date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200629,23,12,落,3,45,福島県,S級1班,,,,,,2,3,13532,佐々木雄一
20200629,38,1,1,5,,,,,12.7,差し,,,1,3,,青島　宗仁
20200629,38,1,2,2,39,群馬県,A級2班,３／４車身,12.7,マーク,,,2,2,14064,吉松　賢二
20200629,38,1,3,1,,,,１／４車輪,12.9,,,,1,2,,海野　　晃
20200629,38,1,4,3,,,,３／４車身,13.1,,,B,2,1,,馬場　喜泰
20200629,38,1,5,4,,,,１／２車輪,13.0,,,,2,3,,晴山　裕之
20200629,38,1,6,6,,,,２　　車身,12.8,,S,,1,1,,平原　輝弥
20200629,38,2,1,5,,,,,12.1,逃げ,,B,1,1,,村上　　皇
20200629,38,2,2,4,41,埼玉県,A級2班,１　　車身,12.0,捲くり,S,,3,1,14496,天沼　雅貴
20200629,38,2,3,3,,,,１　　車輪,11.9,,,,2,1,,北澤　育夫
20200629,38,2,4,1,62,栃木県,A級3班,３／４車輪,12.0,,,,4,2,11346,野崎　修一
20200629,38,2,5,7,,,,大差,,,,,4,1,,小坂　　勇
20200629,38,2,6,6,,,,大差,,,,,1,3,,高浜　裕一
20200629,38,2,欠,2,,,,,,,,,1,2,,工藤　友樹
20200629,38,3,1,3,39,栃木県,A級3班,,11.6,捲くり,,,1,1,14808,村上　貴彦
20200629,38,3,2,1,,,,３／４車身,11.6,マーク,,,1,2,,岡崎　泰士
20200629,38,3,3,5,36,福島県,A級2班,３／４車身,12.1,,,,2,2,15241,山田　祐太
20200629,38,3,4,2,39,福島県,A級3班,１車身１／２,12.1,,S,,2,3,14218,邊見　　斎
20200629,38,3,5,7,,,,３／４車身,12.0,,,,3,1,,桜井　宏樹
20200629,38,3,6,6,,,,１車身１／２,12.7,,,B,2,1,,渡辺　雄太
20200629,38,3,7,4,,,,３　　車身,12.3,,,,3,2,,鈴木　淳也
20200629,38,4,1,5,35,山形県,A級3班,,12.6,逃げ,,B,3,1,15158,猪野　泰介
20200629,38,4,2,1,,,,１／２車輪,12.4,差し,,,3,3,,松本　昌士
20200629,38,4,3,6,47,宮城県,A級3班,３／４車輪,12.3,,,,3,4,13526,三澤　勝成
20200629,38,4,4,7,,,,１車身１／２,12.7,,,,3,2,,高橋　　潤
20200629,38,4,5,3,,,,３／４車身,12.4,,,,1,2,,南雲　孝之
20200629,38,4,6,2,55,静岡県,A級2班,４　　車身,12.9,,,,2,1,12439,河合　康晴
20200629,38,4,7,4,,,,大差,,,S,,1,1,,高橋　俊英
20200629,38,5,1,9,40,神奈川県,A級3班,,12.2,差し,,,2,1,14463,久保　将史
20200629,38,5,2,3,32,静岡県,A級1班,１／４車輪,12.6,捲くり,,B,3,1,15099,吉竹　尚城
20200629,38,5,3,1,46,神奈川県,A級2班,１／４車輪,12.1,,,,2,2,13768,旭　　啓介
20200629,38,5,4,4,46,神奈川県,A級2班,１車身１／２,12.0,,,,2,3,13705,佐藤　有輝
20200629,38,5,5,7,30,千葉県,A級2班,１／４車輪,11.7,,,,1,1,15045,大関　祐也
20200629,38,5,6,2,51,千葉県,A級2班,１／４車輪,11.7,,,,1,2,13184,相樂　　修
20200629,38,5,7,5,,,,３／４車身,12.2,,,,3,2,,松江　健一
20200629,38,5,8,8,49,静岡県,A級3班,８　　車身,12.4,,S,,4,2,13421,富澤　洋祐
20200629,38,5,9,6,,,,大差,,,,,4,1,,栗田　雅也
20200629,38,6,1,1,45,静岡県,A級2班,,12.1,捲くり,,B,2,2,14387,佐野　恭太
20200629,38,6,2,5,30,千葉県,A級1班,１／２車身,11.7,捲くり,,,3,1,15167,小林裕一朗
20200629,38,6,3,9,,,,１／２車輪,11.9,,,,1,2,,小林　　覚
20200629,38,6,4,8,43,静岡県,A級2班,３／４車身,12.1,,,,2,3,14389,村本　慎吾
20200629,38,6,5,7,,,,１／４車輪,11.8,,,,1,3,,出口　眞浩
20200629,38,6,6,2,52,千葉県,A級2班,３／４車輪,11.7,,S,,3,2,12876,湯浅　弘光
20200629,38,6,7,4,58,静岡県,A級3班,３　　車身,12.0,,,,2,4,11367,石川　一浩
20200629,38,6,8,3,46,神奈川県,A級2班,１／２車輪,12.3,,,,1,1,13854,川田　　忍
20200629,38,6,9,6,,,,大差,,,,,2,1,,塩田　大輔
20200629,38,7,1,1,27,福島県,A級1班,,12.2,差し,,,1,2,15332,鈴木　涼介
20200629,38,7,2,2,31,埼玉県,S級2班,１／８車輪,12.1,マーク,,,2,1,15344,荒木　貴大
20200629,38,7,3,5,25,宮城県,S級2班,１　　車身,12.5,,,B,1,1,15327,阿部架惟都
20200629,38,7,4,7,41,東京都,A級2班,１／８車輪,12.1,,,,2,2,14366,阿久津浩之
20200629,38,7,5,6,39,福島県,A級3班,１車身１／２,12.1,,,,1,3,14357,佐藤　康恭
20200629,38,7,6,4,47,群馬県,A級3班,大差,,,,,3,2,13547,土屋　　宏
20200629,38,7,7,3,26,茨城県,A級1班,３　　車身,,,,,3,1,15339,土田　武志
20200629,38,8,1,7,48,静岡県,A級1班,,12.1,差し,,,3,2,13775,鈴木　良太
20200629,38,8,2,2,45,静岡県,A級1班,３／４車輪,12.0,マーク,S,,3,3,13859,荒木　伸哉
20200629,38,8,3,8,,,,３／４車身,11.9,,,,2,2,,篠田　宗克
20200629,38,8,4,1,52,千葉県,A級1班,３／４車輪,12.0,,,,2,1,12875,中曽　直彦
20200629,38,8,5,3,35,神奈川県,S級2班,１／２車身,12.1,,,,1,2,14592,小島　　歩
20200629,38,8,6,4,38,静岡県,A級2班,１／２車輪,12.4,,,B,3,1,14243,齊藤　健人
20200629,38,8,7,9,41,神奈川県,A級2班,１／４車輪,12.0,,,,1,3,14383,河野　　要
20200629,38,8,8,5,36,神奈川県,A級1班,１／２車輪,12.3,,,,1,1,14867,巴　　直也
20200629,38,8,9,6,37,神奈川県,A級2班,１　　車輪,12.0,,,,1,4,14522,高橋　佑輔
20200629,38,9,1,1,42,静岡県,A級1班,,12.2,差し,,,3,2,14024,櫻井　　丈
20200629,38,9,2,8,47,静岡県,A級2班,３／４車身,12.2,マーク,,,3,3,13259,望月　紀男
20200629,38,9,3,7,27,神奈川県,S級2班,タイヤ差,12.5,,,B,2,1,15353,松坂　侑亮
20200629,38,9,4,9,41,千葉県,A級2班,１　　車輪,11.8,,,,1,2,14083,成清謙二郎
20200629,38,9,5,3,38,千葉県,A級1班,１／８車輪,12.0,,S,,1,1,14710,花田　将司
20200629,38,9,6,5,47,神奈川県,A級2班,１／２車輪,12.0,,,,2,3,13899,山田　和巧
20200629,38,9,7,4,31,静岡県,A級3班,３　　車身,12.8,,,,3,1,15175,桜井　大地
20200629,38,9,8,2,35,神奈川県,A級1班,２　　車身,12.6,,,,2,2,14520,伊藤　彰規
20200629,38,9,9,6,46,千葉県,A級3班,３／４車身,12.2,,,,1,3,14381,吉澤　　賢
20200629,38,10,1,5,36,千葉県,A級1班,,11.8,捲くり,,,3,1,14455,小野　裕次
20200629,38,10,2,7,33,静岡県,S級2班,１　　車輪,12.2,逃げ,,B,1,1,14826,菅原　裕太
20200629,38,10,3,4,43,千葉県,A級1班,３／４車身,11.7,,,,3,3,14456,亀井　久幸
20200629,38,10,4,6,40,千葉県,A級2班,３／４車身,11.9,,,,3,2,14738,櫻川　雅彦
20200629,38,10,5,1,53,静岡県,A級3班,１／４車輪,,,S,,1,2,12514,海野　敦男
20200629,38,10,6,3,46,千葉県,A級1班,１／４車輪,11.6,,,,3,4,13695,岡本　英之
20200629,38,10,7,2,48,神奈川県,A級1班,１／２車輪,,,,,2,1,13469,野村　純宏
20200629,38,10,8,8,46,静岡県,A級2班,１／２車身,,,,,1,3,13423,増田　利明
20200629,38,10,失,9,54,千葉県,A級2班,,,,,,3,5,12431,會田　正一
20200629,47,1,1,5,37,東京都,L級1班,,12.1,捲くり,,B,1,1,14962,石井　貴子
20200629,47,1,1,5,35,千葉県,L級1班,,12.1,捲くり,,B,1,1,15023,石井　貴子
20200629,47,1,2,1,28,三重県,L級1班,３／４車身,11.9,捲くり,,,2,1,15224,太田　美穂
20200629,47,1,3,3,28,愛知県,L級1班,４　　車身,12.5,,,,3,1,15149,中野　　咲
20200629,47,1,4,6,30,長崎県,L級1班,２　　車身,12.3,,,,5,1,15074,島田　優里
20200629,47,1,5,7,28,愛知県,L級1班,１／２車身,12.6,,S,,4,1,15223,中西　叶美
20200629,47,1,6,4,,,,１／８車輪,12.2,,,,6,1,,白井美早子
20200629,47,1,7,2,,,,３　　車身,12.9,,,,7,1,,飯塚　朋子
20200629,47,2,1,4,36,福岡県,L級1班,,12.0,捲くり,,B,1,1,15027,長澤　　彩
20200629,47,2,2,1,,,,４　　車身,12.3,逃げ,,,3,1,,亀川　史華
20200629,47,2,3,3,39,岐阜県,L級1班,１　　車身,12.2,,S,,2,1,14970,小坂　知子
20200629,47,2,4,2,39,愛知県,L級1班,１／２車身,12.1,,,,7,1,15146,齊藤　由紀
20200629,47,2,5,7,,,,１　　車身,12.2,,,,5,1,,坂口　聖香
20200629,47,2,6,6,35,愛知県,L級1班,１　　車身,12.1,,,,6,1,15147,佐々木恵理
20200629,47,2,7,5,27,三重県,L級1班,１車身１／２,12.3,,,,4,1,15310,川嶋　百香
20200629,47,3,1,5,,,,,12.5,差し,,,2,2,,久保田奉文
20200629,47,3,2,2,46,大阪府,A級3班,１／２車輪,12.4,マーク,,,2,3,13796,陶器　一馬
20200629,47,3,3,4,40,奈良県,A級3班,１／２車身,12.6,,S,B,2,1,14179,肥後　公允
20200629,47,3,4,7,,,,１／２車輪,12.2,,,,1,2,,手嶋　　靖
20200629,47,3,5,1,,,,３／４車身,12.3,,,,3,1,,梅澤　謙芝
20200629,47,3,6,6,,,,１　　車輪,12.2,,,,3,2,,近藤　幸徳
20200629,47,3,7,3,40,千葉県,A級3班,３／４車身,12.6,,,,1,1,14519,湯浅　大輔
20200629,47,4,1,7,41,神奈川県,A級3班,,12.4,捲くり,,,1,1,15260,國井　裕樹
20200629,47,4,2,4,48,岐阜県,A級3班,１　　車身,12.3,捲くり,,,2,1,13266,伊藤　嘉浩
20200629,47,4,3,2,50,神奈川県,A級3班,１／２車輪,12.4,,,,1,2,13109,志村　正洋
20200629,47,4,4,1,46,岐阜県,A級2班,１／２車身,12.2,,,,2,2,13781,服部　正継
20200629,47,4,5,5,,,,２　　車身,12.4,,,,3,1,,幡中　幸弘
20200629,47,4,6,3,,,,１　　車輪,12.6,,,,4,2,,吉田　尚作
20200629,47,4,7,6,,,,６　　車身,13.8,,,B,4,1,,岩井　良平
20200629,47,5,1,1,39,兵庫県,A級2班,,12.1,逃げ,,B,2,1,14840,石貞　有基
20200629,47,5,2,5,52,兵庫県,A級2班,１／４車輪,12.0,マーク,,,2,2,12753,柳澤　達也
20200629,47,5,3,7,,,,１／８車輪,11.8,,,,2,3,,中畑　利英
20200629,47,5,4,3,,,,１／２車身,11.6,,S,,1,1,,武藤　貴志
20200629,47,5,5,4,48,大阪府,A級3班,１／２車身,11.8,,,,3,2,13795,井上　将志
20200629,47,5,5,4,38,福岡県,A級2班,１／２車身,11.8,,,,3,2,14687,井上　将志
20200629,47,5,5,4,40,兵庫県,A級3班,１／２車身,11.8,,,,3,2,14841,井上　将志
20200629,47,5,6,6,,,,５　　車身,11.9,,,,1,2,,砂川　秀樹
20200629,47,5,7,2,,,,大差,13.5,,,,3,1,,浅井　雄三
20200629,47,6,1,4,36,兵庫県,A級3班,,12.3,差し,,,1,2,14678,樋口有樹郎
20200629,47,6,2,1,,,,１　　車輪,12.2,捲くり,S,,3,3,,植木　貴志
20200629,47,6,3,6,55,神奈川県,A級3班,３／４車輪,12.2,,,,2,1,12585,郷坪　和博
20200629,47,6,4,3,49,愛知県,A級3班,１／２車身,12.0,,,,3,2,13261,柴田　昌樹
20200629,47,6,5,5,29,岐阜県,A級2班,３／４車身,12.7,,,B,3,1,15357,藤井　稜也
20200629,47,6,6,2,40,大阪府,A級3班,３／４車身,12.7,,,,1,1,14760,岡嶋　　登
20200629,47,6,7,7,,,,１／２車身,12.6,,,,1,3,,辻本　兼市
20200629,47,7,1,5,25,栃木県,S級2班,,11.7,捲くり,,B,2,1,15342,福田　　滉
20200629,47,7,2,2,53,千葉県,A級2班,２　　車身,11.7,マーク,,,2,2,12432,石井　　孝
20200629,47,7,3,4,,,,３／４車身,11.8,,,,3,3,,北川　智博
20200629,47,7,4,3,27,愛知県,A級3班,３／４車身,11.6,,,,1,1,15355,磯村　蓮太
20200629,47,7,5,7,40,大阪府,A級3班,１／４車輪,11.9,,,,3,2,14099,坂本　佳憲
20200629,47,7,6,6,,,,１　　車身,11.5,,,,1,2,,太田黒真也
20200629,47,7,7,1,48,兵庫県,A級2班,１／２車輪,12.2,,,,3,1,13584,坂田　　学
20200629,51,1,1,1,32,石川県,A級1班,,12.3,逃げ,,B,1,1,15182,吉川　希望
20200629,51,1,2,9,49,石川県,A級1班,タイヤ差,12.1,マーク,,,1,2,13121,山田　晃久
20200629,51,1,3,5,45,富山県,A級3班,１　　車身,12.1,,,,1,3,13867,樋口　奨平
20200629,51,1,4,2,54,大阪府,A級3班,３／４車輪,12.1,,,,2,2,12444,垣外中勝哉
20200629,51,1,5,7,37,愛知県,A級1班,３／４車輪,12.1,,,,3,1,15266,福田　真平
20200629,51,1,6,4,43,大阪府,A級2班,３／４車身,12.3,,,,2,1,14820,中井　勇介
20200629,51,1,7,6,35,兵庫県,A級1班,３／４車身,12.4,,,,4,1,14951,後藤　祐貴
20200629,51,1,8,8,52,和歌山県,A級3班,１　　車身,12.3,,,,4,2,12603,大川　栄二
20200629,51,1,9,3,49,愛知県,A級3班,大差,13.6,,,,3,2,13573,高野　輝彰
20200629,51,2,1,5,31,岐阜県,A級1班,,11.6,捲くり,,B,2,1,15359,山口　聖矢
20200629,51,2,2,1,53,岐阜県,A級1班,３／４車身,11.6,マーク,S,,2,2,12519,藤原　　誠
20200629,51,2,3,4,49,和歌山県,A級2班,６　　車身,12.2,,,,4,2,13127,北浦　弘幹
20200629,51,2,4,8,,,,３／４車身,12.0,,,,3,1,,一丸　安貴
20200629,51,2,5,7,38,滋賀県,A級2班,１／４車輪,11.9,,,,6,1,14476,乾　　庄平
20200629,51,2,6,3,39,石川県,A級2班,１　　車輪,12.2,,,,1,1,14474,山崎　　晃
20200629,51,2,7,9,51,石川県,A級2班,１／２車輪,12.2,,,,1,2,12681,辻　　　力
20200629,51,2,8,2,40,滋賀県,A級2班,２　　車身,12.5,,,,5,1,14093,窪田　陽介
20200629,51,2,9,6,28,和歌山県,A級3班,３　　車身,13.0,,,,4,1,15111,布居　　翼
20200629,51,3,1,2,41,三重県,S級2班,,11.7,捲くり,,B,1,1,14978,谷口　明正
20200629,51,3,2,1,39,大阪府,A級1班,１／２車身,11.3,捲くり,,,2,1,15007,岸川　哲也
20200629,51,3,3,9,44,三重県,S級2班,１／２車身,11.7,,,,1,2,13864,伊藤　世哉
20200629,51,3,4,7,38,京都府,A級1班,２　　車身,11.4,,,,2,2,14479,金子　浩貴
20200629,51,3,5,5,,,,５　　車身,11.7,,,,2,3,,澤田　光浩
20200629,51,3,6,3,,,,１車身１／２,12.4,,,,3,2,,丸元　大樹
20200629,51,3,7,6,,,,２　　車身,12.4,,,,3,3,,河野　克也
20200629,51,3,8,4,47,三重県,A級3班,１　　車身,12.5,,,,1,3,13269,田島　高志
20200629,51,3,9,8,36,兵庫県,A級2班,４　　車身,13.1,,,,3,1,15190,大中　拓磨
20200629,51,4,1,4,37,奈良県,A級2班,,12.0,捲くり,,,3,1,14979,黒川　　渉
20200629,51,4,2,9,42,愛知県,S級2班,１／８車輪,12.3,逃げ,,B,1,1,14026,高橋　成英
20200629,51,4,3,5,40,大阪府,A級1班,１／８車輪,11.8,,,,4,2,14400,志水　祐彦
20200629,51,4,4,2,55,兵庫県,A級3班,３／４車身,11.7,,,,2,2,12532,西郷　　剛
20200629,51,4,5,1,,,,１／８車輪,12.0,,,,3,2,,松山　勝久
20200629,51,4,6,6,48,愛知県,A級2班,３／４車輪,12.1,,,,1,3,13264,山中　貴雄
20200629,51,4,6,6,42,高知県,S級2班,３／４車輪,12.1,,,,1,3,14108,山中　貴雄
20200629,51,4,7,3,52,愛知県,A級3班,１／４車輪,12.3,,,,1,2,12671,滝川　秀嗣
20200629,51,4,8,8,40,大阪府,A級1班,１／２車身,12.1,,,,4,1,14098,菊谷　信一
20200629,51,4,9,7,34,和歌山県,A級1班,３／４車輪,12.1,,,,2,1,15112,日浦　崇道
20200629,51,5,1,1,38,京都府,A級2班,,11.3,差し,,,1,2,14316,山崎　光展
20200629,51,5,2,5,26,福井県,S級2班,１／４車輪,11.5,逃げ,,B,1,1,15362,脇本　勇希
20200629,51,5,3,9,50,京都府,A級2班,３／４車身,11.3,,,,1,3,13049,南　　大輔
20200629,51,5,4,3,41,大阪府,A級1班,１　　車身,11.1,,,,2,1,14180,坂本　匡洋
20200629,51,5,5,8,42,大阪府,A級3班,１車身１／２,11.1,,,,2,2,14101,永橋　武司
20200629,51,5,6,7,48,三重県,A級3班,３　　車身,11.4,,,,3,2,13333,小西　誠也
20200629,51,5,7,4,53,愛知県,A級3班,３／４車身,11.3,,,,3,3,12593,山田　圭二
20200629,51,5,8,6,42,愛知県,A級2班,３／４車身,11.3,,,,3,4,14596,中村　賢二
20200629,51,5,9,2,38,岐阜県,A級2班,１／２車輪,11.7,,,,3,1,14172,山田　隼司
20200629,51,6,1,9,35,愛知県,A級2班,,11.9,捲くり,,,3,1,14997,下岡　優季
20200629,51,6,2,3,57,愛知県,A級2班,１　　車身,11.9,マーク,,,3,2,11619,疋田　　敏
20200629,51,6,3,4,49,愛知県,A級1班,タイヤ差,11.8,,,,3,3,13041,三浦　稔希
20200629,51,6,4,2,,,,３／４車身,11.6,,,,1,3,,竹内　公亮
20200629,51,6,5,5,48,岐阜県,S級2班,微差,11.5,,,,1,4,13196,竹田　和幸
20200629,51,6,6,1,34,福井県,S級2班,１車身１／２,12.4,,,B,2,1,14942,清水　剛志
20200629,51,6,7,7,50,富山県,A級1班,１／２車身,12.0,,,,2,2,13120,宮越　　大
20200629,51,6,8,6,30,岐阜県,A級1班,３　　車身,12.4,,,,1,2,15001,堀　　兼壽
20200629,51,6,9,8,31,岐阜県,A級1班,３　　車身,13.0,,,,1,1,15000,藤井　準也
20200629,51,7,1,7,36,岐阜県,S級2班,,11.1,捲くり,,,1,1,14394,不破　将登
20200629,51,7,2,3,40,三重県,S級2班,１／２車身,11.1,マーク,,,1,2,14175,柴崎　俊光
20200629,51,7,3,2,52,兵庫県,S級2班,１／４車輪,11.4,,,,2,2,12533,澤田　義和
20200629,51,7,4,1,52,愛知県,S級2班,１　　車輪,10.9,,S,,1,4,12669,伊藤　正樹
20200629,51,7,5,9,49,三重県,A級1班,１／２車輪,11.0,,,,1,3,13197,鈴木　幸紀
20200629,51,7,6,5,49,兵庫県,S級2班,３／４車輪,11.7,,,B,2,1,13800,中村　一将
20200629,51,7,7,6,28,大阪府,S級2班,１車身１／２,10.8,,,,3,1,15272,中釜　章成
20200629,51,7,8,4,51,滋賀県,A級1班,タイヤ差,11.6,,,,2,3,12899,中井　　護
