date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200629,51,7,9,8,51,滋賀県,A級1班,３　　車身,11.6,,,,2,4,12759,金山　栄治
20200629,51,8,1,1,39,和歌山県,S級2班,,11.4,差し,,,3,2,14318,椎木尾拓哉
20200629,51,8,2,7,44,奈良県,S級2班,１　　車輪,11.9,捲くり,,,1,2,14878,伊代野貴照
20200629,51,8,3,3,39,大阪府,S級1班,１　　車身,11.9,,,,2,1,14545,岡崎　智哉
20200629,51,8,4,8,49,石川県,S級2班,１／４車輪,11.4,,,,4,2,13045,岩本　和也
20200629,51,8,5,2,39,滋賀県,S級2班,１／８車輪,12.1,,,B,1,1,14757,藤井　昭吾
20200629,51,8,6,6,54,富山県,A級2班,３　　車身,11.4,,,,4,3,12598,大庭　正紀
20200629,51,8,7,4,48,岐阜県,A級1班,３　　車身,12.2,,,,4,1,14307,谷田　泰平
20200629,51,8,故,5,36,和歌山県,S級2班,,,,,,3,1,14398,藤田　勝也
20200629,51,8,失,9,39,沖縄県,A級1班,,,,,,2,2,14876,冨尾　享平
20200629,51,9,1,1,47,岐阜県,A級1班,,11.8,差し,,,1,2,13332,吉村　和之
20200629,51,9,2,7,41,三重県,S級2班,３／４車輪,11.7,マーク,,,1,3,14029,上田　国広
20200629,51,9,3,2,44,福井県,S級2班,１／８車輪,11.4,,,,2,2,13724,渡辺　十夢
20200629,51,9,4,8,44,富山県,A級1班,１／２車輪,11.9,,,B,1,1,14090,竹澤　浩司
20200629,51,9,5,3,46,兵庫県,S級2班,３／４車身,11.8,,,,4,1,13798,木村　直隆
20200629,51,9,6,9,42,大阪府,A級1班,１／４車輪,11.6,,,,2,1,14096,伊藤　成紀
20200629,51,9,7,6,46,京都府,A級1班,１／２車身,11.3,,,,3,1,14315,西谷　岳文
20200629,51,9,8,5,40,福井県,A級1班,１／２車輪,11.4,,,,2,3,14091,伊原　弘幸
20200629,51,9,9,4,37,和歌山県,A級3班,１／４車輪,11.2,,S,,3,2,14319,中野　彰人
20200629,51,10,1,5,35,奈良県,S級1班,,11.6,捲くり,,,1,1,14605,中井　太祐
20200629,51,10,2,1,41,福井県,S級2班,３／４車輪,11.5,マーク,,,1,2,13959,鷲田　佳史
20200629,51,10,3,6,37,福井県,S級2班,１　　車身,11.5,,,,1,3,14475,高間　悠平
20200629,51,10,4,7,51,石川県,A級1班,１／２車輪,11.3,,,,3,2,12679,坂上　忠克
20200629,51,10,5,2,50,富山県,A級1班,１／２車輪,11.4,,,,3,1,13482,松崎　貴久
20200629,51,10,6,3,45,大阪府,S級1班,１／２車輪,11.8,,S,,2,2,13961,松村　友和
20200629,51,10,7,9,39,岐阜県,S級2班,１車身１／２,11.8,,,,4,2,14750,今藤　康裕
20200629,51,10,8,8,34,大阪府,A級1班,２　　車身,12.2,,,B,2,1,14839,山本　巨樹
20200629,51,10,9,4,37,岐阜県,S級2班,６　　車身,12.7,,,,4,1,14246,森川　大輔
20200629,51,11,1,9,34,大阪府,S級S班,,11.5,捲くり,,B,4,2,14838,古性　優作
20200629,51,11,2,1,47,京都府,S級1班,１／８車輪,11.4,マーク,,,4,3,13790,稲垣　裕之
20200629,51,11,3,5,37,三重県,S級2班,１　　車身,11.4,,,,2,2,14472,坂口　晃輔
20200629,51,11,4,7,45,愛知県,S級2班,１　　車身,11.4,,,,3,1,13719,吉田　敏洋
20200629,51,11,5,2,49,愛知県,A級1班,３／４車身,11.3,,,,3,2,12972,金子　貴志
20200629,51,11,6,3,40,三重県,S級1班,１／２車輪,11.7,,,,2,1,14089,浅井　康太
20200629,51,11,7,8,52,岐阜県,S級1班,２　　車身,11.7,,,,1,2,12596,志智　俊夫
20200629,51,11,8,6,35,和歌山県,S級2班,大差,13.1,,,,4,1,14606,稲毛　健太
20200629,51,11,9,4,37,岐阜県,S級2班,１／２車輪,12.6,,,,1,1,14752,竹内　雄作
20200629,81,1,1,1,57,岡山県,A級2班,,12.0,差し,,,1,2,11935,高嶋　一朗
20200629,81,1,2,4,55,佐賀県,A級1班,３／４車輪,11.7,差し,,,2,2,12326,國武　耕二
20200629,81,1,3,3,43,佐賀県,A級2班,１／２車輪,11.8,,,,2,1,14046,秋山　貴宏
20200629,81,1,4,7,28,岡山県,A級1班,１　　車身,12.3,,,B,1,1,15278,田中　和磨
20200629,81,1,5,6,,,,３／４車身,12.2,,,,1,3,,和田　誠吾
20200629,81,1,6,2,46,福岡県,A級1班,１　　車輪,11.6,,,,3,2,13810,良永　浩一
20200629,81,1,7,5,43,福岡県,A級2班,３／４車身,11.8,,,,3,1,13893,片山　直人
20200629,81,2,1,1,41,長崎県,A級1班,,11.5,捲くり,S,,2,2,15014,西田　将士
20200629,81,2,2,3,36,山口県,A級2班,３／４車身,11.3,捲くり,,,3,1,14351,田口　　守
20200629,81,2,3,5,44,福岡県,A級3班,３／４車輪,12.0,,,B,1,1,14490,永田　隼一
20200629,81,2,4,2,53,熊本県,A級3班,３／４車輪,11.9,,,,1,2,12402,時松　　正
20200629,81,2,5,4,53,熊本県,A級3班,１　　車身,11.8,,,,1,3,12550,荒木　真慈
20200629,81,2,6,6,50,岡山県,A級2班,１／８車輪,11.4,,,,3,2,13056,山本　貴章
20200629,81,2,7,7,38,佐賀県,A級1班,３／４車身,12.0,,,,2,1,14337,佐々木翔一
20200629,81,3,1,1,45,宮崎県,S級2班,,11.5,差し,S,,1,2,13667,田中　洋輔
20200629,81,3,2,7,39,大分県,A級1班,３／４車身,11.7,捲くり,,,1,1,14891,小岩　哲也
20200629,81,3,3,2,34,山口県,A級3班,１／４車輪,11.9,,,B,3,1,14884,友永　龍介
20200629,81,3,4,4,54,岡山県,A級3班,３／４車輪,11.8,,,,3,2,12379,小林　　健
20200629,81,3,5,6,39,熊本県,A級2班,１／２車身,11.4,,,,2,1,14274,吉成　晃一
20200629,81,3,6,3,54,熊本県,A級3班,１／２車輪,11.8,,,,3,3,12782,米丸　俊成
20200629,81,3,7,5,54,福岡県,A級2班,１／８車輪,11.5,,,,1,3,12242,穴井　利久
20200629,81,4,1,7,47,福岡県,A級3班,,11.1,捲くり,,,2,1,13594,高田　真幸
20200629,81,4,2,2,51,熊本県,A級2班,１　　車身,11.1,マーク,,,2,2,12779,田川　辰二
20200629,81,4,3,4,61,鹿児島県,A級2班,５　　車身,11.3,,,,2,3,11451,重　　一徳
20200629,81,4,4,1,30,山口県,A級2班,２　　車身,11.9,,,B,1,1,15283,安本　昇平
20200629,81,4,5,6,32,愛媛県,A級2班,３　　車身,12.2,,S,,3,1,15126,高山　雄丞
20200629,81,4,6,3,51,愛媛県,A級2班,１／８車輪,12.0,,,,3,2,13142,黒田　大介
20200629,81,4,7,5,,,,１　　車身,12.2,,,,1,2,,平坂　典也
20200629,81,5,1,5,43,愛媛県,A級2班,,11.7,捲くり,,B,3,2,13969,武田　良太
20200629,81,5,2,4,42,愛媛県,A級1班,３／４車輪,11.7,マーク,,,3,3,14037,橋本　勝弘
20200629,81,5,3,1,51,福岡県,A級3班,２　　車身,11.8,,S,,1,2,12847,古閑　良介
20200629,81,5,4,7,28,熊本県,S級1班,１／２車身,12.0,,,,1,1,15297,上野　優太
20200629,81,5,5,3,42,長崎県,A級2班,５　　車身,12.2,,,,1,3,14048,川島　　勝
20200629,81,5,6,2,46,愛媛県,A級3班,３　　車身,12.8,,,,3,1,14413,松本　充生
20200629,81,5,7,6,,,,９　　車身,13.2,,,,2,1,,江口　晃正
20200629,81,6,1,1,26,愛媛県,S級2班,,12.4,逃げ,S,B,1,1,15380,外田　心斗
20200629,81,6,2,7,48,愛媛県,A級1班,１／２車身,12.3,マーク,,,1,2,13363,宇根　秀俊
20200629,81,6,3,3,44,広島県,A級2班,３　　車身,11.7,,,,3,2,13888,細川　貴史
20200629,81,6,4,5,43,岡山県,A級2班,１／４車輪,11.8,,,,3,1,14880,野見　泰要
20200629,81,6,5,4,47,長崎県,A級2班,３／４車身,11.7,,,,3,3,13663,中野　功史
20200629,81,6,6,6,38,福岡県,A級2班,３／４車身,11.5,,,,2,1,14335,中園　朋亨
20200629,81,6,7,2,51,福岡県,A級2班,１／２車輪,11.5,,,,1,3,12766,立石　拓也
20200629,81,7,1,5,45,大分県,S級2班,,11.8,差し,,,2,2,13593,大野　悟郎
20200629,81,7,2,2,39,熊本県,A級1班,３／４車輪,11.9,逃げ,,B,2,1,14709,松岡　孝高
20200629,81,7,3,1,40,福岡県,S級2班,１／２車身,11.8,,S,,1,2,14558,松尾　　透
20200629,81,7,4,4,36,沖縄県,A級1班,３／４車輪,11.7,,,,2,3,14566,安谷屋将志
20200629,81,7,5,3,39,福岡県,A級1班,１／２車身,11.8,,,,1,3,14263,樫山　恭柄
20200629,81,7,6,6,52,福岡県,A級2班,３／４車輪,11.6,,,,1,4,13068,城戸崎隆史
20200629,81,7,7,7,30,福岡県,A級1班,９　　車身,13.0,,,,1,1,15206,鶴　　良生
20200629,85,1,1,7,43,福岡県,A級3班,,12.3,差し,,,3,2,14195,田中　孝法
20200629,85,1,2,3,,,,１　　車輪,12.4,逃げ,,B,3,1,,竹元　太志
20200629,85,1,3,4,57,福岡県,A級3班,１／４車輪,12.2,,,,3,3,11741,澤亀　浩司
20200629,85,1,4,8,,,,１／８車輪,11.9,,,,4,1,,森山　昌昭
20200629,85,1,5,9,44,熊本県,A級3班,１車身１／２,12.1,,,,1,1,14049,廣田　樹里
20200629,85,1,6,1,,,,１車身１／２,12.2,,,,1,2,,宮路　智裕
20200629,85,1,7,2,33,佐賀県,A級3班,１／２車輪,12.2,,,,2,1,15013,平川慎太郎
20200629,85,1,8,5,43,大分県,A級2班,１　　車身,12.2,,,,1,3,13817,吉川　裕二
20200629,85,1,9,6,,,,５　　車身,12.7,,,,2,2,,原　　敬次
20200629,85,2,1,9,41,福岡県,A級3班,,12.2,捲くり,,,4,1,14449,片折　勇輝
20200629,85,2,2,7,49,福岡県,A級3班,微差,12.0,マーク,,,4,2,13366,加藤　昌平
20200629,85,2,3,8,43,鹿児島県,A級2班,３／４車輪,12.0,,,,3,2,13974,大竹野裕樹
20200629,85,2,4,5,40,長崎県,A級2班,２　　車身,12.3,,,,2,2,14342,南部　亮太
20200629,85,2,5,2,42,福岡県,A級1班,３　　車身,12.1,,S,,1,1,13971,内山　　拓
20200629,85,2,6,4,49,福岡県,A級3班,２　　車身,12.1,,,,1,2,13513,南　　和夫
20200629,85,2,7,6,,,,３／４車身,12.4,,,,2,3,,川崎　正安
20200629,85,2,8,1,37,佐賀県,A級2班,３　　車身,13.2,,,B,2,1,14267,一ノ瀬　匠
20200629,85,2,9,3,41,宮崎県,A級2班,８　　車身,13.9,,,,3,1,14495,下沖　功児
20200629,85,3,1,1,49,長崎県,A級2班,,11.6,差し,,,2,2,13371,足達　重満
20200629,85,3,2,4,32,熊本県,A級2班,１／２車輪,11.6,捲くり,,B,2,1,15214,境　　啓亨
20200629,85,3,3,5,50,長崎県,A級2班,１／２車身,11.5,,,,2,3,13147,米嶋　賢二
20200629,85,3,4,9,43,福岡県,A級2班,１車身１／２,11.5,,,,1,3,14265,松永　真太
20200629,85,3,5,8,,,,１車身１／２,11.5,,S,,3,1,,西村　尚文
20200629,85,3,6,7,48,福岡県,A級2班,２　　車身,11.8,,,,1,2,13660,徳吉　広紀
20200629,85,3,7,6,52,長崎県,A級3班,３／４車身,11.6,,,,2,4,12997,後田　康成
20200629,85,3,8,3,,,,１／２車身,11.8,,,,3,2,,塩満　賢治
20200629,85,3,9,2,37,福岡県,A級2班,大差,13.1,,,,1,1,14415,楢原　由将
20200629,85,4,1,1,36,熊本県,S級2班,,12.0,差し,,,1,2,14564,塚本　大樹
20200629,85,4,2,2,38,大分県,A級2班,１／２車身,12.5,捲くり,,B,2,2,14561,高橋　義秋
20200629,85,4,3,8,40,大分県,A級2班,１／２車身,12.4,,,,2,3,14418,安部　龍文
20200629,85,4,4,9,36,熊本県,S級2班,１／４車輪,12.2,,,,1,1,14786,本郷　雄三
20200629,85,4,5,4,51,佐賀県,A級2班,３／４車身,12.1,,,,3,2,12920,山崎　岳志
20200629,85,4,6,5,34,福岡県,S級2班,１／２車輪,12.7,,,,4,1,14779,名川　　豊
20200629,85,4,7,7,45,福岡県,A級2班,１／２車輪,12.5,,S,,4,2,13595,別所　英幸
20200629,85,4,8,3,37,佐賀県,A級2班,８　　車身,12.8,,,,3,1,14492,飯塚　隼人
20200629,85,4,9,6,32,大分県,A級1班,７　　車身,14.1,,,,2,1,15131,池部　壮太
20200629,85,5,1,3,38,熊本県,S級2班,,11.6,捲くり,,,3,1,14691,東矢　昇太
20200629,85,5,2,7,35,熊本県,S級2班,１／８車輪,11.4,マーク,,,3,2,14633,田中　陽平
20200629,85,5,3,8,44,熊本県,A級3班,１／２車身,11.7,,S,,3,3,14120,永田　修一
20200629,85,5,4,1,31,長崎県,S級2班,１　　車身,11.7,,,,2,2,15067,瀬戸　晋作
20200629,85,5,5,2,45,福岡県,A級1班,２　　車身,11.7,,,,1,2,13659,高比良　豪
20200629,85,5,6,9,47,福岡県,A級2班,３／４車身,11.7,,,,1,3,13809,杉山　　剛
20200629,85,5,7,6,46,長崎県,A級3班,２　　車身,12.0,,,,2,3,14782,山口幸太郎
20200629,85,5,8,5,28,長崎県,S級2班,１　　車身,12.5,,,B,2,1,15211,平尾　一晃
20200629,85,5,9,4,48,大阪府,A級3班,大差,13.8,,,,1,1,13795,井上　将志
20200629,85,5,9,4,38,福岡県,A級2班,大差,13.8,,,,1,1,14687,井上　将志
20200629,85,5,9,4,40,兵庫県,A級3班,大差,13.8,,,,1,1,14841,井上　将志
20200629,85,6,1,2,39,佐賀県,S級2班,,11.4,差し,,,1,2,14339,成松　春樹
20200629,85,6,2,9,30,栃木県,S級1班,１／２車輪,11.5,捲くり,,B,1,1,15289,橋本　瑠偉
20200629,85,6,3,3,59,大分県,A級3班,４　　車身,11.8,,,,3,2,11198,大竹　慎吾
20200629,85,6,4,5,48,熊本県,A級2班,１車身１／２,11.8,,,,1,3,13520,高木　竜司
20200629,85,6,5,7,37,大分県,A級1班,１車身１／２,12.0,,,,3,3,14270,小原　将通
20200629,85,6,6,1,44,福岡県,A級2班,２　　車身,12.2,,,,2,2,13892,梶山裕次郎
20200629,85,6,7,8,38,福岡県,A級3班,６　　車身,13.0,,,,2,1,14266,宮本　龍一
20200629,85,6,8,6,,,,３　　車身,12.6,,,,1,4,,仲山　　桂
20200629,85,6,9,4,40,大分県,A級2班,３　　車身,13.5,,,,3,1,14272,松田　直也
20200629,85,7,1,4,35,熊本県,A級1班,,11.5,捲くり,,,2,1,15015,野口　大誠
20200629,85,7,2,2,43,大分県,A級1班,３／４車身,11.4,マーク,,,2,2,14116,安東　宏高
20200629,85,7,3,6,49,大分県,A級2班,４　　車身,11.7,,,,2,3,13148,小野　俊之
20200629,85,7,4,9,46,岡山県,A級1班,１／２車輪,11.9,,,,4,2,13493,立花　成泰
20200629,85,7,5,5,48,岡山県,A級1班,１／２車身,11.9,,,,4,3,13348,内藤　　敦
20200629,85,7,6,7,48,鹿児島県,A級1班,１　　車身,11.6,,,,1,1,14788,上吹越俊一
20200629,85,7,7,1,49,宮崎県,A級2班,３／４車身,11.5,,S,,1,2,13155,四元　慎也
20200629,85,7,8,3,33,高知県,A級1班,３　　車身,12.7,,,B,4,1,14849,宗崎　世連
20200629,85,7,9,8,48,佐賀県,A級2班,７　　車身,12.8,,,,3,1,13370,三槻　智清
20200629,85,8,1,2,32,福岡県,S級1班,,11.9,差し,,,2,1,15128,嶋田　誠也
20200629,85,8,2,5,53,福岡県,A級1班,１／４車輪,12.0,捲くり,,,2,2,12478,加倉　正義
20200629,85,8,3,3,34,徳島県,S級2班,３／４車身,11.8,,,,3,1,14845,表原　　周
20200629,85,8,4,1,40,岡山県,A級1班,４　　車身,12.2,,,,1,2,14614,高橋清太郎
20200629,85,8,5,6,47,福岡県,A級2班,１車身１／２,12.1,,,,2,3,13743,藤田　剣次
20200629,85,8,6,8,35,岡山県,A級1班,１／２車身,12.6,,,,1,3,14843,峰重祐之介
20200629,85,8,7,7,,,,１　　車身,12.9,,,B,1,1,,大瀬戸潤一
20200629,85,8,8,9,47,熊本県,A級2班,８　　車身,13.5,,S,,4,2,13451,松本　大地
20200629,85,8,9,4,44,熊本県,A級3班,２　　車身,13.8,,,,4,1,14121,服部　克久
20200629,85,9,1,2,30,岡山県,S級1班,,11.7,捲くり,,,2,1,15061,取鳥　雄吾
20200629,85,9,2,3,41,福岡県,S級2班,３／４車身,11.6,差し,,,3,2,14041,田中　　誠
20200629,85,9,3,8,38,福岡県,A級1班,１／２車輪,11.4,,,,3,3,14262,稲吉　悠大
20200629,85,9,4,6,34,佐賀県,A級1班,２　　車身,11.4,,,,3,4,14690,好永　　晃
20200629,85,9,5,9,41,広島県,S級2班,微差,11.6,,,,2,2,14617,西岡　拓朗
20200629,85,9,6,7,29,愛媛県,S級1班,１車身１／２,12.2,,,B,1,1,15125,佐々木　豪
20200629,85,9,7,4,39,徳島県,S級1班,６　　車身,12.6,,,,1,3,14190,木村　隆弘
20200629,85,9,落,1,50,香川県,S級1班,,,,,,1,2,13059,香川　雄介
20200629,85,9,落,5,41,福岡県,S級1班,,,,,,3,1,14045,吉本　卓仁
20200629,85,10,1,1,42,佐賀県,S級1班,,11.3,捲くり,,,1,1,14047,山田　英明
20200629,85,10,2,9,43,福岡県,S級1班,３／４車輪,11.2,マーク,,,1,2,13894,園田　　匠
20200629,85,10,3,3,49,徳島県,S級2班,３　　車身,11.8,,,,3,2,12987,堤　　　洋
20200629,85,10,4,2,46,岡山県,S級1班,３／４車輪,11.5,,,,2,3,13963,柏野　智典
20200629,85,10,5,5,31,愛媛県,S級1班,１　　車輪,12.0,,,B,3,1,15203,松本　貴治
20200629,85,10,6,4,30,広島県,S級2班,３／４車身,11.8,,,,2,1,15193,今岡　徹二
20200629,85,10,7,7,40,福岡県,S級1班,１／８車輪,11.4,,,,1,3,14112,小川　勇介
20200629,85,10,8,8,49,徳島県,S級2班,２　　車身,11.9,,,,3,3,14683,藤岡　隆治
20200629,85,10,9,6,37,岡山県,S級2班,大差,13.0,,,,2,2,14769,坂本　修一
20200629,85,11,1,2,45,広島県,S級2班,,11.7,捲くり,,,4,2,13650,吉本　哲郎
20200629,85,11,2,3,44,福岡県,S級1班,３／４車身,11.7,マーク,S,,1,1,13808,坂本健太郎
20200629,85,11,3,5,45,長崎県,S級1班,１／２車身,11.7,,,,2,2,13815,井上　昌己
20200629,85,11,4,1,38,熊本県,S級1班,３／４車身,11.7,,,,2,1,14635,中本　匠栄
20200629,85,11,5,9,50,広島県,A級1班,１／２車身,11.9,,,,4,3,13353,吉永　好宏
20200629,85,11,6,7,32,福岡県,S級2班,３／４車輪,11.7,,,,3,1,14955,市橋司優人
20200629,85,11,7,8,54,長崎県,A級1班,３／４車身,11.8,,,,2,3,12628,阪本　正和
20200629,85,11,8,4,34,福岡県,S級2班,１／２車身,11.9,,,,1,2,14688,西田　大志
20200629,85,11,9,6,31,岡山県,S級2班,６　　車身,13.0,,,B,4,1,15059,畝木　　努
