date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20201202,42,1,1,1,43,鹿児島県,A級2班,,11.9,捲くり,,,2,1,13974,大竹野裕樹
20201202,42,1,2,2,41,兵庫県,A級3班,２　　車身,12.3,差し,,,1,1,14482,松本　琢也
20201202,42,1,3,3,40,広島県,A級3班,１／２車輪,12.6,,,B,3,1,14780,古川　大輔
20201202,42,1,4,6,,,,１／２車輪,12.2,,,,1,2,,宮腰　圭祐
20201202,42,1,5,5,,,,３／４車輪,12.6,,,,3,2,,谷尾　佳昭
20201202,42,1,6,4,51,鹿児島県,A級3班,１　　車輪,12.1,,,,2,2,12818,木幡　幸仁
20201202,42,1,7,7,,,,大差,,,,,2,3,,西村　将己
20201202,42,2,1,2,43,愛知県,A級3班,,12.0,捲くり,S,,3,1,13861,岡田　大門
20201202,42,2,2,1,49,岐阜県,A級3班,１　　車身,12.0,マーク,,,3,2,13480,林　　洋二
20201202,42,2,3,3,51,熊本県,A級3班,２　　車身,12.3,,,,1,2,13299,五十嵐博一
20201202,42,2,4,6,,,,１／２車身,12.2,,,,1,3,,重富　公輔
20201202,42,2,5,5,,,,２　　車身,12.3,,,,2,1,,大森　　績
20201202,42,2,6,4,38,福岡県,A級2班,１　　車身,12.8,,,B,1,1,14686,秋永　昂人
20201202,42,2,7,7,,,,大差,,,,,3,3,,齋藤　　勝
20201202,42,3,1,1,28,愛媛県,S級2班,,12.4,逃げ,,B,1,1,15468,和泉　尚吾
20201202,42,3,2,3,25,岐阜県,S級2班,１／８車輪,12.1,捲くり,,,2,1,15449,橋本　優己
20201202,42,3,3,4,31,高知県,A級1班,１／４車輪,12.3,,,,1,2,15200,谷口　幸司
20201202,42,3,4,2,31,長崎県,A級3班,１／２車身,12.0,,,,3,2,15210,白濱　一平
20201202,42,3,5,5,29,佐賀県,A級2班,１　　車身,12.3,,,,3,1,15290,真崎　章徳
20201202,42,3,6,7,,,,３／４車身,12.2,,,,2,2,,西田　　潤
20201202,42,3,7,6,36,大阪府,A級3班,１／４車輪,12.1,,,,4,1,15188,浜田　翔平
20201202,42,4,1,1,28,岐阜県,A級1班,,11.9,捲くり,,B,1,1,15450,長谷部龍一
20201202,42,4,2,3,30,長崎県,A級1班,６　　車身,12.3,捲くり,,,2,1,15212,山口　龍也
20201202,42,4,3,2,48,福岡県,A級2班,３／４車身,12.2,,,,2,2,13512,長野　和弘
20201202,42,4,4,4,,,,２　　車身,12.3,,,,2,3,,西村　尚文
20201202,42,4,5,6,49,愛知県,A級3班,３／４車身,12.7,,,,1,2,13261,柴田　昌樹
20201202,42,4,6,7,55,愛媛県,A級3班,１　　車身,12.8,,,,3,2,12241,松木　竜也
20201202,42,4,7,5,39,岡山県,A級2班,３／４車身,13.0,,,,3,1,14407,森　　佑樹
20201202,42,5,1,2,38,滋賀県,A級2班,,12.2,差し,,,1,2,14476,乾　　庄平
20201202,42,5,2,1,51,三重県,A級2班,３／４車身,11.8,差し,,,3,2,12675,岩見　　潤
20201202,42,5,3,6,36,兵庫県,A級2班,１／４車輪,12.4,,,B,1,1,15190,大中　拓磨
20201202,42,5,4,5,42,大阪府,A級3班,１／４車輪,12.0,,,,2,1,14609,高木　修二
20201202,42,5,5,3,,,,１／４車輪,12.2,,,,1,3,,松山　勝久
20201202,42,5,6,4,,,,３　　車身,12.0,,,,3,1,,大知　正和
20201202,42,5,7,7,,,,大差,,,,,3,3,,山本　貴喜
20201202,42,6,1,1,43,大阪府,A級2班,,12.1,逃げ,,B,1,1,15187,鮫島　康治
20201202,42,6,2,2,46,奈良県,A級1班,１／２車身,12.1,マーク,,,1,2,13792,辰己　　豊
20201202,42,6,3,5,,,,３／４車身,11.9,,,,2,1,,川西　貴之
20201202,42,6,4,7,44,三重県,A級2班,１／２車身,11.8,,,,2,2,13952,東　　鉄也
20201202,42,6,5,3,48,愛知県,A級2班,１／２車身,11.8,,,,2,3,13264,山中　貴雄
20201202,42,6,5,3,42,高知県,S級2班,１／２車身,11.8,,,,2,3,14108,山中　貴雄
20201202,42,6,6,6,,,,３　　車身,11.9,,,,1,3,,澤田　光浩
20201202,42,6,7,4,45,三重県,A級3班,大差,14.1,,,,2,4,13953,坂元　洋行
20201202,42,7,1,2,38,福岡県,S級2班,,12.1,差し,,,1,2,14677,角　令央奈
20201202,42,7,2,3,31,岐阜県,A級1班,１／２車身,12.0,捲くり,,,2,1,15000,藤井　準也
20201202,42,7,3,6,44,愛知県,A級1班,１／２車輪,11.9,,,,2,3,13862,鈴木　伸之
20201202,42,7,4,1,39,岐阜県,A級1班,タイヤ差,12.0,,,,2,2,14245,後藤　彰仁
20201202,42,7,5,5,58,大阪府,A級2班,１／２車輪,12.1,,,,1,3,11712,金田健一郎
20201202,42,7,6,4,32,福井県,A級1班,１　　車身,12.5,,,B,1,1,14941,江端　隆司
20201202,42,7,7,7,52,和歌山県,A級3班,３／４車身,12.2,,,,1,4,12603,大川　栄二
20201202,42,8,1,1,51,大阪府,S級2班,,11.9,差し,,,1,2,12834,松田　治之
20201202,42,8,2,2,33,和歌山県,S級2班,１／８車輪,12.0,逃げ,,B,1,1,15365,古賀　勝大
20201202,42,8,3,3,35,岐阜県,A級1班,３／４車身,11.8,,,,2,1,14597,上田　　隼
20201202,42,8,4,5,49,愛知県,A級1班,３／４車身,11.8,,,,2,2,13041,三浦　稔希
20201202,42,8,5,6,,,,１　　車身,11.8,,,,1,4,,中島　義之
20201202,42,8,6,7,52,三重県,A級3班,３／４車身,11.8,,,,2,3,13272,古田　義明
20201202,42,8,7,4,41,兵庫県,A級2班,２　　車身,11.8,,,,1,3,14193,玉手　　翔
20201202,42,9,1,1,41,愛知県,A級1班,,12.1,差し,,,2,2,14390,愛敬　博之
20201202,42,9,2,5,38,京都府,A級1班,１／８車輪,12.5,逃げ,,B,1,1,14314,中川　繁樹
20201202,42,9,3,3,37,京都府,S級2班,３／４車輪,12.4,,,,1,2,14478,内山　貴裕
20201202,42,9,4,2,30,富山県,A級2班,１／８車輪,12.2,,,,2,1,15054,谷本　奨輝
20201202,42,9,5,6,50,愛知県,A級1班,１　　車身,12.1,,,,2,3,13117,鳥越　靖弘
20201202,42,9,6,4,48,福井県,A級2班,１／２車身,12.1,,,,3,2,13788,白崎　芳典
20201202,42,9,7,7,44,兵庫県,A級3班,大差,13.5,,,,3,1,14032,藤田　　真
20201202,44,1,1,3,43,青森県,A級3班,,12.0,捲くり,,,3,1,14124,石田　宏樹
20201202,44,1,2,7,48,大阪府,A級3班,１／２車身,11.8,差し,,,1,1,13795,井上　将志
20201202,44,1,2,7,38,福岡県,A級2班,１／２車身,11.8,差し,,,1,1,14687,井上　将志
20201202,44,1,2,7,40,兵庫県,A級3班,１／２車身,11.8,差し,,,1,1,14841,井上　将志
20201202,44,1,3,2,26,茨城県,A級1班,３／４車身,12.5,,,B,4,1,15339,土田　武志
20201202,44,1,4,6,52,埼玉県,A級2班,１／４車輪,12.4,,,,4,2,12646,大澤　裕之
20201202,44,1,5,4,,,,１／８車輪,11.8,,,,1,2,,山下　茂樹
20201202,44,1,6,1,40,滋賀県,A級2班,３　　車身,12.6,,,,2,1,14093,窪田　陽介
20201202,44,1,7,5,44,宮城県,A級2班,,,,,,3,2,13989,大泉　英則
20201202,44,2,1,1,45,静岡県,A級2班,,11.9,捲くり,,,3,1,14387,佐野　恭太
20201202,44,2,2,4,48,岐阜県,A級2班,１車身１／２,12.4,捲くり,,B,3,2,13331,橋本　大祐
20201202,44,2,3,2,40,大阪府,A級1班,４　　車身,12.7,,,,1,1,14098,菊谷　信一
20201202,44,2,4,5,48,大阪府,A級2班,１　　車身,12.6,,,,1,2,13285,吉川　　悟
20201202,44,2,5,3,52,青森県,A級3班,１／２車輪,12.6,,,,2,2,13303,須々田大昇
20201202,44,2,6,6,,,,１車身１／２,12.6,,,,3,3,,田島　浩二
20201202,44,2,7,7,34,北海道,A級2班,１／２車身,13.2,,,,2,1,14980,田原　宥明
20201202,44,3,1,1,37,秋田県,A級1班,,11.9,捲くり,,,1,1,14797,佐々木吉徳
20201202,44,3,2,2,37,福井県,S級2班,２　　車身,12.1,差し,,,3,2,14475,高間　悠平
20201202,44,3,3,5,47,京都府,A級2班,１車身１／２,12.1,,,,3,3,13581,薮　　謙治
20201202,44,3,4,7,42,静岡県,A級1班,３／４車輪,12.2,,S,,1,2,14024,櫻井　　丈
20201202,44,3,5,6,37,大阪府,A級1班,１／２車身,12.5,,,B,3,1,14674,丹波　孝佑
20201202,44,3,6,4,53,栃木県,A級2班,１／２車輪,12.1,,,,1,3,12717,伊藤　一貴
20201202,44,3,7,3,48,三重県,A級1班,１／４車輪,12.1,,,,2,1,13270,中川　貴史
20201202,44,4,1,7,40,東京都,A級2班,,12.2,捲くり,,,2,1,14373,鈴木雄一朗
20201202,44,4,2,5,26,岐阜県,S級2班,１　　車輪,12.5,逃げ,,B,3,1,15358,三浦　貴大
20201202,44,4,3,2,51,神奈川県,A級2班,３／４車輪,12.2,,,,2,2,12882,鈴木　愼二
20201202,44,4,4,4,43,岐阜県,A級1班,１／８車輪,12.5,,,,3,2,14470,板橋　慎治
20201202,44,4,5,1,47,岐阜県,A級1班,３／４車身,12.5,,,,3,3,13479,田中　秀治
20201202,44,4,6,3,45,三重県,A級1班,３／４車身,12.4,,,,1,2,13640,西村　　豊
20201202,44,4,7,6,39,福島県,A級2班,８　　車身,13.4,,,,1,1,15159,坂本　拓也
20201202,44,5,1,1,35,愛知県,A級2班,,11.7,捲くり,,B,3,1,14997,下岡　優季
20201202,44,5,2,6,42,静岡県,A級1班,１／２車輪,11.5,マーク,S,,2,1,13947,石橋慎太郎
20201202,44,5,3,5,47,愛知県,A級1班,１車身１／２,11.5,,,,3,2,13638,村上　卓茂
20201202,44,5,4,4,56,石川県,A級2班,１／２車身,11.4,,,,3,3,11817,有賀　高士
20201202,44,5,5,3,44,東京都,S級2班,１／２車身,11.2,,,,1,2,14372,内田　玄希
20201202,44,5,6,2,33,栃木県,S級2班,２　　車身,12.0,,,,1,1,14806,岡田　泰地
20201202,44,6,1,3,51,石川県,A級1班,,12.4,差し,,,3,2,12679,坂上　忠克
20201202,44,6,2,1,36,千葉県,A級1班,３／４車身,12.4,マーク,,,2,1,15107,田頭　寛之
20201202,44,6,3,6,58,愛知県,A級2班,１／２車輪,12.3,,,,1,2,11382,清水　広幸
20201202,44,6,4,2,41,愛知県,A級1班,３／４車輪,12.4,,,,1,1,13950,松山　桂輔
20201202,44,6,5,5,41,富山県,S級2班,１／４車輪,12.7,,,B,3,1,14248,吉川　起也
20201202,44,6,6,4,45,埼玉県,S級2班,１　　車身,12.5,,,,2,2,13622,白岩　大助
20201202,44,7,1,1,32,三重県,A級2班,,11.6,逃げ,,B,3,1,15053,廣田　敦士
20201202,44,7,2,5,50,青森県,S級2班,３／４車身,11.5,差し,,,1,2,12786,佐藤　康紀
20201202,44,7,3,3,49,京都府,A級1班,３／４車身,11.8,,,,2,1,13204,佐野　梅一
20201202,44,7,4,6,48,静岡県,A級1班,１　　車輪,11.5,,,,1,3,13775,鈴木　良太
20201202,44,7,5,4,56,愛知県,A級1班,１／８車輪,11.6,,,,3,3,11907,島野　浩司
20201202,44,7,6,2,39,東京都,A級1班,１　　車輪,11.7,,S,,1,1,14587,鈴木　謙二
20201202,44,7,7,7,,,,３／４車輪,11.8,,,,3,2,,八日市屋浩
20201202,44,8,1,1,31,岐阜県,S級1班,,12.0,差し,,,3,1,14977,川口　聖二
20201202,44,8,2,2,51,静岡県,S級2班,１／２車身,12.1,差し,,,1,2,12887,新田　康仁
20201202,44,8,3,4,48,岐阜県,S級2班,３／４車輪,11.9,,,,3,2,13196,竹田　和幸
20201202,44,8,4,6,44,三重県,S級2班,３／４車身,11.9,,,,3,3,13783,上田　裕和
20201202,44,8,5,7,52,兵庫県,S級2班,１／８車輪,12.3,,,,2,2,12533,澤田　義和
20201202,44,8,6,5,39,千葉県,A級1班,１／２車輪,12.3,,,,1,1,14081,田中　晴基
20201202,44,8,7,3,35,福井県,S級2班,２　　車身,12.6,,S,B,2,1,15183,小森　貴大
20201202,44,9,1,2,32,奈良県,S級1班,,11.3,捲くり,,B,3,1,14945,中井　俊亮
20201202,44,9,2,4,38,京都府,S級1班,３／４車輪,11.2,マーク,S,,3,2,14833,高久保雄介
20201202,44,9,3,3,37,埼玉県,S級2班,１　　車身,11.3,,,,2,1,14863,一戸　康宏
20201202,44,9,4,1,35,神奈川県,S級2班,１　　車輪,11.2,,,,1,2,14523,東　龍之介
20201202,44,9,5,7,43,神奈川県,S級2班,３／４車身,11.5,,,,1,1,13944,桐山敬太郎
20201202,44,9,6,5,36,東京都,S級2班,１／４車輪,11.2,,,,2,2,14511,内藤　高裕
20201202,44,9,7,6,35,大阪府,A級1班,６　　車身,11.9,,,,4,1,15114,谷口　友真
20201202,44,10,1,4,40,茨城県,S級1班,,11.1,捲くり,,,3,1,14860,吉澤　純平
20201202,44,10,2,1,38,栃木県,S級1班,４　　車身,11.4,マーク,S,,3,2,14140,神山　拓弥
20201202,44,10,3,5,,,,３／４車身,11.3,,,,3,3,,勝瀬　卓也
20201202,44,10,4,2,40,京都府,A級1班,１／２車身,11.6,,,,2,2,14030,藤木　　裕
20201202,44,10,5,7,34,京都府,S級2班,３／４車身,11.7,,,,2,1,15004,畑段　嵐士
20201202,44,10,6,3,46,福島県,S級2班,５　　車身,12.1,,,,1,2,13912,金成　和幸
20201202,44,10,7,6,30,福島県,S級2班,３　　車身,12.5,,,B,1,1,15239,佐々木堅次
20201202,44,11,1,7,35,宮城県,A級1班,,11.2,捲くり,,,3,1,14984,會澤　　龍
20201202,44,11,2,3,38,静岡県,A級1班,６　　車身,11.4,差し,,,2,2,14528,落合　達彦
20201202,44,11,3,6,30,大阪府,A級3班,３／４車輪,11.6,,,,4,1,15368,井坂　泰誓
20201202,44,11,4,1,34,大阪府,S級2班,１／２車身,11.3,,S,,4,2,14947,北川大五郎
20201202,44,11,5,4,51,愛知県,A級3班,１／２車身,11.8,,,,1,2,12827,光岡　義洋
20201202,44,11,6,2,40,東京都,A級1班,１／２車身,11.9,,,B,1,1,14510,菅谷　隆司
20201202,44,11,7,5,40,千葉県,A級2班,５　　車身,11.9,,,,2,1,14816,齋藤　宗徳
20201202,44,12,1,2,48,宮城県,S級1班,,11.4,差し,,,2,3,13619,竹内　智彦
20201202,44,12,2,4,45,宮城県,S級1班,１／２車輪,11.5,差し,,,2,2,13673,大槻　寛徳
20201202,44,12,3,3,35,静岡県,S級1班,３／４車輪,11.7,,,B,3,1,14534,深谷　知広
20201202,44,12,4,1,40,大阪府,S級1班,３／４車身,11.3,,S,,1,2,14097,稲川　　翔
20201202,44,12,5,6,26,埼玉県,S級1班,４　　車身,12.1,,,,2,1,15248,森田　優弥
20201202,44,12,6,7,37,奈良県,S級1班,２　　車身,12.0,,,,1,1,14873,三谷　竜生
20201202,44,12,7,5,45,愛知県,S級1班,大差,13.3,,,,3,2,13637,笠松　信幸
20201202,55,1,1,2,,,,,12.5,逃げ,S,B,4,1,,古川　　喬
20201202,55,1,2,5,,,,１　　車身,11.9,差し,,,2,1,,太田黒真也
20201202,55,1,3,6,,,,１／８車輪,12.0,,,,1,2,,阿部　康雄
20201202,55,1,4,3,38,山梨県,A級3班,１　　車輪,12.2,,,,1,1,14516,村松　俊弥
20201202,55,1,5,1,,,,１／２車輪,11.8,,,,3,1,,浅野　将弘
20201202,55,1,6,7,,,,２　　車身,11.9,,,,4,2,,佐藤　　仁
20201202,55,1,7,4,50,神奈川県,A級3班,大差,13.0,,,,4,3,13109,志村　正洋
20201202,55,2,1,7,48,群馬県,A級2班,,12.0,差し,,,1,1,13838,山田　　武
20201202,55,2,2,4,33,宮城県,A級2班,３／４車身,12.3,捲くり,,B,3,1,14986,三浦　　綾
20201202,55,2,3,3,,,,１／８車輪,12.0,,,,1,2,,石田　將剛
20201202,55,2,4,1,43,埼玉県,A級3班,４　　車身,12.1,,,,4,1,14067,工藤　考生
20201202,55,2,5,2,,,,１／２車輪,12.5,,,,2,1,,木村　成希
20201202,55,2,6,5,,,,２　　車身,12.6,,,,2,2,,清水　正人
20201202,55,2,7,6,,,,大差,14.9,,,,3,2,,阿部　貴光
20201202,55,3,1,3,,,,,12.1,差し,,,3,2,,岡崎　泰士
20201202,55,3,2,2,49,和歌山県,A級2班,１／２車輪,11.8,差し,,,2,1,13127,北浦　弘幹
20201202,55,3,3,4,39,福島県,A級3班,１／８車輪,12.0,,,,4,1,14218,邊見　　斎
20201202,55,3,4,7,38,神奈川県,A級2班,１／４車輪,12.3,,,B,3,1,14866,櫻井　利之
20201202,55,3,5,6,,,,２　　車身,12.1,,,,1,2,,小峰　一貴
20201202,55,3,6,1,48,群馬県,A級3班,２　　車身,12.2,,S,,1,3,13456,小林　和彦
20201202,55,3,7,5,50,東京都,A級3班,４　　車身,12.8,,,,1,1,14661,駒井　大輔
20201202,55,4,1,3,27,埼玉県,S級2班,,12.1,捲くり,,,4,1,15428,藤田　周磨
20201202,55,4,2,1,,,,３　　車身,12.5,差し,,,2,1,,浅見　敏也
20201202,55,4,3,6,,,,１　　車輪,12.4,,,,3,1,,和田　信一
20201202,55,4,4,5,42,宮城県,A級3班,１／４車輪,12.7,,S,,1,2,13907,佐藤　正吾
20201202,55,4,5,7,39,福島県,A級3班,３／４車身,12.9,,,B,1,1,14357,佐藤　康恭
20201202,55,4,6,2,,,,１／２車身,12.6,,,,4,3,,渋谷　征広
20201202,55,4,7,4,,,,大差,13.3,,,,4,2,,栗田　弘一
20201202,55,5,1,4,,,,,12.3,差し,,,1,2,,金辺　雄介
20201202,55,5,2,2,31,新潟県,S級2班,１／２車身,12.5,逃げ,,B,1,1,15434,片桐　善也
20201202,55,5,3,3,41,神奈川県,A級3班,１／４車輪,12.1,,,,2,2,15260,國井　裕樹
20201202,55,5,4,1,40,大阪府,A級2班,１／４車輪,11.9,,S,,3,2,14676,柳原　　司
20201202,55,5,5,5,27,京都府,S級2班,１／２車輪,12.0,,,,3,1,15456,安藤　直希
20201202,55,5,6,7,54,東京都,A級3班,１／２車輪,12.3,,,,1,3,12180,乙川　高徳
20201202,55,5,7,6,29,岐阜県,A級2班,１／２車身,12.3,,,,2,1,15357,藤井　稜也
20201202,55,6,1,5,27,三重県,L級1班,,12.6,捲くり,,,3,1,15310,川嶋　百香
20201202,55,6,2,7,26,愛知県,L級1班,２　　車身,12.8,捲くり,,,6,1,15491,當銘沙恵美
20201202,55,6,3,3,39,愛知県,L級1班,３／４車身,12.7,,,,4,1,15146,齊藤　由紀
20201202,55,6,4,4,29,福島県,L級1班,１／２車身,13.0,,S,B,5,1,15134,藤巻絵里佳
20201202,55,6,5,6,25,大阪府,L級1班,３／４車身,12.7,,,,7,1,15497,森内　愛香
20201202,55,6,6,2,,,,３　　車身,13.3,,,,2,1,,門脇真由美
20201202,55,6,7,1,,,,２　　車身,13.0,,,,1,1,,太　　友花
