date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20201202,55,7,1,3,32,東京都,L級1班,,12.6,差し,,,5,1,14900,小林　莉子
20201202,55,7,2,7,33,東京都,L級1班,３／４車身,12.6,マーク,,,6,1,14903,増茂るるこ
20201202,55,7,3,5,29,茨城県,L級1班,１／４車輪,12.4,,,,7,1,15395,岩崎ゆみこ
20201202,55,7,4,4,24,和歌山県,L級1班,３／４車輪,12.6,,S,,3,1,15496,布居　　光
20201202,55,7,5,2,24,富山県,L級1班,３／４車輪,12.9,,,B,4,1,15495,下条　未悠
20201202,55,7,6,6,28,大阪府,L級1班,３／４車身,12.5,,,,1,1,15145,大谷　杏奈
20201202,55,7,7,1,31,大阪府,L級1班,２　　車身,12.6,,,,2,1,15314,向井　　円
20201202,55,8,1,3,55,愛知県,A級2班,,12.0,差し,S,,1,2,12206,白井　一機
20201202,55,8,2,7,34,石川県,A級3班,１　　車輪,12.3,逃げ,,B,1,1,15103,吉川　勇気
20201202,55,8,3,1,,,,１／２車身,12.0,,,,1,3,,辻本　達矢
20201202,55,8,4,4,50,福島県,A級3班,２　　車身,12.0,,,,4,1,12938,鈴木　規純
20201202,55,8,5,2,40,埼玉県,A級3班,５　　車身,11.9,,,,3,2,14583,吉田　昌弘
20201202,55,8,6,6,48,千葉県,A級3班,１　　車身,12.2,,,,3,1,14739,里見　恒平
20201202,55,8,7,5,,,,４　　車身,12.3,,,,2,1,,佐藤　隆二
20201202,55,9,1,4,34,和歌山県,A級1班,,12.6,逃げ,,,2,1,15112,日浦　崇道
20201202,55,9,2,3,39,兵庫県,A級2班,２　　車身,12.4,捲くり,,,2,2,14481,徳丸　泰教
20201202,55,9,3,1,45,北海道,A級2班,１／２車身,12.8,,S,B,1,1,13826,田原　大広
20201202,55,9,4,5,49,静岡県,A級2班,３／４車輪,12.7,,,,1,2,12970,山内　大作
20201202,55,9,5,2,48,三重県,A級3班,３／４車輪,12.4,,,,2,3,13333,小西　誠也
20201202,55,9,6,6,,,,１車身１／２,12.4,,,,2,4,,中村　光吉
20201202,55,9,7,7,52,埼玉県,A級2班,１／２車輪,12.6,,,,1,3,12956,鈴木　孝征
20201202,55,10,1,7,27,神奈川県,S級2班,,11.8,逃げ,,B,1,1,15353,松坂　侑亮
20201202,55,10,2,1,41,栃木県,S級2班,３／４車身,11.7,マーク,S,,1,2,14059,高塩　讓次
20201202,55,10,3,6,50,栃木県,A級3班,１　　車身,11.7,,,,1,3,12862,松岡　慶彦
20201202,55,10,4,3,38,京都府,A級1班,１／４車輪,11.7,,,,4,1,14479,金子　浩貴
20201202,55,10,5,4,39,富山県,S級2班,１／２車輪,11.5,,,,3,1,14473,重倉　高史
20201202,55,10,6,2,52,岐阜県,A級1班,３／４車輪,11.5,,,,3,2,12742,山田　雅之
20201202,55,10,7,5,39,北海道,A級3班,大差,13.5,,,,2,1,14437,玉木　英典
20201202,55,11,1,2,25,栃木県,S級2班,,11.6,差し,S,,1,1,15342,福田　　滉
20201202,55,11,2,5,45,神奈川県,A級2班,３／４車身,11.5,マーク,,,1,2,14669,植木　和広
20201202,55,11,3,3,25,福井県,A級1班,１車身１／２,12.0,,,B,3,1,15361,高田　修汰
20201202,55,11,4,1,49,大阪府,A級1班,１／２車身,11.5,,,,3,2,13129,原田　　隆
20201202,55,11,5,6,59,大阪府,A級2班,４　　車身,11.6,,,,3,3,11288,中澤　孝之
20201202,55,11,6,4,35,三重県,A級2班,１車身１／２,11.6,,,,2,1,14828,川口　聖翔
20201202,55,11,7,7,,,,３／４車身,11.9,,,,1,3,,鈴木　　純
20201202,55,12,1,5,26,大阪府,S級2班,,11.1,捲くり,,,3,1,15461,土生　敦弘
20201202,55,12,2,1,49,兵庫県,S級2班,１／２車身,11.0,マーク,S,,3,2,13800,中村　一将
20201202,55,12,3,7,47,愛知県,A級1班,２　　車身,11.5,,,,1,1,13570,加藤　寛治
20201202,55,12,4,3,53,三重県,A級1班,１車身１／２,11.5,,,,1,2,12678,舛井　幹雄
20201202,55,12,5,2,50,静岡県,S級2班,２　　車身,11.8,,,B,2,1,12886,中井　達郎
20201202,55,12,6,4,54,愛知県,A級2班,７　　車身,11.6,,,,4,1,12283,富永　益生
20201202,55,12,7,6,48,京都府,A級1班,大差,14.0,,,,3,3,13580,河村　章憲
20201202,74,1,1,3,47,大阪府,A級3班,,15.6,捲くり,,,2,1,13797,平川　公一
20201202,74,1,2,4,,,,１車身１／２,15.7,マーク,,,2,2,,橋村　法男
20201202,74,1,3,1,54,福岡県,A級3班,１　　車輪,16.3,,S,,1,2,12247,高田　　誠
20201202,74,1,4,6,,,,１　　車身,16.1,,,,1,4,,阪本　大志
20201202,74,1,5,5,,,,１／２車輪,16.4,,,,1,3,,松尾　　誠
20201202,74,1,6,2,37,大分県,A級3班,１／８車輪,16.6,,,B,1,1,14628,荘田　竜斗
20201202,74,1,7,7,,,,大差,17.0,,,,2,3,,小畑　大臣
20201202,74,2,1,5,52,徳島県,A級3班,,16.0,差し,,,2,2,13062,藤原　義浩
20201202,74,2,2,2,,,,１／２車輪,16.1,逃げ,,B,2,1,,伊藤　貴史
20201202,74,2,3,3,,,,１／２車輪,16.0,,,,2,3,,妹尾　英信
20201202,74,2,4,4,53,広島県,A級3班,３／４車身,15.9,,,,2,4,12383,田村　光昭
20201202,74,2,5,6,,,,１　　車身,15.7,,,,1,2,,高松　直満
20201202,74,2,6,7,,,,３／４車輪,16.1,,,,1,3,,大石　敏弘
20201202,74,2,7,1,37,宮崎県,A級3班,３　　車身,16.5,,,,1,1,14855,東　　隆之
20201202,74,3,1,1,28,宮崎県,A級2班,,14.9,捲くり,S,,2,1,15482,松本　一志
20201202,74,3,2,2,43,大分県,A級2班,１　　車身,15.5,差し,,,1,2,14269,梶原　恵介
20201202,74,3,3,3,34,大分県,A級1班,１／４車輪,15.6,,,B,1,1,15294,小原　亮哉
20201202,74,3,4,5,,,,１／２車輪,15.4,,,,1,3,,菊池　崇史
20201202,74,3,5,7,,,,１車身１／２,15.4,,,,2,4,,川本　隆史
20201202,74,3,6,6,48,愛媛県,A級3班,７　　車身,15.2,,,,2,3,13509,明星　晴道
20201202,74,3,7,4,58,鹿児島県,A級3班,８　　車身,16.2,,,,2,2,12157,竹野　行登
20201202,74,4,1,2,,,,,15.4,捲くり,,B,2,1,,大平竜太郎
20201202,74,4,2,1,31,福岡県,A級3班,１／２車身,15.3,捲くり,,,1,1,15471,中村　翔平
20201202,74,4,3,7,,,,２　　車身,15.5,,,,3,1,,伊加　哲也
20201202,74,4,4,6,,,,６　　車身,15.9,,,,3,2,,岡野　順一
20201202,74,4,落,3,51,福岡県,A級2班,,,,,,1,2,13145,瓦田　勝也
20201202,74,4,失,4,,,,,,,,,2,2,,沖　　健一
20201202,74,4,落,5,60,沖縄県,A級3班,,,,,,1,3,11328,川添　輝彦
20201202,74,5,1,3,53,福岡県,A級3班,,15.2,差し,,,1,2,12547,横瀬　　聡
20201202,74,5,2,1,47,福岡県,A級2班,微差,15.3,逃げ,S,B,1,1,14416,矢田　　晋
20201202,74,5,3,4,54,熊本県,A級3班,１　　車身,15.3,,,,1,3,12782,米丸　俊成
20201202,74,5,4,5,,,,１／２車身,15.2,,,,1,4,,宮路　智裕
20201202,74,5,5,2,34,山口県,A級3班,１／４車輪,15.3,,,,2,1,14884,友永　龍介
20201202,74,5,6,6,,,,１　　車身,15.1,,,,2,3,,森江　信行
20201202,74,5,7,7,43,岡山県,A級2班,２　　車身,15.6,,,,2,2,14880,野見　泰要
20201202,74,6,1,5,40,広島県,A級1班,,15.5,差し,,,3,1,15281,増田　　仁
20201202,74,6,2,1,31,愛媛県,A級2班,１　　車身,15.7,逃げ,,B,1,1,15011,吉岡伸太郎
20201202,74,6,3,6,59,岡山県,A級3班,１車身１／２,15.6,,,,3,2,11301,長谷　俊昭
20201202,74,6,4,7,56,徳島県,A級3班,３／４車身,15.5,,,,1,2,12307,尾崎　勝弘
20201202,74,6,5,3,61,鹿児島県,A級2班,１／４車輪,15.5,,,,2,3,11451,重　　一徳
20201202,74,6,6,4,27,福岡県,A級1班,１／２車輪,15.7,,,,2,1,15382,竹元　健竜
20201202,74,6,7,2,48,佐賀県,A級2班,タイヤ差,15.6,,,,2,2,13370,三槻　智清
20201202,74,7,1,1,30,栃木県,S級1班,,14.7,捲くり,S,B,1,1,15289,橋本　瑠偉
20201202,74,7,2,4,28,徳島県,A級1班,３／４車輪,14.5,逃げ,,,2,1,15197,川口　雄太
20201202,74,7,3,3,50,徳島県,A級2班,１／４車輪,14.4,,,,2,2,12844,米澤　大輔
20201202,74,7,4,5,55,広島県,A級2班,１／２車身,14.3,,,,2,3,12760,櫻井　宏智
20201202,74,7,5,6,36,熊本県,A級3班,５　　車身,14.7,,,,1,3,14853,中山敬太郎
20201202,74,7,6,7,51,岡山県,A級3班,３／４車身,14.6,,,,2,4,12982,上原　直樹
20201202,74,7,7,2,46,福岡県,A級1班,２　　車身,15.1,,,,1,2,13810,良永　浩一
20201202,74,8,1,4,42,愛媛県,A級1班,,15.2,差し,,,1,2,14037,橋本　勝弘
20201202,74,8,2,2,45,岡山県,A級1班,１／８車輪,14.9,差し,,,2,1,13884,守谷　陽介
20201202,74,8,3,5,47,岡山県,A級2班,１／２車身,14.9,,,,2,2,13736,榊原　　洋
20201202,74,8,4,7,57,高知県,A級3班,１／８車輪,15.2,,,,1,3,11847,赤松　誠一
20201202,74,8,5,1,26,愛媛県,S級2班,１／８車輪,15.4,,S,B,1,1,15380,外田　心斗
20201202,74,8,6,3,35,福岡県,A級1班,１　　車輪,14.6,,,,3,2,14601,小竹　洋平
20201202,74,8,7,6,33,佐賀県,A級3班,１／４車輪,14.7,,,,3,1,15013,平川慎太郎
20201202,74,9,1,1,25,熊本県,S級1班,,14.7,捲くり,,,1,1,15480,松本秀之介
20201202,74,9,2,2,40,岡山県,A級1班,１／４車輪,14.9,差し,,,2,2,14403,櫻井　太士
20201202,74,9,3,3,41,佐賀県,A級1班,１　　車身,14.7,,,,1,2,14340,古川　貴之
20201202,74,9,4,4,27,岡山県,A級2班,１　　車輪,15.2,,,B,2,1,15371,田上　晃也
20201202,74,9,5,5,43,福岡県,A級2班,１／８車輪,14.7,,,,1,3,14265,松永　真太
20201202,74,9,6,6,57,福岡県,A級2班,３／４車身,14.9,,,,1,4,12321,檀　　雄二
20201202,74,9,7,7,49,徳島県,A級2班,タイヤ差,15.1,,,,2,3,13294,木村　　勉
20201202,81,1,1,1,28,大分県,A級3班,,12.1,逃げ,S,B,1,1,15295,篠田　　樹
20201202,81,1,2,7,44,沖縄県,A級3班,１／８車輪,11.9,マーク,,,1,2,13822,米原　大輔
20201202,81,1,3,6,51,愛媛県,A級3班,１／４車輪,11.7,,,,3,1,13508,曽我部匡史
20201202,81,1,4,3,52,福岡県,A級2班,１／２車輪,11.9,,,,1,3,12546,神開　将暢
20201202,81,1,5,2,44,岡山県,S級2班,１／８車輪,11.8,,,,2,2,14548,棚橋　　勉
20201202,81,1,6,4,50,長崎県,A級2班,１車身１／２,11.9,,,,1,4,13147,米嶋　賢二
20201202,81,1,7,5,34,広島県,S級2班,５　　車身,12.5,,,,2,1,14953,和田　誠寿
20201202,81,2,1,1,34,徳島県,A級1班,,11.7,逃げ,,B,1,1,14684,松本　卓也
20201202,81,2,2,7,51,香川県,A級2班,３／４車身,11.7,マーク,,,1,2,13359,吉田　彰久
20201202,81,2,3,5,50,沖縄県,A級1班,１　　車身,11.7,,,,1,3,12838,三木　健治
20201202,81,2,4,6,40,長崎県,A級2班,１　　車身,11.5,,,,3,1,14342,南部　亮太
20201202,81,2,5,4,53,熊本県,A級3班,１／２車身,11.1,,,,2,2,13075,平　　総一
20201202,81,2,6,3,52,長崎県,A級3班,タイヤ差,11.4,,,,3,2,12997,後田　康成
20201202,81,2,7,2,39,熊本県,A級2班,１車身１／２,11.4,,,,2,1,14274,吉成　晃一
20201202,81,3,1,1,43,高知県,A級1班,,11.6,捲くり,,,1,2,14036,篠原　龍馬
20201202,81,3,2,4,47,沖縄県,A級1班,３／４車身,11.5,マーク,,,2,2,14567,仲松　勝太
20201202,81,3,3,6,44,岡山県,A級3班,３　　車身,11.7,,,,3,3,14034,鳥丸　晃順
20201202,81,3,4,2,37,岡山県,A級2班,１／２車輪,11.6,,,,3,2,14615,藤原　亮太
20201202,81,3,5,3,38,大分県,A級2班,１車身１／２,12.3,,,,2,1,14561,高橋　義秋
20201202,81,3,6,5,32,愛媛県,A級2班,３／４車身,12.2,,,,1,1,15126,高山　雄丞
20201202,81,3,7,7,28,岡山県,A級1班,６　　車身,13.1,,S,B,3,1,15278,田中　和磨
20201202,81,4,1,1,39,岡山県,S級2班,,11.9,差し,,,1,2,14323,連佛　康浩
20201202,81,4,2,7,31,広島県,A級1班,１／２車身,12.2,逃げ,,B,1,1,15194,船瀬　惇平
20201202,81,4,3,6,,,,１／２車身,12.0,,,,3,1,,北野　佑汰
20201202,81,4,4,2,59,徳島県,A級2班,１／２車輪,11.9,,,,3,2,11427,川口　秀人
20201202,81,4,5,5,54,福岡県,A級2班,３／４車輪,11.8,,,,2,2,12242,穴井　利久
20201202,81,4,6,4,50,福岡県,A級2班,１／２車輪,11.7,,,,2,3,12992,吉良　勝信
20201202,81,4,7,3,41,宮崎県,A級2班,７　　車身,12.6,,,,2,1,14495,下沖　功児
20201202,81,5,1,1,41,福島県,S級2班,,12.0,差し,,,1,2,14134,小野　大介
20201202,81,5,2,3,51,長崎県,A級1班,３／４車身,11.9,マーク,,,1,3,13298,井手　　健
20201202,81,5,3,7,43,千葉県,A級1班,１／２車輪,12.3,,,B,1,1,14456,亀井　久幸
20201202,81,5,4,2,40,高知県,A級1班,１　　車輪,11.9,,,,3,2,14192,野本　翔太
20201202,81,5,5,6,52,香川県,A級1班,１　　車身,11.9,,,,3,3,13219,宮本　佳樹
20201202,81,5,6,4,46,岡山県,A級2班,１／２車身,12.2,,,,2,1,14408,守安　政雄
20201202,81,5,7,5,47,徳島県,A級2班,６　　車身,12.7,,,,3,1,13740,大久保直也
20201202,81,6,1,6,29,岡山県,A級1班,,12.0,逃げ,,B,3,1,15192,藤原俊太郎
20201202,81,6,2,5,44,熊本県,S級2班,３／４車身,12.0,捲くり,,,2,1,14631,佐方　良行
20201202,81,6,3,7,40,埼玉県,S級2班,１／８車輪,12.0,,,,1,1,14451,武藤　篤弘
20201202,81,6,4,4,51,広島県,S級2班,３／４車輪,12.0,,,,3,2,13438,前反祐一郎
20201202,81,6,5,1,38,東京都,A級1班,１／４車輪,11.8,,S,,1,2,14586,近藤　寛央
20201202,81,6,6,2,46,佐賀県,A級1班,１／２車身,11.9,,,,2,2,13811,池田　浩士
20201202,81,6,7,3,53,山口県,S級2班,大差,,,,,3,3,13058,富　　弥昭
20201202,81,7,1,4,42,沖縄県,A級1班,,11.9,差し,,,1,1,14612,工藤　文彦
20201202,81,7,2,6,42,千葉県,A級1班,２　　車身,12.3,逃げ,,B,3,1,14296,佐藤　清之
20201202,81,7,3,5,44,福岡県,A級1班,大差,,,,,4,2,14115,原田　　礼
20201202,81,7,4,7,46,岡山県,A級1班,大差,,,,,1,2,13885,柳谷　　崇
20201202,81,7,失,1,38,福岡県,A級1班,,,,,,4,1,14262,稲吉　悠大
20201202,81,7,落,2,50,青森県,A級1班,,,,,,2,1,13230,開坂　秀明
20201202,81,7,落,3,48,山口県,A級1班,,,,S,,1,3,13354,國村　　洋
20201202,81,8,1,5,47,熊本県,A級1班,,11.9,差し,,,2,2,13448,合志　正臣
20201202,81,8,2,1,36,熊本県,S級2班,１／２車身,11.8,マーク,,,2,3,14564,塚本　大樹
20201202,81,8,3,2,41,広島県,S級2班,１／２車輪,11.4,,,,3,2,14617,西岡　拓朗
20201202,81,8,4,7,41,茨城県,A級1班,１　　車身,12.0,,,,1,1,14858,小原　唯志
20201202,81,8,5,3,45,新潟県,S級2班,３／４車輪,11.9,,,,1,2,13693,藤原　憲征
20201202,81,8,6,4,40,福岡県,S級2班,１車身１／２,12.3,,,B,2,1,14956,小川　賢人
20201202,81,8,7,6,38,広島県,A級3班,１／８車輪,11.8,,,,3,1,14844,三登　誉哲
20201202,81,9,1,1,47,群馬県,S級2班,,11.1,差し,,,1,2,13240,小林　大介
20201202,81,9,2,7,40,茨城県,A級1班,１／４車輪,11.1,捲くり,,,1,1,14053,鈴木謙太郎
20201202,81,9,3,4,36,徳島県,S級2班,３　　車身,11.5,,S,,2,2,14554,山形　一気
20201202,81,9,4,2,36,神奈川県,S級1班,３／４車身,11.4,,,,4,1,14462,小原　太樹
20201202,81,9,5,6,45,秋田県,S級2班,１　　車輪,11.5,,,,3,2,13993,佐藤　朋也
20201202,81,9,6,5,40,広島県,S級1班,３／４車輪,11.7,,,B,2,1,14182,大川　龍二
20201202,81,9,7,3,34,福島県,S級2班,大差,13.9,,,,3,1,14800,伊東　翔貴
20201202,81,10,1,3,36,青森県,S級1班,,11.9,差し,,,1,2,14348,坂本　貴史
20201202,81,10,2,6,50,群馬県,A級1班,１／２車身,11.9,マーク,,,1,3,13546,田村　真広
20201202,81,10,3,1,33,広島県,S級2班,１　　車輪,11.6,,,,3,1,15120,竹内　　翼
20201202,81,10,4,5,30,岩手県,A級1班,１／４車輪,12.2,,,B,1,1,15236,藤根　俊貴
20201202,81,10,5,2,40,福岡県,A級1班,１／４車輪,11.7,,,,2,2,14194,桑原　　亮
20201202,81,10,6,7,33,宮崎県,S級1班,１／２車輪,11.9,,,,2,1,14854,久島　尚樹
20201202,81,10,7,4,47,広島県,S級2班,１／２車身,11.6,,,,3,2,13498,西田　雅志
20201202,81,11,1,1,39,福岡県,A級1班,,11.7,差し,,,1,2,14263,樫山　恭柄
20201202,81,11,2,3,41,鹿児島県,A級1班,１　　車身,11.7,捲くり,,,3,1,14422,前田　義和
20201202,81,11,3,2,46,岡山県,A級1班,１／４車輪,11.8,,,,2,2,13493,立花　成泰
20201202,81,11,4,6,30,山口県,A級2班,１／４車輪,11.9,,,,2,1,15283,安本　昇平
20201202,81,11,5,7,26,佐賀県,S級2班,１／２車輪,12.2,,,B,1,1,15385,立部　楓真
20201202,81,11,6,5,39,沖縄県,A級3班,１／８車輪,11.5,,,,3,2,14639,屋宜　浩二
20201202,81,11,7,4,45,岡山県,A級1班,１　　車身,11.8,,,,2,3,13735,井上　　剛
20201202,81,12,1,4,27,熊本県,S級2班,,11.4,逃げ,,B,1,1,15296,上田　尭弥
20201202,81,12,2,2,30,熊本県,S級2班,１／２車身,11.2,捲くり,,,2,1,15282,宮本　隼輔
20201202,81,12,3,1,47,長崎県,S級1班,１／４車輪,11.4,,,,1,2,13516,荒井　崇博
20201202,81,12,4,7,46,愛媛県,S級1班,タイヤ差,11.2,,,,3,2,13442,濱田　浩司
20201202,81,12,5,6,30,山口県,S級1班,１／２車身,11.3,,,,2,2,15195,久保田泰弘
20201202,81,12,6,3,31,愛媛県,S級1班,３／４車輪,11.3,,,,3,1,15203,松本　貴治
20201202,81,12,7,5,44,徳島県,S級2班,１　　車身,11.1,,,,3,3,13741,高原　仁志
