date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230321,22,1,1,1,57,東京都,A級3班,,10.0,捲くり,,,1,2,11790,廣川　貞治
20230321,22,1,2,4,55,静岡県,A級3班,３／４車身,9.9,差し,,,2,1,12101,山城　光央
20230321,22,1,3,2,48,宮崎県,A級3班,１車身１／２,10.4,,,B,3,1,13375,五反田豊和
20230321,22,1,4,5,45,広島県,A級3班,１車身１／２,10.4,,,,3,2,14618,兵動　秀治
20230321,22,1,5,3,,,,３／４車身,10.0,,,,1,1,,中山　　健
20230321,22,2,1,4,50,東京都,A級3班,,10.0,捲くり,,,2,1,14661,駒井　大輔
20230321,22,2,2,2,55,東京都,A級3班,１／２車身,10.0,マーク,,,2,2,11994,藤光　健一
20230321,22,2,3,6,48,東京都,A級3班,１車身１／２,10.0,,,,2,3,13460,阿部　博之
20230321,22,2,4,1,,,,４　　車身,10.6,,,,1,2,,丹波　福道
20230321,22,2,5,3,,,,２　　車身,11.0,,S,B,1,1,,薮下　直輝
20230321,22,2,6,5,53,岡山県,A級3班,６　　車身,11.3,,,,1,3,12537,取鳥　敬一
20230321,22,3,1,3,46,福島県,A級3班,,10.0,逃げ,,B,1,1,13531,伊藤　　司
20230321,22,3,2,6,,,,１　　車輪,9.9,マーク,S,,1,2,,佐藤　拓哉
20230321,22,3,3,5,58,静岡県,A級3班,３／４車身,9.9,,,,1,3,11367,石川　一浩
20230321,22,3,4,1,,,,１／２車身,9.8,,,,1,4,,進藤　浩行
20230321,22,3,5,2,,,,１／２車身,9.8,,,,2,1,,鈴木　　浩
20230321,22,3,6,7,61,埼玉県,A級3班,１／２車身,9.8,,,,4,1,10615,高橋　京治
20230321,22,3,7,4,50,山梨県,A級2班,１車身１／２,9.7,,,,3,1,12957,宮澤　　晃
20230321,22,4,1,3,45,千葉県,A級3班,,10.2,捲くり,,,1,1,13847,小林　大能
20230321,22,4,2,2,52,群馬県,A級3班,１／２車身,10.2,差し,,,3,2,12498,赤石　　聡
20230321,22,4,3,1,,,,１　　車身,10.0,,,,2,2,,柴田　　了
20230321,22,4,4,7,50,神奈川県,A級3班,１／２車身,10.3,,S,,1,2,13109,志村　正洋
20230321,22,4,5,4,49,福岡県,A級3班,１／２車身,10.2,,,,2,1,13513,南　　和夫
20230321,22,4,6,6,,,,１／８車輪,9.9,,,,4,1,,塩満　賢治
20230321,22,4,7,5,43,埼玉県,A級2班,２　　車身,10.7,,,B,3,1,14011,細沼　健治
20230321,22,5,1,3,26,神奈川県,L級1班,,10.9,差し,,,2,1,15673,塩田　日海
20230321,22,5,2,6,24,石川県,L級1班,１／８車輪,11.0,逃げ,,B,1,1,15678,小林真矢香
20230321,22,5,3,5,31,栃木県,L級1班,１／２車身,10.9,,,,6,1,15017,青木　美優
20230321,22,5,4,7,25,群馬県,L級1班,３／４車輪,10.9,,,,7,1,15396,神澤　瑛菜
20230321,22,5,5,4,48,埼玉県,L級1班,１／２車輪,10.8,,,,4,1,14897,岡村　育子
20230321,22,5,6,1,35,愛知県,L級1班,１／２車身,11.0,,,,3,1,15147,佐々木恵理
20230321,22,5,7,2,25,福島県,L級1班,３／４車身,10.8,,,,5,1,15394,三森　彩桜
20230321,22,6,1,1,,,,,10.0,逃げ,,B,1,1,,中尾　　翔
20230321,22,6,2,5,45,徳島県,A級3班,１車身１／２,9.9,マーク,,,1,2,13588,齋藤　　仁
20230321,22,6,3,6,48,高知県,A級3班,３／４車身,9.8,,,,1,3,13441,篠原　英雄
20230321,22,6,4,3,40,宮城県,A級1班,１／８車輪,9.7,,,,2,1,14281,寺林　正秋
20230321,22,6,5,2,52,栃木県,A級1班,１車身１／２,9.7,,,,3,2,12861,小坂　敏之
20230321,22,6,6,4,,,,１　　車身,9.7,,,,3,3,,幸田　光博
20230321,22,6,7,7,36,茨城県,A級3班,１／２車身,9.9,,S,,3,1,14443,堀内　　昇
20230321,22,7,1,3,28,香川県,A級1班,,10.2,逃げ,,B,1,1,15233,渋谷　　海
20230321,22,7,2,7,49,徳島県,A級2班,３／４車身,10.2,マーク,,,1,2,13294,木村　　勉
20230321,22,7,3,2,48,大阪府,A級3班,３／４車輪,10.1,,,,3,2,13795,井上　将志
20230321,22,7,3,2,38,福岡県,A級2班,３／４車輪,10.1,,,,3,2,14687,井上　将志
20230321,22,7,3,2,40,兵庫県,A級3班,３／４車輪,10.1,,,,3,2,14841,井上　将志
20230321,22,7,4,6,47,群馬県,A級3班,１車身１／２,10.0,,,,4,1,13549,堀　　勝政
20230321,22,7,5,1,41,北海道,A級2班,１車身１／２,10.2,,,,1,3,14277,山口　慎吾
20230321,22,7,6,5,33,佐賀県,A級3班,３／４車輪,10.5,,S,,3,1,15013,平川慎太郎
20230321,22,7,7,4,39,福島県,A級2班,１／４車輪,10.1,,,,2,1,14575,鈴木　達也
20230321,22,8,1,7,26,佐賀県,A級1班,,9.9,捲くり,,,3,1,15384,天野　純平
20230321,22,8,2,3,39,岡山県,A級1班,２　　車身,10.1,マーク,,,3,2,14181,藤原　悠斗
20230321,22,8,3,4,40,宮城県,A級1班,１　　車身,10.4,,,,1,2,14132,三澤　康人
20230321,22,8,4,2,54,静岡県,A級3班,２　　車身,10.5,,,,2,2,12202,望月裕一郎
20230321,22,8,5,5,50,岡山県,A級2班,３／４車身,10.3,,,,3,3,13056,山本　貴章
20230321,22,8,6,1,43,青森県,A級3班,３／４車身,10.8,,,B,1,1,14124,石田　宏樹
20230321,22,8,7,6,47,神奈川県,A級2班,８　　車身,11.4,,,,2,1,13567,吉原　友彦
20230321,22,9,1,5,34,神奈川県,S級1班,,9.6,捲くり,,,3,1,15049,菅原　大也
20230321,22,9,2,1,42,神奈川県,S級2班,１　　車身,9.6,マーク,,,3,2,14993,副島　和人
20230321,22,9,3,3,43,北海道,A級1班,３／４車身,9.6,,S,,1,1,13980,森田　康嗣
20230321,22,9,4,6,30,東京都,A級1班,１　　車身,9.6,,,,2,1,14991,中島　将尊
20230321,22,9,5,7,38,静岡県,A級2班,２　　車身,9.3,,,,5,1,14243,齊藤　健人
20230321,22,9,6,4,38,静岡県,A級2班,１／２車輪,10.2,,,B,4,1,14303,小川　達也
20230321,22,9,7,2,45,新潟県,A級2班,８　　車身,10.2,,,,2,2,13763,川上真二郎
20230321,22,10,1,7,29,青森県,A級1班,,9.9,逃げ,S,B,2,1,15599,堀　　航輝
20230321,22,10,2,2,35,山形県,A級3班,１／２車身,9.9,マーク,,,2,2,15158,猪野　泰介
20230321,22,10,3,4,26,大分県,S級2班,１　　車身,9.7,,,,3,1,15656,甲斐　俊祐
20230321,22,10,4,3,29,香川県,A級2班,１／４車輪,9.6,,,,3,2,15642,眞砂　英作
20230321,22,10,5,6,48,栃木県,A級3班,５　　車身,9.8,,,,1,3,13678,菊池　崇訓
20230321,22,10,6,5,,,,３／４車輪,10.0,,,,1,2,,戸邉　裕将
20230321,22,10,7,1,39,埼玉県,A級3班,３　　車身,10.1,,,,1,1,15606,近藤　圭佑
20230321,22,11,1,1,32,奈良県,L級1班,,10.4,逃げ,,B,2,1,15312,日野　未来
20230321,22,11,2,3,43,東京都,L級1班,５　　車身,10.3,捲くり,,,6,1,15020,奥井　　迪
20230321,22,11,3,5,44,新潟県,L級1班,３／４車身,10.4,,,,1,1,14905,加瀬加奈子
20230321,22,11,4,2,28,愛知県,L級1班,微差,10.3,,S,,3,1,15308,當銘　直美
20230321,22,11,5,7,45,埼玉県,L級1班,３／４車身,10.3,,,,5,1,15018,高橋　梨香
20230321,22,11,6,4,27,埼玉県,L級1班,１　　車輪,10.5,,,,4,1,15485,青木　美保
20230321,22,11,7,6,38,大阪府,L級1班,１車身１／２,10.2,,,,7,1,15226,成田可菜絵
20230321,22,12,1,7,26,東京都,S級2班,,10.2,差し,,,1,1,15432,水森　湧太
20230321,22,12,2,1,37,埼玉県,S級2班,３／４車輪,10.1,マーク,S,,1,2,14228,片折　亮太
20230321,22,12,3,5,53,埼玉県,S級2班,１　　車身,10.1,,,,1,3,12421,小沼　　良
20230321,22,12,4,6,33,大分県,S級2班,３／４車身,10.6,,,B,2,1,15655,一丸　尚伍
20230321,22,12,5,4,40,茨城県,A級1班,１車身１／２,10.3,,,,1,4,14220,山崎　　悟
20230321,22,12,6,3,46,岡山県,A級1班,４　　車身,10.5,,,,2,3,13493,立花　成泰
20230321,22,12,7,2,40,福岡県,A級1班,５　　車身,11.1,,,,2,2,14194,桑原　　亮
20230321,26,1,1,1,30,広島県,L級1班,,12.8,差し,,,1,1,15406,吉岡　詩織
20230321,26,1,2,2,26,埼玉県,L級1班,１　　車身,12.8,マーク,,,2,1,15671,小泉　夢菜
20230321,26,1,3,3,29,茨城県,L級1班,３／４車身,13.1,,,B,3,1,15395,岩崎ゆみこ
20230321,26,1,4,4,22,茨城県,L級1班,微差,12.7,,,,4,1,15667,戸田　瑞姫
20230321,26,1,5,5,39,静岡県,L級1班,１／２車輪,12.8,,S,,5,1,14967,杉沢毛伊子
20230321,26,1,6,6,44,山梨県,L級1班,２　　車身,12.9,,,,6,1,14904,渡辺ゆかり
20230321,26,2,1,1,25,静岡県,L級1班,,13.0,逃げ,,B,1,1,15400,久米　　詩
20230321,26,2,2,3,25,長崎県,L級1班,１／２車身,13.0,マーク,,,3,1,15408,高尾貴美歌
20230321,26,2,3,2,27,東京都,L級1班,３／４車身,12.4,,,,2,1,15486,岡本　二菜
20230321,26,2,4,5,29,福島県,L級1班,３／４車身,12.4,,S,,5,1,15134,藤巻絵里佳
20230321,26,2,5,4,35,神奈川県,L級1班,１　　車輪,12.3,,,,4,1,14959,奈良岡彩子
20230321,26,2,6,7,28,静岡県,L級1班,１／２車身,12.2,,,,7,1,15675,渡邉　栞奈
20230321,26,2,7,6,25,東京都,L級1班,２　　車身,12.3,,,,6,1,15393,佐々木　綾
20230321,26,3,1,4,41,東京都,A級2班,,12.7,逃げ,,B,3,1,14366,阿久津浩之
20230321,26,3,2,6,42,埼玉県,A級2班,３／４車身,12.5,差し,,,3,3,14227,緒方　　剛
20230321,26,3,3,5,42,埼玉県,A級2班,タイヤ差,12.6,,,,3,2,14069,渡邊　政幸
20230321,26,3,4,3,58,栃木県,A級2班,タイヤ差,12.1,,,,2,2,11341,黒崎　直行
20230321,26,3,5,2,53,岩手県,A級2班,１車身１／２,12.1,,,,1,2,13086,坂本　　毅
20230321,26,3,6,1,34,宮城県,S級2班,１車身１／２,12.2,,S,,1,1,14645,三浦　翔大
20230321,26,3,7,7,30,千葉県,A級2班,１／４車輪,12.6,,,,2,1,15045,大関　祐也
20230321,26,4,1,3,34,三重県,A級2班,,12.3,差し,,,3,1,15360,勝谷　勝治
20230321,26,4,2,1,50,宮城県,A級1班,３／４車身,11.9,捲くり,S,,1,1,13233,小松　剛之
20230321,26,4,3,4,46,埼玉県,A級2班,３／４車身,12.6,,,,2,2,13761,新井　剛央
20230321,26,4,4,7,38,宮城県,A級3班,１　　車輪,11.9,,,,1,2,14209,加美山隆行
20230321,26,4,5,5,53,愛知県,A級3班,３／４車輪,12.5,,,,3,2,12593,山田　圭二
20230321,26,4,6,2,34,埼玉県,A級2班,３／４車身,13.0,,,B,2,1,14658,馬場　和広
20230321,26,4,7,6,41,長野県,A級3班,１車身１／２,12.5,,,,4,1,14667,藤本　龍也
20230321,26,5,1,7,38,青森県,A級2班,,12.0,差し,,,3,2,14278,白川　将太
20230321,26,5,2,4,45,神奈川県,A級2班,タイヤ差,11.9,マーク,S,,1,1,14021,森川　　剛
20230321,26,5,3,5,38,福島県,A級2班,１／２車輪,12.1,,,B,3,1,14989,鈴木　　豪
20230321,26,5,4,3,50,福井県,A級1班,３／４車身,11.8,,,,2,1,13201,北川　紋部
20230321,26,5,5,6,47,京都府,A級2班,３／４車身,11.7,,,,4,1,13581,薮　　謙治
20230321,26,5,6,1,55,神奈川県,A級2班,３／４車身,11.5,,,,1,2,12092,高木　隆弘
20230321,26,5,7,2,57,福井県,A級3班,１／２車身,11.7,,,,2,2,11821,中川　博文
20230321,26,6,1,1,58,愛知県,A級2班,,12.5,差し,S,,1,2,11382,清水　広幸
20230321,26,6,2,4,42,兵庫県,A級1班,１／２車身,12.4,マーク,,,1,3,14402,泉谷　直哉
20230321,26,6,3,5,48,埼玉県,A級1班,１／４車輪,12.2,,,,3,3,13172,金子周一郎
20230321,26,6,4,2,44,三重県,A級2班,１／４車輪,12.7,,,B,1,1,13952,東　　鉄也
20230321,26,6,5,6,53,兵庫県,A級3班,１車身１／２,12.5,,,,2,1,12530,池上　孝之
20230321,26,6,6,3,35,千葉県,A級1班,３／４車身,12.6,,,,3,2,14818,田口　裕一
20230321,26,6,7,7,50,静岡県,A級2班,大差,14.7,,,,3,1,12883,大沼　孝行
20230321,26,7,1,2,37,東京都,A級1班,,11.8,差し,,,1,2,14452,長井　優斗
20230321,26,7,2,1,29,東京都,A級1班,１／２車輪,12.1,逃げ,S,B,1,1,15251,柿本　大貴
20230321,26,7,3,3,38,神奈川県,A級2班,３／４車輪,11.6,,,,2,2,14242,亀谷　隆一
20230321,26,7,4,7,28,静岡県,A級2班,１　　車身,11.8,,,,2,1,15264,渡邉　直弥
20230321,26,7,5,6,48,千葉県,A級2班,１／２車身,11.5,,,,2,3,13413,鶴岡　與之
20230321,26,7,6,4,48,愛知県,A級1班,２　　車身,11.6,,,,3,2,13263,田中　雅史
20230321,26,7,7,5,46,京都府,A級1班,２　　車身,12.2,,,,3,1,14315,西谷　岳文
20230321,26,8,1,1,36,千葉県,S級2班,,12.2,逃げ,S,B,1,1,14460,矢口　大樹
20230321,26,8,2,3,24,愛知県,A級1班,１／２車身,12.0,捲くり,,,2,1,15536,疋田　力也
20230321,26,8,3,5,31,福島県,A級1班,１／８車輪,12.1,,,,3,1,15331,宇佐見優介
20230321,26,8,4,6,53,福島県,A級2班,１／２車輪,12.0,,,,3,2,12937,十文字菊雄
20230321,26,8,5,2,41,兵庫県,A級2班,３／４車身,12.0,,,,2,2,14193,玉手　　翔
20230321,26,8,6,7,53,静岡県,A級2班,３／４車輪,12.0,,,,1,3,13039,松山　正和
20230321,26,8,7,4,37,神奈川県,A級2班,大差,13.4,,,,1,2,14300,上野　真吾
20230321,26,9,1,1,36,兵庫県,A級1班,,11.8,逃げ,,B,1,1,14949,石口　慶多
20230321,26,9,2,4,47,岐阜県,S級2班,３／４車輪,11.7,マーク,,,1,2,13267,鷲見　逸喜
20230321,26,9,3,7,38,宮城県,A級3班,１／２車身,11.6,,,,3,3,14432,相澤　恵一
20230321,26,9,4,5,35,岐阜県,A級1班,１　　車輪,11.5,,S,,1,3,14597,上田　　隼
20230321,26,9,5,3,39,福島県,A級1班,１／２車輪,11.7,,,,3,2,14135,金澤　幸司
20230321,26,9,6,6,41,新潟県,A級3班,３　　車身,11.6,,,,2,1,14295,山崎　寛巳
20230321,26,9,7,2,23,福島県,S級2班,３　　車身,12.4,,,,3,1,15595,邊見　光輝
20230321,38,1,1,2,41,神奈川県,A級3班,,12.3,逃げ,,B,2,1,15260,國井　裕樹
20230321,38,1,2,3,,,,３　　車身,12.4,マーク,,,2,3,,晴山　裕之
20230321,38,1,3,7,54,茨城県,A級3班,１／２車身,12.1,,,,2,4,12556,落合　　豊
20230321,38,1,4,4,57,北海道,A級3班,１　　車輪,12.3,,,,1,2,12063,椿　　佳友
20230321,38,1,5,1,39,福島県,A級3班,４　　車身,12.8,,S,,1,1,14218,邊見　　斎
20230321,38,1,失,5,,,,,,,,,2,2,,出口　眞浩
20230321,38,1,欠,6,49,宮城県,A級3班,,,,,,1,3,13605,白木　正彦
20230321,38,2,1,3,31,熊本県,A級3班,,12.2,捲くり,,B,1,1,15571,吉田　　悟
20230321,38,2,2,7,,,,３　　車身,12.3,差し,,,2,2,,小酒　大司
20230321,38,2,3,5,46,新潟県,A級3班,１／２車輪,12.3,,,,2,3,13692,佐野多喜男
20230321,38,2,4,4,39,北海道,A級3班,１／２車輪,12.5,,,,2,1,14202,島田　茂希
20230321,38,2,5,2,,,,１／２車輪,12.2,,,,2,4,,菊地　大輔
20230321,38,2,6,6,,,,２　　車身,12.4,,,,1,3,,渋谷　征広
20230321,38,2,7,1,,,,３／４車輪,12.5,,S,,1,2,,鈴木　　純
20230321,38,3,1,3,29,茨城県,A級2班,,12.4,逃げ,S,B,1,1,15603,小坂　　丈
20230321,38,3,2,5,45,静岡県,A級2班,３／４車身,12.3,捲くり,,,3,1,14387,佐野　恭太
20230321,38,3,3,4,41,群馬県,A級3班,１／４車輪,12.4,,,,1,2,14006,青木　亮太
20230321,38,3,4,1,46,千葉県,A級3班,１　　車輪,12.1,,,,3,3,14381,吉澤　　賢
20230321,38,3,5,6,,,,１／２車輪,12.2,,,,3,2,,岡崎　泰士
20230321,38,3,6,7,48,群馬県,A級3班,１／８車輪,12.3,,,,1,3,13456,小林　和彦
20230321,38,3,7,2,37,宮崎県,A級3班,１車身１／２,12.3,,,,2,1,14855,東　　隆之
20230321,38,4,1,5,24,熊本県,A級1班,,11.6,捲くり,,,3,1,15660,河崎　正晴
20230321,38,4,2,4,23,東京都,A級1班,３　　車身,12.0,逃げ,S,B,1,1,15610,永井　哉多
20230321,38,4,3,1,57,栃木県,A級3班,１車身１／２,12.0,,,,1,2,11574,坂本　英一
20230321,38,4,4,3,61,山口県,A級3班,１　　車身,11.8,,,,3,3,10920,村上　清隆
20230321,38,4,5,2,36,北海道,A級3班,１／４車輪,12.0,,,,2,1,14424,大澤　哉太
20230321,38,4,6,7,46,徳島県,A級3班,１車身１／２,12.1,,,,3,2,13964,高田　大輔
20230321,38,4,6,7,35,岡山県,A級2班,１車身１／２,12.1,,,,3,2,14693,高田　大輔
20230321,38,4,7,6,35,福島県,A級3班,微差,12.0,,,,2,2,14719,佐川　拓也
20230321,38,5,1,3,23,岩手県,A級1班,,11.7,捲くり,S,,1,1,15600,照井　力斗
20230321,38,5,2,5,60,北海道,A級2班,１車身１／２,11.5,差し,,,1,2,11454,杉浦　康一
20230321,38,5,3,4,50,栃木県,A級3班,３／４車身,11.7,,,,4,1,12862,松岡　慶彦
20230321,38,5,4,7,32,千葉県,A級2班,１／４車輪,12.2,,,B,3,1,15166,内田　　淳
20230321,38,5,5,2,,,,２　　車身,12.4,,,,3,2,,海野　　晃
20230321,38,5,6,6,,,,４　　車身,12.0,,,,1,3,,吉田　雄三
20230321,38,5,7,1,36,熊本県,A級3班,大差,,,,,2,1,14853,中山敬太郎
20230321,38,6,1,1,40,神奈川県,L級1班,,12.5,捲くり,,B,4,1,15070,尾崎　　睦
20230321,38,6,2,7,25,埼玉県,L級1班,１／２車身,12.2,差し,,,6,1,15398,藤田まりあ
20230321,38,6,3,3,30,東京都,L級1班,タイヤ差,12.4,,,,3,1,15140,鈴木　彩夏
20230321,38,6,4,6,40,千葉県,L級1班,１　　車身,12.5,,S,,1,1,14910,篠崎　新純
20230321,38,6,5,4,,,,１／８車輪,12.6,,,,5,1,,山口　真未
20230321,38,6,6,2,30,長崎県,L級1班,１車身１／２,12.5,,,,2,1,15074,島田　優里
20230321,38,6,7,5,27,愛知県,L級1班,１車身１／２,12.5,,,,7,1,15307,田中　千尋
20230321,38,7,1,2,27,愛知県,L級1班,,12.1,捲くり,,B,5,1,15225,坂口　楓華
20230321,38,7,2,4,24,三重県,L級1班,１車身１／２,12.2,捲くり,,,4,1,15586,太田　瑛美
20230321,38,7,3,1,26,静岡県,L級1班,１車身１／２,12.3,,,,2,1,15674,野寺　　楓
20230321,38,7,4,5,28,愛知県,L級1班,１／４車輪,12.2,,,,6,1,15149,中野　　咲
20230321,38,7,5,3,27,埼玉県,L級1班,２　　車身,12.4,,,,3,1,15579,川路　遥香
20230321,38,7,6,6,44,新潟県,L級1班,５　　車身,12.5,,,,7,1,14908,藤原亜衣里
20230321,38,7,7,7,39,青森県,L級1班,４　　車身,13.2,,S,,1,1,15216,加藤　　恵
20230321,38,8,1,2,38,群馬県,A級2班,,11.8,捲くり,,,2,1,14369,中川　拓也
20230321,38,8,2,7,37,神奈川県,A級2班,３／４車身,12.3,差し,,,1,2,14522,高橋　佑輔
20230321,38,8,3,4,38,東京都,A級1班,微差,11.8,,,,2,2,14586,近藤　寛央
20230321,38,8,4,1,46,青森県,A級2班,１　　車身,12.5,,S,B,1,1,13668,佐々木孝司
20230321,38,8,5,6,45,静岡県,A級3班,１／２車輪,12.3,,,,1,3,13713,丸山　勝也
20230321,38,8,6,3,36,大分県,A級1班,３／４車身,12.1,,,,3,1,14494,山崎　　翼
20230321,38,8,7,5,50,福岡県,A級2班,３／４車輪,12.1,,,,3,2,13069,白川　有司
20230321,38,9,1,1,42,福岡県,A級1班,,12.6,差し,,,1,2,13971,内山　　拓
20230321,38,9,2,2,52,茨城県,A級2班,１　　車身,12.6,マーク,,,2,4,13013,武田　靖夫
20230321,38,9,3,6,42,青森県,A級3班,１／２車輪,12.9,,,,2,2,13983,大崎　智久
20230321,38,9,4,5,32,大分県,A級1班,３／４車身,13.1,,S,B,1,1,15131,池部　壮太
20230321,38,9,5,7,54,山梨県,A級2班,１　　車輪,12.7,,,,2,3,12809,高峰　賢治
20230321,38,9,6,4,46,徳島県,A級3班,３　　車身,12.8,,,,1,3,13591,山本　宏明
20230321,38,9,7,3,28,青森県,A級3班,３／４車身,12.7,,,,2,1,15506,佐藤　啓斗
20230321,38,10,1,5,27,愛媛県,S級2班,,12.0,捲くり,,B,2,1,15204,吉田　智哉
20230321,38,10,2,7,47,千葉県,S級2班,３／４車輪,11.4,差し,,,3,2,13765,海老根恵太
