date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230321,38,10,3,6,38,岡山県,A級1班,２　　車身,12.0,,,,2,2,14321,石坂　永伍
20230321,38,10,4,4,37,東京都,S級2班,２　　車身,12.2,,,,1,1,15250,今井　　聡
20230321,38,10,5,2,,,,大差,,,,,2,3,,丹波　靖貴
20230321,38,10,失,1,35,埼玉県,S級2班,,,,S,,1,2,14729,高橋　昇平
20230321,38,10,落,3,38,千葉県,A級1班,,,,,,3,1,14710,花田　将司
20230321,38,11,1,5,46,青森県,S級2班,,11.8,捲くり,,B,3,2,13670,小橋　秀幸
20230321,38,11,2,1,46,静岡県,A級1班,１／２車輪,11.7,差し,S,,1,2,13416,飯尾　主税
20230321,38,11,3,7,55,神奈川県,A級2班,１車身１／２,11.7,,,,1,3,12193,井手　尚治
20230321,38,11,4,4,42,静岡県,A級1班,１／２車身,11.9,,,,1,1,14527,飯田　憲司
20230321,38,11,5,2,46,福岡県,A級1班,１　　車輪,11.7,,,,2,2,13810,良永　浩一
20230321,38,11,6,6,33,長崎県,A級2班,４　　車身,12.1,,,,2,1,15238,井寺　亮太
20230321,38,11,7,3,39,青森県,A級2班,９　　車身,13.2,,,,3,1,14126,高谷　敏史
20230321,38,12,1,1,26,愛媛県,S級2班,,11.5,逃げ,S,B,1,1,15647,真鍋　智寛
20230321,38,12,2,5,31,岡山県,S級2班,１　　車身,11.4,マーク,,,1,2,15202,今野　大輔
20230321,38,12,3,3,45,群馬県,S級2班,３　　車身,11.3,,,,3,1,13618,櫻井　　学
20230321,38,12,4,7,47,埼玉県,A級1班,１車身１／２,11.3,,,,3,2,13551,女屋　文伸
20230321,38,12,5,2,48,熊本県,A級2班,５　　車身,11.8,,,,2,2,13520,高木　竜司
20230321,38,12,6,6,30,長崎県,A級1班,３／４車輪,12.0,,,,2,1,15212,山口　龍也
20230321,38,12,7,4,47,岡山県,A級2班,１車身１／２,12.1,,,,1,3,13349,三宅　　旬
20230321,44,1,1,1,51,岡山県,A級3班,,12.2,差し,S,,1,2,12982,上原　直樹
20230321,44,1,2,3,43,岡山県,A級2班,１／４車輪,12.3,逃げ,,B,1,1,14880,野見　泰要
20230321,44,1,3,2,53,香川県,A級3班,１　　車身,12.2,,,,1,3,12472,大山　泰伸
20230321,44,1,4,5,,,,１　　車身,12.2,,,,3,1,,河野　克也
20230321,44,1,5,6,49,愛知県,A級3班,１車身１／２,12.2,,,,4,1,13261,柴田　昌樹
20230321,44,1,6,4,,,,５　　車身,13.0,,,,2,1,,中村　光吉
20230321,44,2,1,3,39,岡山県,A級2班,,12.2,差し,,,1,2,14407,森　　佑樹
20230321,44,2,2,6,,,,１／２車身,11.9,差し,,,3,1,,辻本　兼市
20230321,44,2,3,2,26,岡山県,A級3班,３／４車身,12.5,,S,B,1,1,15636,合地　登汰
20230321,44,2,4,1,,,,タイヤ差,11.9,,,,1,3,,平坂　典也
20230321,44,2,5,7,42,大阪府,A級3班,１／４車輪,12.1,,,,4,1,14763,林　　修平
20230321,44,2,6,5,,,,２　　車身,11.8,,,,2,2,,江口　晃正
20230321,44,2,7,4,,,,３／４車輪,11.9,,,,2,1,,竹元　太志
20230321,44,3,1,4,36,兵庫県,A級2班,,12.5,逃げ,,B,3,1,15190,大中　拓磨
20230321,44,3,2,6,43,愛知県,A級3班,タイヤ差,12.3,捲くり,,,1,1,13861,岡田　大門
20230321,44,3,3,5,40,大阪府,A級3班,１／２車輪,12.1,,S,,2,2,14760,岡嶋　　登
20230321,44,3,4,1,38,岐阜県,A級2班,１／２車輪,12.2,,,,1,2,14392,北村　　篤
20230321,44,3,5,3,53,京都府,A級2班,１　　車身,12.5,,,,3,2,12602,吉村　文隆
20230321,44,3,6,2,36,大阪府,A級3班,１／８車輪,12.3,,,,2,1,15188,浜田　翔平
20230321,44,3,7,7,,,,大差,12.6,,,,2,3,,辻本　達矢
20230321,44,4,1,1,26,福井県,S級2班,,11.6,逃げ,S,B,1,1,15629,岸田　　剛
20230321,44,4,2,2,37,京都府,A級2班,３　　車身,11.7,マーク,,,1,2,14603,佐野　洋継
20230321,44,4,3,4,25,宮崎県,A級1班,１　　車輪,11.7,,,,3,1,15665,福田　　要
20230321,44,4,4,3,38,佐賀県,A級2班,２　　車身,11.8,,,,2,1,15209,中野　真吾
20230321,44,4,5,6,57,福岡県,A級3班,２　　車身,11.9,,,,3,2,11655,安藤　雄一
20230321,44,4,6,5,42,愛知県,A級3班,３／４車身,11.8,,,,1,3,14171,深見　仁哉
20230321,44,4,7,7,33,長崎県,A級3班,大差,12.5,,,,2,2,14957,永田　秀佑
20230321,44,5,1,1,46,山口県,A級2班,,12.0,差し,S,,1,2,13652,隅　　直幸
20230321,44,5,2,3,52,愛媛県,A級2班,１　　車輪,11.9,マーク,,,1,3,12845,林　　成人
20230321,44,5,3,4,37,岡山県,A級2班,３／４車輪,12.2,,,B,1,1,14615,藤原　亮太
20230321,44,5,4,2,40,大分県,A級2班,１／４車輪,11.8,,,,2,1,14272,松田　直也
20230321,44,5,5,5,41,福岡県,A級2班,１／２車身,11.8,,,,2,2,14042,徳吉　正治
20230321,44,6,1,1,44,兵庫県,A級2班,,12.5,差し,S,,1,2,14102,篠塚　光一
20230321,44,6,2,4,45,岡山県,A級2班,１／４車輪,12.7,差し,,,3,2,13647,光畑　政志
20230321,44,6,3,6,41,愛知県,A級3班,１／２車身,12.7,,,,1,1,14027,臼井　昌巨
20230321,44,6,4,5,57,兵庫県,A級3班,３／４車輪,12.4,,,,1,3,11715,黒木　誠一
20230321,44,6,5,2,40,大分県,A級2班,１　　車身,12.4,,,,2,1,14418,安部　龍文
20230321,44,6,6,3,37,愛媛県,A級2班,３／４車輪,13.1,,,B,3,1,14887,板崎　佑矢
20230321,44,7,1,2,25,福井県,A級1班,,11.7,逃げ,,B,1,1,15361,高田　修汰
20230321,44,7,2,1,41,大阪府,A級1班,１／２車身,11.6,マーク,,,1,2,14180,坂本　匡洋
20230321,44,7,3,4,47,岐阜県,A級1班,１／８車輪,11.4,,,,3,2,13479,田中　秀治
20230321,44,7,4,5,55,佐賀県,A級1班,１　　車身,11.4,,,,2,2,12326,國武　耕二
20230321,44,7,5,6,29,岐阜県,A級2班,１／２車輪,11.6,,,,3,1,15357,藤井　稜也
20230321,44,7,6,7,50,長崎県,A級2班,２　　車身,11.4,,,,2,3,13147,米嶋　賢二
20230321,44,7,7,3,35,大分県,A級1班,２　　車身,12.0,,,,2,1,14630,利根　正明
20230321,44,8,1,1,50,富山県,A級1班,,11.8,差し,,,1,2,13482,松崎　貴久
20230321,44,8,2,4,27,岐阜県,A級1班,３／４車身,12.0,逃げ,,B,1,1,15177,森川　康輔
20230321,44,8,3,5,40,三重県,A級1班,タイヤ差,11.7,,,,1,3,14166,倉野隆太郎
20230321,44,8,4,2,27,愛媛県,S級2班,１車身１／２,11.7,,,,2,1,15554,近藤　翔馬
20230321,44,8,5,3,53,岡山県,A級1班,３／４車身,11.7,,,,2,2,12380,近藤　修康
20230321,44,8,6,6,44,熊本県,A級3班,１　　車身,11.9,,,,3,2,14120,永田　修一
20230321,44,8,7,7,37,福岡県,A級2班,６　　車身,12.7,,,,3,1,14415,楢原　由将
20230321,44,9,1,2,28,岡山県,S級2班,,11.3,捲くり,,B,1,1,15463,畝木　　聖
20230321,44,9,2,1,48,山口県,A級1班,１　　車身,11.3,マーク,S,,1,2,13354,國村　　洋
20230321,44,9,3,3,47,石川県,S級2班,４　　車身,11.7,,,,2,2,13335,坂上　樹大
20230321,44,9,4,4,36,福岡県,A級1班,１／２車輪,11.3,,,,3,1,15012,勝部　貴博
20230321,44,9,5,6,35,愛知県,A級2班,タイヤ差,11.8,,,,2,1,14997,下岡　優季
20230321,44,9,6,7,54,香川県,A級2班,１　　車身,11.1,,,,1,3,12473,清水　邦章
20230321,44,9,7,5,45,宮崎県,S級2班,タイヤ差,11.3,,,,3,2,13667,田中　洋輔
20230321,56,1,1,4,42,大阪府,A級3班,,12.5,捲くり,,,3,2,14256,舟元　権造
20230321,56,1,2,1,,,,１／２車身,12.4,マーク,S,,3,3,,山田二三補
20230321,56,1,3,5,43,岩手県,A級3班,３／４車身,12.4,,,,1,1,14643,菅原　洋輔
20230321,56,1,4,3,44,宮城県,A級3班,２　　車身,12.5,,,,1,2,13753,阿部　　晃
20230321,56,1,落,2,45,栃木県,A級3班,,,,,,1,3,13926,早坂　道義
20230321,56,1,落,6,,,,,,,,B,3,1,,大松　純二
20230321,56,1,落,7,,,,,,,,,2,1,,橋口　　琢
20230321,56,2,1,2,36,長野県,A級3班,,12.5,逃げ,S,B,2,1,14694,前島　恭平
20230321,56,2,2,5,48,新潟県,A級3班,１／４車輪,12.4,マーク,,,2,2,13320,村上　順規
20230321,56,2,3,3,,,,３／４車輪,12.1,,,,3,1,,高田　隼人
20230321,56,2,4,4,50,群馬県,A級3班,１　　車輪,12.3,,,,2,3,13402,沼川　夢久
20230321,56,2,5,7,,,,１／８車輪,12.0,,,,3,2,,北村　匡章
20230321,56,2,6,1,,,,１　　車身,11.9,,,,1,1,,川西　貴之
20230321,56,2,7,6,47,三重県,A級3班,１　　車身,11.9,,,,1,2,13269,田島　高志
20230321,56,3,1,4,43,静岡県,A級2班,,12.0,差し,,,2,1,14389,村本　慎吾
20230321,56,3,2,3,28,和歌山県,A級3班,３／４車輪,12.1,逃げ,,B,1,1,15111,布居　　翼
20230321,56,3,3,2,50,福島県,A級3班,３／４車輪,11.5,,,,3,2,12938,鈴木　規純
20230321,56,3,4,5,45,三重県,A級3班,１／８車輪,11.9,,,,1,2,13953,坂元　洋行
20230321,56,3,5,1,37,新潟県,A級3班,１　　車輪,11.8,,S,,1,3,14376,保科　圭太
20230321,56,3,6,7,51,東京都,A級3班,３／４車身,11.5,,,,3,3,13244,小林　高志
20230321,56,3,7,6,39,福島県,A級3班,３　　車身,12.1,,,,3,1,14503,真船　拓磨
20230321,56,4,1,4,42,山梨県,A級2班,,11.9,捲くり,,,1,1,14153,伊藤　太一
20230321,56,4,2,5,50,茨城県,A級3班,１　　車輪,11.8,マーク,,,1,2,13610,土屋　　仁
20230321,56,4,3,3,54,大阪府,A級3班,１車身１／２,12.1,,,,3,2,12444,垣外中勝哉
20230321,56,4,4,2,45,神奈川県,A級2班,２　　車身,12.1,,,,2,1,14669,植木　和広
20230321,56,4,5,6,46,大阪府,A級3班,１　　車身,12.3,,S,,3,3,13796,陶器　一馬
20230321,56,4,6,1,33,和歌山県,A級2班,３　　車身,12.8,,,B,3,1,15110,小出　慎也
20230321,56,5,1,3,36,埼玉県,A級3班,,12.0,捲くり,,,2,1,14992,楠野　史尭
20230321,56,5,2,1,47,宮城県,A級2班,１車身１／２,11.9,差し,S,,1,3,13385,鎌田　　聡
20230321,56,5,3,5,38,北海道,A級1班,３／４車輪,12.1,,,,1,2,14347,外崎　一成
20230321,56,5,4,6,54,神奈川県,A級2班,１　　車身,12.0,,,,3,1,12878,安藤　宜明
20230321,56,5,5,7,36,福島県,A級2班,３／４車身,12.4,,,B,1,1,15241,山田　祐太
20230321,56,5,6,4,,,,３／４車身,12.1,,,,2,2,,渡邉　藤男
20230321,56,5,7,2,49,千葉県,A級3班,３／４車身,12.1,,,,2,3,13029,藤田　晃英
20230321,56,6,1,2,47,滋賀県,A級2班,,11.7,捲くり,,B,1,1,13485,善利　裕生
20230321,56,6,2,4,36,福井県,A級2班,３／４車身,11.6,マーク,,,1,2,14755,奥出健士郎
20230321,56,6,3,7,51,東京都,A級3班,１／２車身,11.7,,,,3,2,12649,山本恵太郎
20230321,56,6,4,5,55,岐阜県,A級2班,２　　車身,11.8,,,,1,3,12112,冨岡　健一
20230321,56,6,5,1,44,福島県,A級2班,３／４車輪,11.8,,,,4,1,13914,小谷田公則
20230321,56,6,6,6,53,静岡県,A級3班,４　　車身,12.1,,,,2,1,12514,海野　敦男
20230321,56,6,7,3,25,栃木県,A級3班,３／４車身,12.5,,,,3,1,15425,藤野　竜也
20230321,56,7,1,2,28,東京都,S級2班,,11.9,逃げ,S,B,1,1,15611,長谷川飛向
20230321,56,7,2,3,28,神奈川県,A級1班,１／８車輪,11.7,マーク,,,3,1,15618,高本　和也
20230321,56,7,3,1,42,大阪府,A級3班,３／４車身,11.7,,,,2,1,14101,永橋　武司
20230321,56,7,4,4,48,千葉県,A級3班,１車身１／２,11.7,,,,3,2,14739,里見　恒平
20230321,56,7,5,7,40,青森県,A級3班,３／４車身,11.9,,,,1,2,14430,橋本　祐司
20230321,56,7,6,6,57,千葉県,A級3班,１　　車身,11.7,,,,3,4,11599,和泉田喜一
20230321,56,7,7,5,,,,１　　車輪,11.8,,,,3,3,,小林　　覚
20230321,56,8,1,5,42,静岡県,A級1班,,11.9,差し,,,2,2,14024,櫻井　　丈
20230321,56,8,2,1,36,千葉県,A級1班,１／８車輪,12.0,逃げ,S,B,2,1,14591,本多　哲也
20230321,56,8,3,4,48,神奈川県,A級1班,３／４車身,11.8,,,,2,3,13253,柴田功一郎
20230321,56,8,4,3,35,埼玉県,A級1班,１車身１／２,11.7,,,,3,2,14581,佐山　俊樹
20230321,56,8,5,7,38,茨城県,A級2班,１／８車輪,11.8,,,,3,1,14805,吉田　元輝
20230321,56,8,6,2,48,兵庫県,A級3班,１／２車身,11.7,,,,1,2,13345,中村美千隆
20230321,56,8,7,6,44,兵庫県,A級3班,９　　車身,12.7,,,,1,1,14033,藤縄　洋介
20230321,56,9,1,3,37,愛知県,A級2班,,11.9,捲くり,,,3,1,14999,水谷　将司
20230321,56,9,2,2,30,大阪府,S級2班,１／８車輪,11.6,差し,,,1,1,15115,堀　　僚介
20230321,56,9,3,4,51,滋賀県,A級1班,３／４車身,11.6,,S,,1,2,12899,中井　　護
20230321,56,9,4,7,49,愛知県,A級1班,１　　車輪,11.9,,,,3,2,13041,三浦　稔希
20230321,56,9,5,6,53,静岡県,A級3班,３　　車身,12.3,,,,2,3,12966,石川　英昭
20230321,56,9,6,5,49,千葉県,A級2班,１　　車輪,12.5,,,B,2,1,14737,河上　陽一
20230321,56,9,失,1,48,神奈川県,A級1班,,,,,,2,2,13469,野村　純宏
20230321,56,10,1,7,39,山形県,A級2班,,12.1,差し,,,3,2,14572,赤塚　悠人
20230321,56,10,2,5,44,群馬県,A級2班,１　　車輪,12.0,マーク,,,3,3,13929,宮内　善光
20230321,56,10,3,1,42,大阪府,A級1班,１／２車身,12.0,,,,1,1,14096,伊藤　成紀
20230321,56,10,4,3,54,富山県,A級2班,微差,11.7,,,,1,3,12598,大庭　正紀
20230321,56,10,5,6,35,千葉県,A級2班,３／４車輪,12.0,,,,2,1,14821,原岡泰志郎
20230321,56,10,6,2,42,宮城県,A級3班,３／４車身,12.5,,S,B,3,1,13908,菅田　和宏
20230321,56,10,7,4,46,兵庫県,A級2班,１　　車身,12.1,,,,1,2,13645,川木　敬大
20230321,56,11,1,2,32,石川県,A級1班,,11.7,捲くり,S,,1,1,15182,吉川　希望
20230321,56,11,2,5,22,愛知県,S級1班,１車身１／２,11.6,差し,,,4,1,15620,纐纈　洸翔
20230321,56,11,3,7,47,岐阜県,A級1班,１／８車輪,11.8,,,,1,2,13332,吉村　和之
20230321,56,11,4,3,37,愛知県,A級1班,１　　車身,11.6,,,,4,2,15266,福田　真平
20230321,56,11,5,1,41,北海道,A級1班,１　　車身,12.0,,,,2,2,13901,山田　敦也
20230321,56,11,6,4,44,茨城県,S級2班,１／８車輪,11.9,,,,3,1,14004,松永　　将
20230321,56,11,7,6,41,福島県,A級2班,大差,13.2,,,B,2,1,14438,緑川　修平
20230321,74,1,1,4,43,福岡県,A級2班,,15.3,差し,,,2,1,14265,松永　真太
20230321,74,1,2,2,35,香川県,A級2班,２　　車身,15.9,逃げ,,B,3,1,14872,玉村　元気
20230321,74,1,3,5,59,奈良県,A級3班,３／４車輪,15.5,,S,,1,2,11519,大井　啓世
20230321,74,1,4,6,51,徳島県,A級3班,１／２車輪,15.9,,,,3,2,12986,近藤　直幹
20230321,74,1,5,3,51,福岡県,A級3班,１　　車輪,15.8,,,,3,3,12847,古閑　良介
20230321,74,1,6,1,33,愛知県,A級2班,６　　車身,16.7,,,,1,1,14829,桜井　雄太
20230321,74,2,1,7,50,岡山県,A級1班,,15.0,差し,,,3,2,13494,土井　　勲
20230321,74,2,2,3,38,香川県,A級2班,１／２車輪,15.2,捲くり,S,,3,1,14619,木村　浩宣
20230321,74,2,3,2,36,兵庫県,A級2班,１　　車輪,15.9,,,B,2,1,15635,藤岡　徹也
20230321,74,2,4,6,,,,１／８車輪,15.7,,,,2,2,,板橋　常晶
20230321,74,2,5,5,43,大分県,A級2班,１　　車輪,15.5,,,,1,2,13817,吉川　裕二
20230321,74,2,6,4,49,広島県,A級2班,１　　車輪,15.0,,,,3,3,13434,石黒　　健
20230321,74,2,7,1,47,福岡県,A級2班,３　　車身,15.9,,,,1,1,14416,矢田　　晋
20230321,74,3,1,6,,,,,15.1,差し,S,,2,2,,大瀬戸潤一
20230321,74,3,2,2,24,岡山県,A級1班,３／４車輪,15.3,逃げ,,B,2,1,15545,橋本　凌汰
20230321,74,3,3,5,49,広島県,A級2班,１／８車輪,15.0,,,,2,3,13216,古城　英之
20230321,74,3,4,3,48,滋賀県,A級1班,３／４車身,15.0,,,,3,1,13641,竹内　一暢
20230321,74,3,5,1,31,宮崎県,S級2班,１／２車輪,15.0,,,,1,1,14929,小酒　大勇
20230321,74,3,6,7,46,鹿児島県,A級1班,３／４車身,14.9,,,,1,2,14789,茅野　寛史
20230321,74,3,7,4,55,兵庫県,A級3班,１／８車輪,15.0,,,,3,2,12532,西郷　　剛
20230321,74,4,1,2,55,石川県,S級2班,,14.8,捲くり,,,2,1,12895,小嶋　敬二
20230321,74,4,2,4,48,愛知県,A級2班,１　　車身,14.8,マーク,,,2,2,13477,宮司　周郎
20230321,74,4,3,1,39,高知県,A級1班,３／４車身,15.3,,S,,1,2,14330,坂田　　章
20230321,74,4,4,7,48,大分県,A級2班,タイヤ差,15.1,,,,3,1,13374,川野　正芳
20230321,74,4,5,5,33,徳島県,S級2班,１／４車輪,15.4,,,B,1,1,15285,久樹　克門
20230321,74,4,6,6,51,高知県,A級2班,１車身１／２,15.4,,,,1,3,12914,武市　和人
20230321,74,4,7,3,54,福岡県,A級2班,１　　車身,15.0,,,,2,3,12242,穴井　利久
20230321,74,5,1,7,49,兵庫県,S級2班,,14.8,差し,,,2,2,13800,中村　一将
20230321,74,5,2,1,48,岐阜県,A級1班,３／４車身,14.8,マーク,S,,2,3,14307,谷田　泰平
20230321,74,5,3,5,37,奈良県,A級1班,１／８車輪,15.0,,,B,2,1,15269,佐山　寛明
20230321,74,5,4,3,32,福岡県,S級2班,微差,14.6,,,,1,1,14955,市橋司優人
20230321,74,5,5,2,41,愛媛県,A級1班,１　　車輪,14.3,,,,1,3,14110,廣川　泰昭
20230321,74,5,6,6,43,愛媛県,A級1班,１　　車輪,14.1,,,,1,4,13968,越智　展孝
20230321,74,5,7,4,,,,大差,16.2,,,,1,2,,西川　親幸
20230321,74,6,1,5,32,奈良県,S級1班,,14.2,捲くり,,,1,1,14945,中井　俊亮
20230321,74,6,2,1,43,兵庫県,S級2班,１車身１／２,14.2,マーク,,,1,2,14031,筒井　裕哉
20230321,74,6,3,4,35,熊本県,A級1班,２　　車身,14.7,,,,2,1,15015,野口　大誠
20230321,74,6,4,7,43,鹿児島県,A級1班,１／２車輪,14.6,,,,2,2,13824,上吹越直樹
20230321,74,6,5,6,27,岡山県,S級2班,３／４車身,15.1,,,B,3,1,15370,城戸　俊潔
20230321,74,6,6,3,50,福岡県,A級1班,３／４車身,14.6,,,,2,3,13070,高木　和仁
20230321,74,6,7,2,46,岡山県,S級2班,１車身１／２,15.1,,,,3,2,13495,友定　祐己
20230321,74,7,1,4,37,岐阜県,S級2班,,14.6,捲くり,,,2,1,14754,横関　裕樹
20230321,74,7,2,3,49,愛知県,A級1班,１／４車輪,14.5,マーク,,,2,2,13330,舘　　泰守
20230321,74,7,3,7,48,徳島県,S級2班,３／４車身,14.9,,,,3,2,13439,青井　賢治
20230321,74,7,4,6,36,滋賀県,S級2班,１／２車身,14.6,,,,1,2,14477,白上　　翔
20230321,74,7,5,2,44,高知県,S級2班,３／４車身,14.9,,,,3,3,14109,吉松　直人
20230321,74,7,6,5,25,徳島県,S級1班,１　　車身,15.4,,,B,3,1,15466,久田　裕也
20230321,74,7,7,1,31,奈良県,A級1班,１　　車身,15.0,,,,1,1,15364,吉堂　将規
20230321,74,8,1,3,27,佐賀県,S級1班,,14.7,差し,,,2,2,15291,山口　敦也
20230321,74,8,2,5,39,長崎県,S級2班,１　　車輪,14.8,捲くり,,B,2,1,14211,佐藤　幸治
20230321,74,8,3,1,45,愛知県,S級1班,１　　車輪,14.4,,S,,3,2,13637,笠松　信幸
20230321,74,8,4,6,32,大阪府,S級2班,１　　車輪,14.5,,,,3,1,15106,大石　崇晴
20230321,74,8,5,7,41,佐賀県,S級2班,１／２車輪,14.8,,,,2,3,14196,小林　弘和
20230321,74,8,6,4,36,徳島県,S級2班,１／４車輪,14.8,,,,1,2,14554,山形　一気
20230321,74,8,7,2,26,愛媛県,S級2班,３　　車身,15.2,,,,1,1,15380,外田　心斗
20230321,74,9,1,5,39,徳島県,S級2班,,14.5,差し,S,,4,2,14327,北村　信明
20230321,74,9,2,3,23,香川県,S級2班,１／２車輪,14.6,逃げ,,B,4,1,15552,上野　雅彦
20230321,74,9,3,6,53,愛媛県,A級1班,１／４車輪,14.4,,,,4,3,12544,上田　　学
20230321,74,9,4,1,40,岡山県,S級2班,３／４車身,14.4,,,,2,1,14613,黒田　　淳
20230321,74,9,5,7,47,兵庫県,S級2班,２　　車身,14.6,,,,1,1,13878,松岡　健介
