date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230321,74,9,6,2,38,京都府,A級2班,１　　車身,14.4,,,,1,2,14316,山崎　光展
20230321,74,9,7,4,28,三重県,S級2班,６　　車身,14.8,,,,3,1,15180,下岡　将也
20230321,74,10,1,2,40,兵庫県,S級2班,,14.5,差し,,,1,2,14103,村田　雅一
20230321,74,10,2,7,47,岡山県,S級1班,３／４車輪,14.2,差し,,,2,2,13291,三宅　達也
20230321,74,10,3,4,28,大阪府,S級2班,１　　車輪,14.6,,,B,1,1,15272,中釜　章成
20230321,74,10,4,5,41,高知県,S級2班,１／２車身,14.5,,,,2,1,14685,掛水　泰範
20230321,74,10,5,1,43,広島県,S級2班,１／８車輪,14.2,,S,,2,3,13886,大屋　健司
20230321,74,10,6,3,46,福岡県,S級2班,１／２車輪,14.2,,,,3,2,13514,山口　貴嗣
20230321,74,10,7,6,26,熊本県,S級2班,５　　車身,14.7,,,,3,1,15476,緒方　将樹
20230321,74,11,1,3,26,富山県,S級2班,,14.8,逃げ,,B,3,1,15628,村田　祐樹
20230321,74,11,2,5,44,三重県,S級2班,１／２車身,14.8,マーク,,,3,2,13783,上田　裕和
20230321,74,11,3,2,27,宮崎県,S級2班,３／４車身,14.7,,,,1,1,15572,田村　　大
20230321,74,11,4,4,29,広島県,A級1班,１／８車輪,14.6,,,,1,2,15375,村上　竜馬
20230321,74,11,5,7,31,岡山県,S級2班,３／４車身,14.4,,,,1,3,15059,畝木　　努
20230321,74,11,6,6,24,愛媛県,S級2班,１　　車身,14.3,,,,2,1,15646,塩崎　隼秀
20230321,74,11,7,1,40,高知県,A級1班,大差,15.5,,S,,2,2,14192,野本　翔太
20230321,74,12,1,5,41,福岡県,S級2班,,14.7,差し,,,4,2,14041,田中　　誠
20230321,74,12,2,7,49,徳島県,S級1班,１／４車輪,14.1,差し,,,1,2,13140,小倉　竜二
20230321,74,12,3,6,38,愛知県,S級2班,３／４車身,14.6,,,,3,1,14168,高橋　和也
20230321,74,12,4,1,43,徳島県,S級1班,１／２車身,14.3,,,,1,1,14105,阿竹　智史
20230321,74,12,4,2,41,福岡県,S級1班,１／２車身,14.9,,,B,4,1,14045,吉本　卓仁
20230321,74,12,6,3,30,山口県,S級S班,１／２車輪,14.1,,,,2,1,15009,清水　裕友
20230321,74,12,7,4,30,山口県,S級1班,１　　車身,14.0,,,,2,2,15195,久保田泰弘
20230321,81,1,1,5,37,大分県,A級3班,,12.1,逃げ,,B,1,1,14628,荘田　竜斗
20230321,81,1,2,3,,,,１車身１／２,12.0,マーク,,,1,3,,松尾　　誠
20230321,81,1,3,4,,,,５　　車身,12.0,,,,2,2,,大田　啓介
20230321,81,1,4,6,,,,３／４車身,12.0,,,,3,1,,浅見　敏也
20230321,81,1,5,2,44,香川県,A級3班,１　　車輪,12.5,,,,2,1,13738,眞鍋　伸也
20230321,81,1,失,1,54,熊本県,A級3班,,,,S,,1,2,12329,松尾　正人
20230321,81,2,1,1,,,,,12.1,逃げ,S,B,1,1,,北野　佑汰
20230321,81,2,2,7,,,,３／４車身,12.1,マーク,,,1,2,,佐古　雅俊
20230321,81,2,3,3,47,奈良県,A級3班,１　　車身,12.0,,,,2,1,13728,伊狩　知人
20230321,81,2,4,2,,,,３／４車輪,11.9,,,,1,4,,中塚　記生
20230321,81,2,5,4,52,和歌山県,A級3班,タイヤ差,12.1,,,,3,1,12603,大川　栄二
20230321,81,2,6,6,,,,４　　車身,12.3,,,,4,1,,若原　英伸
20230321,81,2,7,5,,,,１／８車輪,12.4,,,,1,3,,森江　信行
20230321,81,3,1,6,55,福岡県,A級3班,,12.3,差し,,,2,3,12319,高尾　剛文
20230321,81,3,2,7,43,大分県,A級2班,３／４車輪,12.4,捲くり,,B,2,2,14269,梶原　恵介
20230321,81,3,3,3,26,岡山県,A級2班,微差,12.2,,S,,1,1,15637,近藤　雄太
20230321,81,3,4,1,36,宮崎県,A級2班,１／２車輪,12.3,,,,2,1,14787,瀬口　　匠
20230321,81,3,5,5,27,愛知県,A級3班,１車身１／２,12.6,,,,3,1,15355,磯村　蓮太
20230321,81,3,6,2,35,奈良県,A級3班,１／２車輪,12.4,,,,3,2,15270,元砂　海人
20230321,81,3,7,4,35,山口県,A級3班,３　　車身,12.5,,,,1,2,14705,沢田　勇治
20230321,81,4,1,7,22,熊本県,A級1班,,12.2,差し,S,,1,1,15662,中山遼太郎
20230321,81,4,2,1,53,佐賀県,A級3班,３／４車身,12.2,マーク,,,1,2,12626,原　　　司
20230321,81,4,3,6,50,福岡県,A級3班,１／２車輪,12.1,,,,1,3,13223,木谷　　凉
20230321,81,4,4,3,38,徳島県,A級2班,１　　車身,12.0,,,,3,2,14328,藤田　洋平
20230321,81,4,5,2,,,,１　　車輪,12.2,,,,2,1,,中畑　利英
20230321,81,4,6,4,29,高知県,A級2班,１車身１／２,12.1,,,,3,3,15287,山中　崇弘
20230321,81,4,7,5,29,岡山県,A級2班,１／２車輪,12.8,,,B,3,1,15372,野上　竜太
20230321,81,5,1,2,24,富山県,L級1班,,12.8,差し,,,1,1,15495,下条　未悠
20230321,81,5,2,6,30,山口県,L級1班,１／８車輪,13.0,逃げ,,B,4,1,15315,渡口まりあ
20230321,81,5,3,1,,,,３／４車身,12.7,,,,3,1,,岩田みゆき
20230321,81,5,4,5,38,千葉県,L級1班,１／４車輪,12.9,,,,2,1,14909,浦部　郁里
20230321,81,5,5,4,37,愛媛県,L級1班,３／４車身,12.9,,,,7,1,14924,松尾　智佳
20230321,81,5,6,3,29,山口県,L級1班,１／２車輪,12.9,,,,5,1,15591,松本ちひろ
20230321,81,5,7,7,23,愛媛県,L級1班,１　　車身,13.0,,,,6,1,15682,渡部　　遥
20230321,81,6,1,5,47,岡山県,A級2班,,12.0,逃げ,,B,3,1,13646,日浅　保幸
20230321,81,6,2,4,50,広島県,A級2班,１　　車輪,11.8,マーク,,,3,2,12910,塩川真一郎
20230321,81,6,3,2,47,広島県,A級2班,１／２車身,11.8,,,,3,3,14411,小谷　文康
20230321,81,6,4,1,25,愛知県,A級1班,３／４車身,12.0,,S,,1,1,15533,岩城　佑典
20230321,81,6,5,3,53,大阪府,A級2班,１／２車輪,11.8,,,,2,1,12529,木本　賢二
20230321,81,6,6,7,45,三重県,A級2班,１　　車輪,11.9,,,,1,2,13723,高谷進太郎
20230321,81,6,7,6,48,和歌山県,A級2班,３／４車身,11.8,,,,2,2,13794,川西　亮介
20230321,81,7,1,5,38,福岡県,A級3班,,11.4,差し,,,2,1,14266,宮本　龍一
20230321,81,7,2,6,29,徳島県,A級3班,１／４車輪,11.5,逃げ,,B,1,1,15284,田村　裕也
20230321,81,7,3,7,43,愛媛県,A級2班,１／２車身,11.3,,,,1,2,13970,三好　陽一
20230321,81,7,4,2,57,福岡県,A級3班,２　　車身,11.5,,,,2,2,11741,澤亀　浩司
20230321,81,7,5,1,56,高知県,A級2班,１／２車輪,11.4,,,,1,3,12042,山原　利秀
20230321,81,7,6,3,52,沖縄県,A級3班,１車身１／２,11.3,,,,3,2,12832,仙石　　淳
20230321,81,7,7,4,40,長崎県,A級2班,１　　車身,11.5,,,,3,1,14342,南部　亮太
20230321,81,8,1,1,38,京都府,A級1班,,11.6,差し,,,1,2,14313,小谷　　実
20230321,81,8,2,3,36,沖縄県,A級1班,３／４車輪,11.5,マーク,,,4,1,14566,安谷屋将志
20230321,81,8,3,7,36,京都府,A級1班,１／４車輪,11.8,,S,B,1,1,14604,菱田　浩二
20230321,81,8,4,6,,,,３／４車身,11.5,,,,4,2,,仲山　　桂
20230321,81,8,5,2,42,長崎県,A級2班,１　　車輪,11.5,,,,2,1,14048,川島　　勝
20230321,81,8,6,4,38,佐賀県,A級2班,２　　車身,11.6,,,,3,2,14133,高橋　紀史
20230321,81,8,7,5,35,福岡県,A級1班,大差,12.9,,,,3,1,14601,小竹　洋平
20230321,81,9,1,5,51,長崎県,A級1班,,11.9,差し,,,1,2,13298,井手　　健
20230321,81,9,2,7,45,岡山県,A級1班,１　　車輪,11.8,マーク,,,2,1,13884,守谷　陽介
20230321,81,9,3,3,51,滋賀県,A級1班,１／４車輪,11.6,,,,3,2,12759,金山　栄治
20230321,81,9,4,2,26,熊本県,A級1班,タイヤ差,12.1,,,B,1,1,15387,緒方慎太朗
20230321,81,9,5,1,47,香川県,A級1班,１／２車身,11.8,,,,2,2,13357,近藤　誠二
20230321,81,9,6,6,50,福岡県,A級2班,１　　車輪,11.8,,S,,1,3,12992,吉良　勝信
20230321,81,9,7,4,43,大阪府,A級2班,大差,12.9,,,,3,1,14820,中井　勇介
20230321,81,10,1,1,24,徳島県,S級2班,,11.6,差し,S,,2,1,15645,室井蓮太朗
20230321,81,10,2,2,31,福岡県,A級2班,１／２車身,11.8,差し,,,1,2,15559,神開　一輝
20230321,81,10,3,7,26,佐賀県,S級2班,３／４車身,12.0,,,B,1,1,15653,坂田　康季
20230321,81,10,4,5,35,広島県,A級3班,１　　車輪,11.6,,,,2,2,14772,細田　純平
20230321,81,10,5,4,54,岡山県,A級3班,１／２車身,11.6,,,,2,3,12379,小林　　健
20230321,81,10,6,3,27,岐阜県,A級2班,３／４車身,11.8,,,,3,1,15623,野崎　　翼
20230321,81,10,7,6,48,大阪府,A級2班,２　　車身,11.8,,,,3,2,13285,吉川　　悟
20230321,81,11,1,1,39,福岡県,L級1班,,12.4,差し,,,2,1,15153,林　真奈美
20230321,81,11,2,2,28,三重県,L級1班,微差,12.6,捲くり,,B,4,1,15224,太田　美穂
20230321,81,11,3,5,25,熊本県,L級1班,１　　車身,12.4,,,,5,1,15411,南　　円佳
20230321,81,11,4,6,25,愛知県,L級1班,１／２車輪,12.5,,S,,6,1,15492,永禮　美瑠
20230321,81,11,5,4,23,石川県,L級1班,１／２車身,12.5,,,,7,1,15679,又多　風緑
20230321,81,11,6,3,,,,３／４車身,12.6,,,,3,1,,廣木　まこ
20230321,81,11,7,7,39,岐阜県,L級1班,４　　車身,13.0,,,,1,1,14970,小坂　知子
20230321,81,12,1,7,26,熊本県,S級1班,,11.4,捲くり,,,3,1,15661,東矢　圭吾
20230321,81,12,2,5,47,愛知県,A級1班,３　　車身,11.6,差し,,,1,3,13570,加藤　寛治
20230321,81,12,3,2,37,岐阜県,S級2班,１／４車輪,11.7,,,,1,2,14246,森川　大輔
20230321,81,12,4,6,44,福岡県,A級2班,１／２車身,11.6,,,,3,2,13892,梶山裕次郎
20230321,81,12,5,4,41,岡山県,A級1班,１車身１／２,11.5,,,,2,2,14258,片山　智晴
20230321,81,12,6,1,30,岡山県,S級2班,１　　車身,12.0,,,,2,1,15276,佐伯　亮輔
20230321,81,12,7,3,32,三重県,A級2班,大差,13.3,,,B,1,1,15053,廣田　敦士
20230321,86,1,1,2,30,熊本県,S級1班,,11.7,差し,,,2,2,15132,瓜生　崇智
20230321,86,1,2,7,25,熊本県,S級1班,１／４車輪,12.1,捲くり,,B,2,1,15480,松本秀之介
20230321,86,1,3,3,24,長野県,S級1班,１　　車輪,11.7,,,,3,1,15412,菊池　岳仁
20230321,86,1,4,9,37,三重県,S級2班,１車身１／２,12.0,,,,1,2,14472,坂口　晃輔
20230321,86,1,5,8,34,青森県,S級2班,１　　車身,11.8,,,,4,1,14641,箱田　優樹
20230321,86,1,6,5,31,東京都,S級1班,１／２車身,11.9,,S,,3,2,15037,鈴木　竜士
20230321,86,1,7,4,31,愛媛県,S級2班,１車身１／２,11.7,,,,5,2,15201,門田　　凌
20230321,86,1,8,1,31,岐阜県,S級1班,１／２車輪,12.4,,,,1,1,14977,川口　聖二
20230321,86,1,9,6,29,岡山県,A級1班,大差,,,,,5,1,15192,藤原俊太郎
20230321,86,2,1,3,34,神奈川県,S級1班,,11.6,差し,,,1,2,14744,和田真久留
20230321,86,2,2,5,29,徳島県,S級2班,１／４車輪,11.4,マーク,,,3,1,15121,太田　竜馬
20230321,86,2,3,9,32,神奈川県,S級1班,１／２車身,11.8,,,B,1,1,15261,松井　宏佑
20230321,86,2,4,1,39,広島県,S級1班,３／４車身,11.4,,,,3,2,14184,池田　　良
20230321,86,2,5,8,41,大阪府,S級1班,１／２車身,11.4,,,,4,1,14253,伊藤　　信
20230321,86,2,6,4,30,栃木県,S級1班,１／２車輪,11.1,,,,5,1,15289,橋本　瑠偉
20230321,86,2,7,7,44,千葉県,S級2班,３／４車身,11.5,,,,1,3,13766,武井　大介
20230321,86,2,8,6,38,福島県,S級2班,１／４車輪,11.1,,,,5,2,14576,中田　雄喜
20230321,86,2,9,2,47,京都府,S級1班,１／４車輪,11.4,,,,2,1,13790,稲垣　裕之
20230321,86,3,1,7,31,和歌山県,S級1班,,11.9,捲くり,,B,4,2,15006,石塚輪太郎
20230321,86,3,2,2,48,宮城県,S級1班,１／２車身,11.9,マーク,,,3,2,13619,竹内　智彦
20230321,86,3,3,3,35,和歌山県,S級2班,１／２車身,11.8,,,,4,3,14606,稲毛　健太
20230321,86,3,4,1,25,熊本県,S級1班,１／２車身,11.9,,,,2,1,15475,伊藤　　旭
20230321,86,3,5,5,37,徳島県,S級1班,３／４車身,11.7,,,,1,2,14553,久米　　良
20230321,86,3,6,9,45,長崎県,S級1班,１／２車輪,11.8,,,,2,2,13815,井上　昌己
20230321,86,3,7,4,36,青森県,S級1班,３　　車身,12.5,,,,3,1,14348,坂本　貴史
20230321,86,3,8,6,25,香川県,S級1班,３　　車身,12.4,,,,1,1,15465,石原　　颯
20230321,86,3,9,8,26,大阪府,S級1班,大差,13.9,,S,,4,1,15274,福永　大智
20230321,86,4,1,2,35,茨城県,S級1班,,11.5,捲くり,,,3,1,15038,山岸　佳太
20230321,86,4,2,3,45,宮城県,S級1班,１／２車身,11.9,差し,S,,1,2,13673,大槻　寛徳
20230321,86,4,3,9,47,新潟県,S級1班,１／２車輪,11.2,,,,2,1,13249,諸橋　　愛
20230321,86,4,4,5,30,静岡県,S級2班,１／２車輪,11.5,,,,5,1,14995,渡邉　雄太
20230321,86,4,5,7,30,福島県,S級1班,１／８車輪,12.0,,,B,1,1,15333,高橋　晋也
20230321,86,4,6,8,34,青森県,S級1班,１／２車輪,11.6,,,,1,3,14640,新山　将史
20230321,86,4,7,4,48,徳島県,S級1班,１／２車輪,11.7,,,,4,2,13804,湊　　聖二
20230321,86,4,8,6,41,千葉県,S級2班,１　　車輪,11.4,,,,5,2,14080,近藤　隆司
20230321,86,4,9,1,34,徳島県,S級1班,大差,14.2,,,,4,1,14682,原田研太朗
20230321,86,5,1,2,36,神奈川県,S級1班,,11.1,差し,,,1,2,14462,小原　太樹
20230321,86,5,2,9,30,神奈川県,S級1班,１／４車輪,11.3,捲くり,,B,1,1,15436,青野　将大
20230321,86,5,3,5,39,宮城県,S級1班,１車身１／２,11.1,,,,2,1,14129,菅田　壱道
20230321,86,5,4,6,29,静岡県,S級1班,１　　車身,11.3,,,,1,3,15051,簗田　一輝
20230321,86,5,5,1,39,青森県,S級1班,１車身１／２,11.2,,S,,2,2,14127,永澤　　剛
20230321,86,5,6,3,31,三重県,S級1班,１　　車身,11.6,,,,4,1,14940,谷口　遼平
20230321,86,5,7,8,42,岐阜県,S級2班,３／４車輪,11.5,,,,4,2,14599,松岡　篤哉
20230321,86,5,8,4,42,石川県,S級2班,３／４車身,11.5,,,,4,3,14177,小堺　浩二
20230321,86,5,9,7,46,愛媛県,S級1班,１　　車輪,11.4,,,,3,1,13442,濱田　浩司
20230321,86,6,1,9,35,神奈川県,S級1班,,11.3,捲くり,,,3,1,15527,北井　佑季
20230321,86,6,2,2,29,徳島県,S級S班,５　　車身,12.0,捲くり,,B,1,1,15553,犬伏　湧也
20230321,86,6,3,3,42,福島県,S級1班,１／４車輪,11.8,,,,4,1,14718,小松崎大地
20230321,86,6,4,6,33,徳島県,S級2班,３／４車輪,12.0,,,,1,2,14846,久米　康平
20230321,86,6,5,7,45,福島県,S級1班,３／４車身,11.8,,,,4,2,13920,山崎　芳仁
20230321,86,6,6,8,44,徳島県,S級2班,３／４車輪,12.0,,,,1,3,13741,高原　仁志
20230321,86,6,7,4,42,神奈川県,S級1班,１車身１／２,11.7,,S,,3,2,14020,松坂　洋平
20230321,86,6,8,1,51,茨城県,S級1班,１　　車輪,12.1,,,,2,2,13923,武田　豊樹
20230321,86,6,9,5,30,栃木県,S級1班,１／２車輪,12.4,,,,2,1,15341,坂井　　洋
20230321,86,7,1,9,48,福島県,S級1班,,11.4,差し,,,1,2,13162,佐藤慎太郎
20230321,86,7,2,1,35,静岡県,S級1班,３／４車輪,11.5,逃げ,,B,1,1,14534,深谷　知広
20230321,86,7,3,3,30,岡山県,S級1班,１車身１／２,11.4,,,,3,1,15061,取鳥　雄吾
20230321,86,7,4,5,46,岡山県,S級1班,１／２車輪,11.2,,,,3,2,13963,柏野　智典
20230321,86,7,5,2,46,京都府,S級1班,１　　車身,11.2,,,,2,2,13791,村上　博幸
20230321,86,7,6,8,25,岐阜県,S級2班,１　　車身,11.4,,,,2,1,15449,橋本　優己
20230321,86,7,7,7,41,福島県,S級1班,１／２車輪,11.3,,,,1,3,14002,渡部　幸訓
20230321,86,7,8,6,30,群馬県,S級1班,１／４車輪,11.2,,,,4,1,15243,小林　泰正
20230321,86,7,9,4,35,栃木県,S級1班,１　　車輪,11.1,,,,4,2,14507,長島　大介
20230321,86,8,1,1,42,埼玉県,S級S班,,11.3,捲くり,,,1,2,13841,平原　康多
20230321,86,8,2,8,41,福島県,S級1班,３／４車輪,11.1,捲くり,,,2,1,13921,渡邉　一成
20230321,86,8,3,3,43,岡山県,S級1班,４　　車身,11.7,,,,3,2,13880,岩津　裕介
20230321,86,8,4,9,40,千葉県,S級2班,１　　車身,11.8,,,,5,2,14239,鈴木　　裕
20230321,86,8,5,2,39,奈良県,S級1班,微差,11.5,,,,4,1,14252,三谷　将太
20230321,86,8,6,7,26,埼玉県,S級1班,３／４車身,11.7,,,,1,1,15248,森田　優弥
20230321,86,8,7,6,35,神奈川県,S級2班,１車身１／２,12.0,,S,,5,3,14523,東　龍之介
20230321,86,8,8,5,24,広島県,S級1班,８　　車身,12.9,,,B,3,1,15464,町田　太我
20230321,86,8,9,4,42,千葉県,S級1班,大差,,,,,5,1,15169,野口　裕史
20230321,86,9,1,1,26,神奈川県,L級1班,,12.1,逃げ,,B,3,1,15306,佐藤　水菜
20230321,86,9,2,5,31,福岡県,L級1班,３／４車身,12.0,マーク,,,2,1,15032,小林　優香
20230321,86,9,3,2,30,福岡県,L級1班,１　　車身,12.2,,,,5,1,15080,児玉　碧衣
20230321,86,9,4,6,30,静岡県,L級1班,３／４車輪,12.0,,,,4,1,15220,鈴木　美教
20230321,86,9,5,3,30,埼玉県,L級1班,１／２車身,12.2,,,,1,1,15218,太田　りゆ
20230321,86,9,6,4,27,福井県,L級1班,１／２車身,12.1,,,,7,1,15311,柳原　真緒
20230321,86,9,7,7,26,福岡県,L級1班,２　　車身,12.4,,S,,6,1,15501,尾方　真生
20230321,86,10,1,5,23,茨城県,S級1班,,11.8,捲くり,,,1,1,15518,吉田　有希
20230321,86,10,2,9,39,宮城県,S級1班,１　　車身,11.5,差し,,,4,2,14210,和田　　圭
20230321,86,10,3,3,38,栃木県,S級1班,１／４車輪,11.7,,,,1,2,14140,神山　拓弥
20230321,86,10,4,6,40,福島県,S級1班,１　　車輪,11.7,,,,4,1,14052,飯野　祐太
20230321,86,10,5,4,39,和歌山県,S級2班,１　　車輪,12.0,,,,2,3,14318,椎木尾拓哉
20230321,86,10,6,2,38,熊本県,S級1班,１／２車身,12.0,,,,3,2,14635,中本　匠栄
20230321,86,10,7,1,29,岐阜県,S級1班,３　　車身,,,S,B,2,1,15451,山口　拳矢
20230321,86,10,8,8,26,沖縄県,S級1班,９　　車身,13.3,,,,3,1,15390,伊藤　颯馬
20230321,86,10,失,7,40,三重県,S級1班,,,,,,2,2,14089,浅井　康太
20230321,86,11,1,6,33,茨城県,S級1班,,11.3,差し,,,4,2,14804,横山　尚則
20230321,86,11,2,9,43,千葉県,S級1班,１／４車輪,11.0,差し,,,2,2,13851,和田健太郎
20230321,86,11,3,1,34,神奈川県,S級S班,３／４車身,11.3,,,,2,1,14741,郡司　浩平
20230321,86,11,4,5,29,群馬県,S級1班,１／２車輪,11.5,,S,B,4,1,15343,佐々木悠葵
20230321,86,11,5,3,40,大阪府,S級1班,３　　車身,11.6,,,,3,2,14097,稲川　　翔
20230321,86,11,6,2,40,福岡県,S級1班,１車身１／２,11.2,,,,1,2,14112,小川　勇介
20230321,86,11,7,7,37,奈良県,S級1班,１／２車輪,11.8,,,,3,1,14873,三谷　竜生
20230321,86,11,8,4,28,熊本県,S級1班,１　　車身,11.5,,,,1,1,15479,松岡　辰泰
20230321,86,11,9,8,52,岐阜県,S級1班,９　　車身,12.1,,,,3,3,12596,志智　俊夫
20230321,86,12,1,2,34,広島県,S級1班,,11.6,差し,,,3,1,14681,松浦　悠士
20230321,86,12,2,1,36,福井県,S級S班,１／２車身,11.8,差し,,,2,2,14396,脇本　雄太
20230321,86,12,3,7,39,秋田県,S級1班,３／４車身,11.8,,,,1,3,14501,守澤　太志
20230321,86,12,4,4,37,佐賀県,S級1班,１／２車身,11.8,,S,,4,2,14417,山田　庸平
20230321,86,12,5,3,31,青森県,S級S班,３／４車身,12.1,,,B,1,1,15034,新山　響平
20230321,86,12,6,6,42,神奈川県,S級1班,３／４車身,11.9,,,,3,2,13945,福田　知也
20230321,86,12,7,8,27,熊本県,S級1班,３　　車身,12.0,,,,4,1,15298,嘉永　泰斗
20230321,86,12,8,9,39,福島県,S級1班,大差,,,,,1,2,14054,新田　祐大
20230321,86,12,失,5,34,大阪府,S級S班,,,,,,2,1,14838,古性　優作
