date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20250214,38,5,7,8,31,新潟県,S級2班,１　　車身,11.7,,,,3,1,15434,片桐　善也
20250214,38,5,8,3,45,埼玉県,S級2班,２　　車身,11.8,,,,3,2,13622,白岩　大助
20250214,38,5,9,7,49,千葉県,S級2班,２　　車身,11.8,,,,3,3,13465,春日　勇人
20250214,38,6,1,5,40,三重県,S級1班,,11.5,差し,,,1,2,14089,浅井　康太
20250214,38,6,2,1,30,愛知県,S級1班,３／４車輪,11.6,逃げ,,B,1,1,15356,藤井　侑吾
20250214,38,6,3,9,47,京都府,S級1班,３／４車身,11.5,,,,1,3,13790,稲垣　裕之
20250214,38,6,4,7,29,福島県,S級1班,１／８車輪,11.3,,,,4,1,15086,酒井　雄多
20250214,38,6,5,2,25,茨城県,S級2班,１　　車輪,11.1,,,,2,2,15336,小畑　勝広
20250214,38,6,6,4,36,青森県,S級1班,３／４車輪,11.3,,,,4,2,14348,坂本　貴史
20250214,38,6,7,8,23,静岡県,S級2班,１車身１／２,11.3,,,,3,1,15619,日高　裕太
20250214,38,6,8,3,29,静岡県,S級1班,タイヤ差,11.1,,,,3,2,15096,大石　剣士
20250214,38,6,9,6,25,茨城県,S級2班,５　　車身,11.7,,S,,2,1,15692,松崎　広太
20250214,38,7,1,5,30,栃木県,S級1班,,11.3,差し,,,4,2,15341,坂井　　洋
20250214,38,7,2,3,27,熊本県,S級1班,１／２車身,11.1,捲くり,,,3,1,15298,嘉永　泰斗
20250214,38,7,3,2,24,静岡県,S級1班,１／４車輪,11.6,,,,2,2,15444,渡邉　雅也
20250214,38,7,4,4,24,静岡県,S級2班,３／４車身,11.8,,,B,2,1,15440,長田　龍拳
20250214,38,7,5,8,37,埼玉県,S級2班,１　　車輪,11.4,,,,4,3,14228,片折　亮太
20250214,38,7,6,6,37,福島県,S級2班,１／２車身,11.3,,,,1,1,14361,真船圭一郎
20250214,38,7,7,9,31,長崎県,S級1班,タイヤ差,11.1,,,,3,2,15130,瀬戸　栄作
20250214,38,7,8,1,33,宮城県,S級2班,３／４車身,11.3,,,,1,2,14796,保科　千春
20250214,38,7,9,7,23,茨城県,S級1班,１車身１／２,11.9,,,,4,1,15518,吉田　有希
20250214,38,8,1,3,34,広島県,S級1班,,12.1,差し,,,3,2,14681,松浦　悠士
20250214,38,8,2,5,25,香川県,S級1班,３／４車輪,12.3,逃げ,,B,3,1,15465,石原　　颯
20250214,38,8,3,1,26,東京都,S級2班,１／２車身,12.0,,S,,1,2,15433,山本　勝利
20250214,38,8,4,2,33,宮崎県,S級1班,４　　車身,12.3,,,,2,2,14854,久島　尚樹
20250214,38,8,5,8,35,山口県,S級2班,１／４車輪,12.5,,,,3,3,14551,山下　一輝
20250214,38,8,6,7,25,茨城県,S級2班,１／２車身,12.5,,,,1,1,15334,朝倉　智仁
20250214,38,8,7,4,51,静岡県,S級2班,１車身１／２,12.3,,,,4,2,12826,渡邉　晴智
20250214,38,8,8,6,26,福岡県,S級2班,４　　車身,12.8,,,,2,1,15562,山本　浩成
20250214,38,8,9,9,42,千葉県,S級1班,大差,13.4,,,,4,1,15169,野口　裕史
20250214,38,9,1,1,41,千葉県,S級S班,,11.6,捲くり,,,1,2,14377,岩本　俊介
20250214,38,9,2,2,28,長野県,S級2班,１車身１／２,11.6,マーク,,,2,1,15522,堀江　省吾
20250214,38,9,3,9,40,岡山県,S級1班,４　　車身,11.5,,,,3,1,14484,河端　朋之
20250214,38,9,4,6,28,長崎県,S級2班,１　　車身,11.3,,,,4,1,15211,平尾　一晃
20250214,38,9,5,3,33,高知県,S級2班,１／４車輪,11.5,,,,3,2,15199,田尾　駿介
20250214,38,9,6,7,42,茨城県,S級1班,１／２車身,11.9,,,,2,2,13922,河野　通孝
20250214,38,9,7,4,46,福岡県,S級2班,３／４車身,11.4,,,,4,2,13514,山口　貴嗣
20250214,38,9,8,8,30,静岡県,S級2班,３／４車身,11.9,,S,,1,3,15262,内山　雅貴
20250214,38,9,9,5,28,千葉県,S級2班,大差,14.2,,,B,1,1,15525,鈴木　浩太
20250214,38,10,1,7,31,青森県,S級S班,,11.3,捲くり,,,4,1,15034,新山　響平
20250214,38,10,2,5,24,長野県,S級1班,１車身１／２,11.6,捲くり,S,B,1,2,15412,菊池　岳仁
20250214,38,10,3,9,35,長野県,S級2班,１／８車輪,11.5,,,,1,3,14588,柿澤　大貴
20250214,38,10,4,8,25,岡山県,S級2班,１／４車輪,11.4,,,,3,1,15729,山根　慶太
20250214,38,10,5,1,36,徳島県,S級2班,１　　車身,11.3,,,,3,2,14554,山形　一気
20250214,38,10,6,3,31,岐阜県,S級1班,１　　車輪,11.3,,,,2,1,14977,川口　聖二
20250214,38,10,7,2,54,秋田県,S級1班,２　　車身,11.6,,,,4,2,12339,内藤　宣彦
20250214,38,10,8,4,45,大阪府,S級1班,７　　車身,11.8,,,,2,2,13961,松村　友和
20250214,38,10,9,6,23,埼玉県,S級2班,５　　車身,13.1,,,,1,1,15605,加藤　将武
20250214,38,11,1,7,26,栃木県,S級S班,,11.7,捲くり,,B,1,2,15242,眞杉　　匠
20250214,38,11,2,1,47,長崎県,S級1班,３　　車身,11.7,差し,,,2,2,13516,荒井　崇博
20250214,38,11,3,9,24,福岡県,S級1班,１／４車輪,11.9,,,,2,1,15649,後藤　大輝
20250214,38,11,4,3,52,岐阜県,S級1班,１　　車身,11.9,,,,3,2,12596,志智　俊夫
20250214,38,11,5,8,26,岡山県,S級2班,３／４車身,11.9,,,,4,1,15638,昼田　達哉
20250214,38,11,6,5,39,徳島県,S級1班,１車身１／２,12.3,,,,4,2,14190,木村　隆弘
20250214,38,11,7,6,25,岐阜県,S級2班,１／４車輪,12.3,,,,3,1,15718,棚瀬　義大
20250214,38,11,8,2,36,茨城県,S級1班,１車身１／２,12.3,,S,,1,3,14441,芦澤　辰弘
20250214,38,11,9,4,24,埼玉県,S級2班,大差,13.9,,,,1,1,15426,太田　龍希
20250214,38,12,1,1,35,静岡県,S級1班,,11.4,逃げ,S,B,1,1,14534,深谷　知広
20250214,38,12,2,5,43,静岡県,S級1班,１／２車身,11.3,マーク,,,1,2,13772,岡村　　潤
20250214,38,12,3,2,40,兵庫県,S級2班,１／２車身,11.2,,,,3,2,14103,村田　雅一
20250214,38,12,4,9,34,兵庫県,S級2班,３／４車身,11.4,,,,3,1,14767,藤井　栄二
20250214,38,12,5,3,23,香川県,S級2班,１／２車輪,11.0,,,,5,1,15552,上野　雅彦
20250214,38,12,6,8,24,群馬県,S級2班,１／２車身,10.9,,,,4,1,15694,浮島　知稀
20250214,38,12,7,4,40,群馬県,S級2班,１車身１／２,10.8,,,,4,2,14143,天田　裕輝
20250214,38,12,8,7,40,愛媛県,S級1班,１／２車輪,11.2,,,,2,1,14038,橋本　　強
20250214,38,12,9,6,48,神奈川県,S級2班,１　　車輪,11.4,,,,1,3,13632,川口　直人
20250214,43,1,1,2,54,香川県,A級2班,,12.5,差し,,,2,2,12473,清水　邦章
20250214,43,1,2,1,36,大分県,A級1班,１／８車輪,12.2,差し,S,,1,1,14494,山崎　　翼
20250214,43,1,3,4,41,福岡県,A級2班,３／４車身,12.1,,,,1,2,14042,徳吉　正治
20250214,43,1,4,6,31,広島県,A級1班,１／４車輪,12.7,,,B,2,1,15194,船瀬　惇平
20250214,43,1,5,3,47,高知県,A級2班,１／４車輪,12.5,,,,2,3,14776,川上　修平
20250214,43,1,6,5,44,福岡県,A級2班,２　　車身,12.2,,,,1,3,13767,松丸　裕紀
20250214,43,2,1,3,45,三重県,A級2班,,12.6,差し,,,1,3,13723,高谷進太郎
20250214,43,2,2,5,35,和歌山県,A級1班,１／２車輪,12.8,差し,,,1,2,14758,中野　智公
20250214,43,2,3,1,34,和歌山県,A級1班,１／４車輪,13.0,,S,B,1,1,15112,日浦　崇道
20250214,43,2,4,6,49,広島県,A級1班,３／４車身,12.6,,,,2,3,13435,中石　昌芳
20250214,43,2,5,4,50,福岡県,A級2班,３／４車輪,12.5,,,,2,2,13069,白川　有司
20250214,43,2,6,2,24,熊本県,A級2班,６　　車身,12.9,,,,2,1,15748,田中　会心
20250214,43,3,1,5,24,岡山県,A級2班,,12.1,逃げ,,B,2,1,15726,龍野琳太郎
20250214,43,3,2,1,46,山口県,A級2班,３／４車輪,12.0,マーク,,,2,2,13652,隅　　直幸
20250214,43,3,3,2,26,愛知県,A級2班,１／２車身,11.9,,,,1,1,15534,牛田樹希斗
20250214,43,3,4,4,28,大阪府,A級1班,１／２車輪,11.6,,S,,3,1,15543,福元　啓太
20250214,43,3,5,7,47,愛知県,A級1班,１／２車身,11.8,,,,1,2,13571,小林　信晴
20250214,43,3,6,3,49,大阪府,A級2班,２　　車身,11.8,,,,3,2,12981,片山　弘城
20250214,43,3,7,6,23,福井県,A級2班,９　　車身,12.8,,,,4,1,15722,竹澤　雅也
20250214,43,4,1,3,34,大阪府,A級1班,,12.2,差し,,,1,2,14839,山本　巨樹
20250214,43,4,2,4,33,和歌山県,A級2班,１／２車身,12.4,差し,,,1,1,15109,大利　航平
20250214,43,4,3,5,30,岐阜県,A級1班,３／４車輪,12.5,,,B,3,1,15001,堀　　兼壽
20250214,43,4,4,2,42,長崎県,A級2班,１／２車身,12.2,,,,3,3,14048,川島　　勝
20250214,43,4,5,1,52,愛知県,A級1班,３／４車身,12.1,,S,,2,2,13042,渡邊　　健
20250214,43,4,6,6,35,愛知県,A級2班,３　　車身,12.6,,,,2,1,14997,下岡　優季
20250214,43,4,7,7,35,福岡県,A級1班,３　　車身,13.1,,,,3,2,14601,小竹　洋平
20250214,43,5,1,1,48,愛知県,A級2班,,12.3,差し,S,,3,2,13264,山中　貴雄
20250214,43,5,1,1,42,高知県,S級2班,,12.3,差し,S,,3,2,14108,山中　貴雄
20250214,43,5,2,7,41,広島県,S級2班,１／２車輪,12.2,マーク,,,3,3,14680,増原　正人
20250214,43,5,3,4,26,愛媛県,S級2班,１／２車身,12.5,,,B,3,1,15380,外田　心斗
20250214,43,5,4,2,52,愛知県,S級2班,１／８車輪,11.9,,,,1,2,12669,伊藤　正樹
20250214,43,5,5,5,40,福岡県,S級2班,２　　車身,12.2,,,,2,2,14558,松尾　　透
20250214,43,5,6,3,25,佐賀県,S級2班,６　　車身,12.9,,,,2,1,15744,橋本　宇宙
20250214,43,5,7,6,42,愛知県,S級2班,５　　車身,13.3,,,,1,1,14026,高橋　成英
20250214,43,6,1,3,41,大阪府,S級1班,,11.5,捲くり,,B,3,1,14253,伊藤　　信
20250214,43,6,2,4,41,大阪府,S級2班,１／２車輪,11.4,マーク,,,3,2,14399,佐川　翔吾
20250214,43,6,3,2,25,大分県,S級2班,２　　車身,11.4,,,,1,1,15747,長松　空吾
20250214,43,6,4,7,28,熊本県,S級2班,１　　車輪,11.3,,,,1,2,15570,松本　憲斗
20250214,43,6,5,6,45,岐阜県,S級2班,７　　車身,12.2,,,,2,3,14600,山田　祥明
20250214,43,6,6,5,47,岐阜県,S級2班,１／４車輪,12.3,,,,2,2,13267,鷲見　逸喜
20250214,43,6,7,1,32,三重県,S級2班,１　　車身,12.5,,S,,2,1,15462,溝口　　葵
20250214,43,7,1,1,33,岡山県,S級2班,,12.1,差し,S,,3,2,14879,月森　亮輔
20250214,43,7,2,2,45,高知県,S級2班,１／２車身,12.0,差し,,,1,2,13890,藤原　　浩
20250214,43,7,3,4,34,福岡県,S級2班,１／２車輪,11.9,,,,4,1,14688,西田　大志
20250214,43,7,4,5,30,岡山県,S級2班,１／８車輪,12.3,,,B,3,1,15276,佐伯　亮輔
20250214,43,7,5,6,31,愛媛県,S級2班,２　　車身,12.4,,,,1,1,15201,門田　　凌
20250214,43,7,6,7,30,大阪府,S級2班,９　　車身,12.7,,,,2,2,15115,堀　　僚介
20250214,43,7,7,3,27,福井県,S級2班,大差,14.8,,,,2,1,15539,上杉　嘉槻
20250214,43,8,1,3,37,岡山県,S級2班,,11.8,差し,,,1,2,14769,坂本　修一
20250214,43,8,2,4,39,長崎県,S級2班,１／４車輪,11.8,マーク,,,2,1,14211,佐藤　幸治
20250214,43,8,3,5,38,三重県,S級1班,１　　車輪,12.0,,,,1,1,14174,柴崎　　淳
20250214,43,8,4,2,41,佐賀県,S級2班,３／４車身,11.8,,,,2,2,14196,小林　弘和
20250214,43,8,5,7,48,和歌山県,S級2班,１／２車身,12.2,,,,3,2,13642,西岡　正一
20250214,43,8,6,6,45,大分県,S級2班,１　　車身,11.8,,,,2,3,13744,菅原　　晃
20250214,43,8,7,1,34,和歌山県,S級1班,１／２車輪,12.4,,S,B,3,1,15058,中西　　大
20250214,43,9,1,7,44,福井県,S級2班,,12.7,差し,,,1,2,13724,渡辺　十夢
20250214,43,9,2,5,40,熊本県,S級1班,１／４車輪,12.5,差し,,,2,2,14122,松岡　貴久
20250214,43,9,3,2,29,和歌山県,S級2班,３／４車輪,12.8,,S,B,1,1,15458,貴志　修己
20250214,43,9,4,4,39,福井県,S級2班,１／８車輪,12.5,,,,1,3,14249,鷲田　幸司
20250214,43,9,5,6,44,熊本県,S級2班,３／４車輪,12.5,,,,2,3,14631,佐方　良行
20250214,43,9,6,1,35,高知県,S級2班,２　　車身,12.7,,,,3,1,15124,山本　拳也
20250214,43,9,7,3,25,佐賀県,S級2班,６　　車身,13.7,,,,2,1,15473,青柳　靖起
20250214,43,10,1,1,47,岐阜県,S級2班,,12.2,差し,S,,3,2,13782,原　　真司
20250214,43,10,2,5,48,愛知県,S級2班,タイヤ差,12.1,マーク,,,3,3,13118,山内　卓也
20250214,43,10,3,4,25,岐阜県,S級2班,１　　車輪,12.3,,,B,3,1,15449,橋本　優己
20250214,43,10,4,7,50,香川県,S級1班,１／２車身,12.1,,,,2,2,13059,香川　雄介
20250214,43,10,5,3,43,福井県,S級2班,１車身１／２,12.0,,,,1,1,14178,伊原　克彦
20250214,43,10,6,6,36,滋賀県,S級2班,１／２車輪,11.9,,,,1,2,14477,白上　　翔
20250214,43,10,7,2,27,愛媛県,S級2班,３　　車身,12.7,,,,2,1,15204,吉田　智哉
20250214,43,11,1,5,33,高知県,A級1班,,12.2,差し,,,2,2,14849,宗崎　世連
20250214,43,11,2,1,27,和歌山県,A級2班,１／２車輪,12.1,捲くり,,,1,1,15185,布居　大地
20250214,43,11,3,2,22,愛媛県,A級1班,１／２車身,12.5,,,B,2,1,15555,林　　昌幸
20250214,43,11,4,7,38,佐賀県,A級1班,１／４車輪,12.1,,,,3,2,14337,佐々木翔一
20250214,43,11,5,3,34,佐賀県,A級1班,１／２車身,12.1,,S,,3,3,14690,好永　　晃
20250214,43,11,6,6,41,岐阜県,A級2班,１　　車身,12.1,,,,1,2,13951,永井　清史
20250214,43,11,7,4,27,福岡県,A級2班,８　　車身,12.6,,,,3,1,15652,橋本　　陸
20250214,43,12,1,2,29,徳島県,S級S班,,11.8,逃げ,,B,3,1,15553,犬伏　湧也
20250214,43,12,2,7,49,山口県,S級1班,３／４車輪,11.7,マーク,,,3,2,13355,桑原　大志
20250214,43,12,3,4,45,長崎県,S級1班,１　　車身,11.7,,,,3,3,13815,井上　昌己
20250214,43,12,4,5,45,愛知県,S級1班,３／４車身,11.5,,S,,1,2,13637,笠松　信幸
20250214,43,12,5,3,43,大阪府,S級1班,１／４車輪,11.9,,,,2,1,13962,南　　修二
20250214,43,12,6,6,43,岐阜県,S級1班,３／４車身,11.5,,,,1,3,14028,山口　泰生
20250214,43,12,7,1,31,三重県,S級1班,１／２車身,11.7,,,,1,1,14940,谷口　遼平
20250214,44,1,1,3,24,兵庫県,A級3班,,12.3,差し,,,1,1,15828,秋末　　蓮
20250214,44,1,2,2,30,山口県,A級3班,１　　車輪,12.0,捲くり,S,,2,1,15834,原田　峻治
20250214,44,1,3,5,40,大阪府,A級3班,２　　車身,12.2,,,,1,3,14099,坂本　佳憲
20250214,44,1,4,6,46,富山県,A級3班,１／８車輪,12.9,,,B,3,1,14395,竹田　慎一
20250214,44,1,5,4,52,岡山県,A級3班,１　　車身,12.1,,,,2,2,12754,小野　祐作
20250214,44,1,6,7,48,岐阜県,A級3班,１／２車輪,12.0,,,,2,3,13266,伊藤　嘉浩
20250214,44,1,7,1,54,大阪府,A級3班,５　　車身,12.9,,,,1,2,12444,垣外中勝哉
20250214,44,2,1,3,44,長崎県,A級3班,,12.3,差し,,,1,2,13895,松尾　大樹
20250214,44,2,2,1,23,鹿児島県,A級3班,１／２車輪,12.4,逃げ,S,B,1,1,15845,稲留　敦貴
20250214,44,2,3,7,45,徳島県,A級3班,３／４車身,12.2,,,,2,3,13588,齋藤　　仁
20250214,44,2,4,6,46,富山県,A級3班,１　　車輪,12.1,,,,1,4,13866,永原　　徹
20250214,44,2,5,4,52,高知県,A級3班,３／４車身,12.1,,,,2,2,12542,森下　忠夫
20250214,44,2,6,2,42,愛知県,A級3班,３／４車身,12.4,,,,1,3,14171,深見　仁哉
20250214,44,2,7,5,27,高知県,A級3班,４　　車身,12.8,,,,2,1,15286,土居　佑次
20250214,44,3,1,2,22,愛知県,A級3班,,11.8,捲くり,S,B,1,1,15813,山本　和虎
20250214,44,3,2,3,48,宮崎県,A級3班,７　　車身,12.3,捲くり,,,3,2,13375,五反田豊和
20250214,44,3,3,1,55,愛知県,A級3班,５　　車身,12.5,,,,1,2,12208,鰐渕　正利
20250214,44,3,4,4,53,岐阜県,A級3班,微差,12.3,,,,1,3,12597,塚本　貴雄
20250214,44,3,5,5,57,兵庫県,A級3班,１車身１／２,12.5,,,,2,1,11715,黒木　誠一
20250214,44,3,6,7,33,佐賀県,A級3班,１車身１／２,13.1,,,,3,1,15013,平川慎太郎
20250214,44,3,7,6,56,鹿児島県,A級3班,４　　車身,13.2,,,,3,3,12406,濱田昭一郎
20250214,44,4,1,3,31,長崎県,A級3班,,11.7,捲くり,,,2,1,15210,白濱　一平
20250214,44,4,2,1,21,山口県,A級3班,１／２車身,12.5,逃げ,S,B,1,1,15833,野村　　賢
20250214,44,4,3,2,39,岡山県,A級3班,１／２車身,12.4,,,,1,2,14550,龍門慎太郎
20250214,44,4,4,4,36,熊本県,A級3班,１／２車身,11.7,,,,2,2,14853,中山敬太郎
20250214,44,4,5,5,43,愛知県,A級3班,大差,13.0,,,,3,2,13861,岡田　大門
20250214,44,4,6,6,51,岡山県,A級3班,１車身１／２,13.0,,,,1,3,12906,太田　良政
20250214,44,4,7,7,34,石川県,A級3班,大差,14.3,,,,3,1,15103,吉川　勇気
20250214,44,5,1,3,39,佐賀県,A級1班,,12.0,差し,,,2,2,14341,松尾　玄太
20250214,44,5,2,2,37,佐賀県,A級2班,微差,12.1,逃げ,,B,2,1,14267,一ノ瀬　匠
20250214,44,5,3,5,30,富山県,A級2班,３／４車身,11.9,,,,1,1,15054,谷本　奨輝
20250214,44,5,4,1,51,石川県,A級1班,１　　車身,11.9,,S,,1,2,12679,坂上　忠克
20250214,44,5,5,4,54,岡山県,A級2班,１　　車身,11.9,,,,3,2,12298,星島　　太
20250214,44,5,6,6,51,徳島県,A級2班,１／２車輪,11.8,,,,3,3,12913,増田　鉄男
20250214,44,5,7,7,43,岡山県,A級2班,大差,14.4,,,,3,1,14880,野見　泰要
20250214,44,6,1,3,47,滋賀県,A級2班,,12.6,差し,,,1,2,13485,善利　裕生
20250214,44,6,2,1,42,兵庫県,A級1班,３／４車輪,12.5,マーク,S,,1,3,14402,泉谷　直哉
20250214,44,6,3,2,40,大阪府,A級2班,３／４車輪,12.8,,,B,1,1,15271,大城　慶之
20250214,44,6,4,7,23,愛知県,A級1班,３／４車身,12.5,,,,3,1,15532,石田　拓真
20250214,44,6,5,6,42,愛知県,A級2班,１　　車輪,12.4,,,,3,2,14169,富安　保充
