date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20250214,44,6,6,4,40,長崎県,A級2班,３　　車身,12.5,,,,2,2,14342,南部　亮太
20250214,44,6,7,5,25,熊本県,A級2班,３／４車身,12.8,,,,2,1,15664,米村　光星
20250214,44,7,1,2,25,徳島県,A級1班,,11.9,差し,,,2,1,15644,中野光太郎
20250214,44,7,2,1,44,愛知県,A級1班,１　　車輪,12.3,差し,S,,1,2,14594,太田　剛司
20250214,44,7,3,3,45,岡山県,A級1班,３／４車輪,11.8,,,,2,2,13735,井上　　剛
20250214,44,7,4,4,39,石川県,A級2班,３／４車身,12.5,,,B,1,1,14474,山崎　　晃
20250214,44,7,5,5,52,福岡県,A級2班,１／２車身,11.8,,,,2,3,12850,渡邉　　満
20250214,44,7,6,6,48,岐阜県,A級2班,３／４車身,12.4,,,,1,3,13331,橋本　大祐
20250214,44,7,7,7,43,福岡県,A級2班,６　　車身,13.0,,,,3,1,13893,片山　直人
20250214,44,8,1,2,25,高知県,A級1班,,11.9,差し,S,,1,2,15733,都築　　巧
20250214,44,8,2,1,25,香川県,A級2班,１　　車輪,12.0,逃げ,,B,1,1,15836,遠藤　拓巳
20250214,44,8,3,7,52,高知県,A級2班,１　　車身,11.9,,,,1,3,13063,赤松　秀展
20250214,44,8,4,3,38,京都府,A級1班,３／４車輪,11.7,,,,2,2,14479,金子　浩貴
20250214,44,8,5,6,37,京都府,A級2班,１　　車輪,11.8,,,,2,1,14603,佐野　洋継
20250214,44,8,6,5,48,大阪府,A級3班,２　　車身,11.8,,,,3,2,13795,井上　将志
20250214,44,8,6,5,38,福岡県,A級2班,２　　車身,11.8,,,,3,2,14687,井上　将志
20250214,44,8,6,5,40,兵庫県,A級3班,２　　車身,11.8,,,,3,2,14841,井上　将志
20250214,44,8,7,4,26,熊本県,A級1班,大差,12.8,,,,3,1,15387,緒方慎太朗
20250214,44,9,1,2,38,京都府,A級1班,,11.9,差し,S,,2,2,14313,小谷　　実
20250214,44,9,2,4,25,福井県,A級1班,１／４車輪,12.0,逃げ,,B,2,1,15361,高田　修汰
20250214,44,9,3,1,43,香川県,A級1班,１／２車身,11.6,,,,1,2,14104,池田　憲昭
20250214,44,9,4,5,49,愛知県,A級1班,１／２車輪,11.9,,,,2,3,14747,猪俣　康一
20250214,44,9,5,6,25,宮崎県,A級1班,１　　車身,11.9,,,,3,1,15665,福田　　要
20250214,44,9,6,7,48,岐阜県,A級1班,２　　車身,12.1,,,,4,1,14307,谷田　泰平
20250214,44,9,7,3,50,岡山県,A級1班,１／４車輪,12.4,,,,1,1,13497,藤田　昌宏
20250214,61,1,1,1,25,青森県,A級2班,,12.1,逃げ,,B,1,1,15685,小笠原一真
20250214,61,1,2,4,47,福島県,A級2班,１　　車輪,12.0,マーク,,,1,2,14282,石川　恭規
20250214,61,1,3,5,26,埼玉県,A級2班,１／２車輪,11.9,,,,2,1,15427,戸邉　捺希
20250214,61,1,4,2,52,埼玉県,A級2班,１　　車身,12.0,,,,2,2,12956,鈴木　孝征
20250214,61,1,5,3,47,福岡県,A級2班,１／２車輪,12.1,,,,3,2,13809,杉山　　剛
20250214,61,1,6,6,29,静岡県,A級2班,３／４車輪,12.0,,S,,4,1,15100,渡邊　颯太
20250214,61,1,7,7,27,福岡県,A級2班,大差,13.8,,,,3,1,15557,梶原　大地
20250214,61,2,1,5,29,青森県,A級1班,,12.2,逃げ,,B,1,1,15599,堀　　航輝
20250214,61,2,2,4,34,福島県,A級1班,タイヤ差,12.1,マーク,,,1,2,14717,泉　　文人
20250214,61,2,3,1,38,神奈川県,A級2班,１／２車身,12.0,,S,,1,3,14866,櫻井　利之
20250214,61,2,4,6,54,岡山県,A級2班,１／８車輪,11.8,,,,2,1,12299,増成　富夫
20250214,61,2,5,2,48,香川県,A級2班,１車身１／２,11.8,,,,2,2,13587,船曳　義之
20250214,61,2,6,7,54,長崎県,A級1班,４　　車身,12.1,,,,3,2,12628,阪本　正和
20250214,61,2,7,3,37,佐賀県,A級2班,８　　車身,13.0,,,,3,1,14492,飯塚　隼人
20250214,61,3,1,4,45,徳島県,A級1班,,12.7,差し,,,1,2,13589,佐竹　和也
20250214,61,3,2,2,42,広島県,A級1班,１／２車身,12.9,逃げ,S,B,1,1,13868,岡崎　景介
20250214,61,3,3,7,42,徳島県,A級2班,３／４車輪,12.7,,,,1,3,14261,作田　悦章
20250214,61,3,4,6,43,鹿児島県,A級2班,１／２車輪,12.3,,,,4,1,13974,大竹野裕樹
20250214,61,3,5,5,46,神奈川県,A級1班,１／２車輪,12.5,,,,3,2,13855,近藤　俊明
20250214,61,3,6,1,44,長野県,A級1班,１／４車輪,12.6,,,,2,1,14665,小峰　　烈
20250214,61,3,7,3,32,静岡県,A級1班,１車身１／２,12.3,,,,3,1,15531,深瀬　泰我
20250214,61,4,1,7,32,大分県,A級1班,,12.1,逃げ,S,B,1,1,15131,池部　壮太
20250214,61,4,2,4,41,岡山県,A級1班,３／４車輪,12.0,マーク,,,1,2,14258,片山　智晴
20250214,61,4,3,1,45,岡山県,A級1班,１　　車身,12.0,,,,1,3,14549,戸伏　康夫
20250214,61,4,4,3,47,静岡県,A級2班,１車身１／２,12.0,,,,1,4,13259,望月　紀男
20250214,61,4,5,5,34,愛媛県,A級1班,１／２車輪,11.5,,,,2,2,15127,野村　典嗣
20250214,61,4,6,6,48,群馬県,A級2班,１　　車身,12.0,,,,3,1,13838,山田　　武
20250214,61,4,7,2,31,愛媛県,A級2班,１　　車身,11.9,,,,2,1,15011,吉岡伸太郎
20250214,61,5,1,3,40,茨城県,A級1班,,12.2,差し,S,,1,2,14053,鈴木謙太郎
20250214,61,5,2,4,28,栃木県,A級1班,１／２車輪,12.4,逃げ,,B,1,1,15423,上川　直紀
20250214,61,5,3,1,46,佐賀県,A級1班,１　　車身,12.1,,,,2,2,13811,池田　浩士
20250214,61,5,4,2,54,徳島県,A級1班,１／８車輪,12.0,,,,3,2,12474,小川　圭二
20250214,61,5,5,6,26,大分県,A級2班,１／２車身,12.2,,,,2,1,15754,成海　大聖
20250214,61,5,6,5,53,広島県,A級2班,２　　車身,12.2,,,,3,3,12757,市本　隆司
20250214,61,5,7,7,34,徳島県,A級1班,４　　車身,12.7,,,,3,1,14684,松本　卓也
20250214,61,6,1,2,38,福島県,S級2班,,12.0,差し,,,2,1,14137,房州　輝也
20250214,61,6,2,4,26,新潟県,S級2班,１車身１／２,12.3,差し,,,3,1,15613,滝本　幸正
20250214,61,6,3,6,31,愛媛県,S級2班,３／４車輪,12.4,,,B,1,1,15064,吉武信太朗
20250214,61,6,4,1,44,高知県,S級2班,１／２車身,12.0,,S,,1,3,14109,吉松　直人
20250214,61,6,5,5,54,徳島県,S級2班,１　　車身,12.3,,,,1,2,12234,室井　竜二
20250214,61,6,6,3,38,埼玉県,S級2班,２　　車身,12.3,,,,3,2,14148,岸澤　賢太
20250214,61,7,1,2,51,静岡県,S級2班,,11.9,差し,,,3,2,12887,新田　康仁
20250214,61,7,2,3,52,福岡県,S級2班,１　　車身,11.8,差し,,,1,2,12705,那須　久幸
20250214,61,7,3,5,26,静岡県,S級2班,３／４車身,12.3,,,B,3,1,15354,齋木　翔多
20250214,61,7,4,1,30,東京都,S級2班,１／２車輪,12.0,,S,,2,1,15254,鈴木　輝大
20250214,61,7,5,6,41,茨城県,S級2班,２　　車身,12.1,,,,2,2,14457,北野　良栄
20250214,61,7,6,4,33,福岡県,S級2班,１　　車輪,12.3,,,,1,1,14889,津村洸次郎
20250214,61,8,1,1,25,岡山県,S級2班,,12.0,逃げ,,B,1,1,15725,青木　瑞樹
20250214,61,8,2,5,51,広島県,S級2班,１／２車輪,11.8,差し,,,1,3,13438,前反祐一郎
20250214,61,8,3,6,42,神奈川県,S級2班,１　　車身,11.8,,,,2,1,14302,武田　憲祐
20250214,61,8,4,4,31,岡山県,S級2班,タイヤ差,12.0,,S,,1,2,15202,今野　大輔
20250214,61,8,5,2,41,山梨県,S級2班,３／４車輪,11.5,,,,3,2,14076,志村　太賀
20250214,61,8,6,7,41,茨城県,S級2班,１／４車輪,11.4,,,,3,3,14286,関　　貴之
20250214,61,8,7,3,39,埼玉県,S級2班,１／４車輪,11.6,,,,3,1,14066,池田　勇人
20250214,61,9,1,4,41,千葉県,S級2班,,11.7,逃げ,,B,3,1,14378,加賀山　淳
20250214,61,9,2,6,43,千葉県,S級2班,３／４車輪,11.5,マーク,,,3,2,14005,山本　健也
20250214,61,9,3,1,36,東京都,S級2班,１／４車輪,11.4,,S,,3,3,14511,内藤　高裕
20250214,61,9,4,5,37,埼玉県,S級2班,１／２車身,11.3,,,,2,1,14720,高橋　広大
20250214,61,9,5,7,38,熊本県,S級2班,１／２車身,11.1,,,,1,2,14691,東矢　昇太
20250214,61,9,6,2,38,福島県,S級2班,１　　車身,11.0,,,,1,3,14574,佐伯　　翔
20250214,61,9,7,3,34,徳島県,S級1班,４　　車身,11.7,,,,1,1,14682,原田研太朗
20250214,61,10,1,4,34,宮城県,S級2班,,11.2,差し,S,,3,2,15035,阿部　拓真
20250214,61,10,2,6,23,福島県,S級2班,１　　車輪,11.4,逃げ,,B,3,1,15595,邊見　光輝
20250214,61,10,3,3,41,埼玉県,S級2班,１／２車身,11.2,,,,3,3,14448,相川　永伍
20250214,61,10,4,1,28,熊本県,S級1班,１／２車身,10.7,,,,1,1,15479,松岡　辰泰
20250214,61,10,5,5,47,千葉県,S級2班,１／２車身,10.9,,,,2,2,13765,海老根恵太
20250214,61,10,6,2,43,千葉県,S級2班,１／２車輪,11.1,,,,2,1,13850,山賀　雅仁
20250214,61,10,7,7,30,熊本県,S級1班,３／４車身,10.7,,,,1,2,15132,瓜生　崇智
20250214,61,11,1,5,30,福島県,S級1班,,12.0,逃げ,,B,1,1,15333,高橋　晋也
20250214,61,11,2,4,47,岡山県,S級1班,１／２車身,11.7,差し,,,2,2,13291,三宅　達也
20250214,61,11,3,1,43,千葉県,S級1班,１／４車輪,11.9,,S,,1,2,13851,和田健太郎
20250214,61,11,4,6,26,熊本県,S級2班,１　　車輪,11.6,,,,3,1,15476,緒方　将樹
20250214,61,11,5,3,44,熊本県,S級2班,１／２車身,11.5,,,,3,2,13821,中村　圭志
20250214,61,11,6,2,33,徳島県,S級2班,１　　車輪,12.0,,,,2,1,14846,久米　康平
20250214,61,11,7,7,47,千葉県,S級1班,２　　車身,11.9,,,,1,3,13252,中村　浩士
20250214,61,12,1,3,35,鹿児島県,S級2班,,12.0,捲くり,,,2,1,14958,新納　大輝
20250214,61,12,2,4,46,福島県,S級1班,３／４車身,12.2,差し,S,,3,2,13917,成田　和也
20250214,61,12,3,7,35,栃木県,S級1班,１／２車輪,12.3,,,,3,1,14507,長島　大介
20250214,61,12,4,2,52,宮城県,S級2班,１　　車身,12.2,,,,3,3,13306,齋藤登志信
20250214,61,12,5,1,37,岡山県,S級2班,１　　車輪,12.4,,,,1,2,14485,田中　勇二
20250214,61,12,6,6,25,広島県,S級2班,１／８車輪,12.5,,,B,1,1,15730,黒瀬浩太郎
20250214,61,12,7,5,40,岡山県,S級2班,２　　車身,12.2,,,,1,3,14613,黒田　　淳
20250214,71,1,1,2,59,愛媛県,A級3班,,12.7,捲くり,,,2,1,11431,梶應　弘樹
20250214,71,1,2,3,53,東京都,A級3班,１／２車輪,13.0,逃げ,,B,3,1,12725,浦山　一栄
20250214,71,1,3,6,61,山口県,A級3班,１／８車輪,12.7,,,,4,1,10920,村上　清隆
20250214,71,1,4,4,47,栃木県,A級3班,１　　車身,13.0,,,,3,3,13541,高森　圭介
20250214,71,1,5,5,44,岩手県,A級3班,３／４車輪,12.7,,,,1,2,13905,藤原　義晴
20250214,71,1,6,1,39,福島県,A級3班,１／４車輪,12.8,,,,1,1,14357,佐藤　康恭
20250214,71,1,欠,7,47,栃木県,A級3班,,,,,,3,2,13397,鈴木龍之介
20250214,71,2,1,7,38,広島県,A級3班,,12.2,捲くり,,,1,1,14844,三登　誉哲
20250214,71,2,2,1,44,香川県,A級3班,１車身１／２,12.2,マーク,S,,1,2,13802,大林　亮介
20250214,71,2,3,6,51,熊本県,A級3班,１／４車輪,12.1,,,,1,3,13299,五十嵐博一
20250214,71,2,4,5,53,埼玉県,A級3班,１／２車身,12.7,,,,2,2,12348,飯田　威文
20250214,71,2,5,2,45,静岡県,A級3班,１車身１／２,12.7,,,,2,3,13713,丸山　勝也
20250214,71,2,6,3,34,長野県,A級3班,１　　車輪,13.0,,,B,2,1,14666,等々力久就
20250214,71,2,7,4,46,神奈川県,A級3班,１車身１／２,12.7,,,,3,1,13706,對馬　太陽
20250214,71,3,1,7,45,栃木県,A級3班,,12.6,差し,,,2,1,13926,早坂　道義
20250214,71,3,2,6,56,徳島県,A級3班,１／２車身,13.1,差し,,,3,3,12307,尾崎　勝弘
20250214,71,3,3,5,55,福岡県,A級3班,１／２車輪,13.3,,,,3,2,12319,高尾　剛文
20250214,71,3,4,2,36,福岡県,A級3班,１／２車輪,13.5,,,B,3,1,15472,吉田　勇気
20250214,71,3,5,4,48,千葉県,A級3班,１　　車輪,13.1,,,,1,1,14739,里見　恒平
20250214,71,3,6,1,53,静岡県,A級3班,１車身１／２,13.1,,,,1,2,12514,海野　敦男
20250214,71,3,7,3,59,静岡県,A級3班,２　　車身,13.3,,,,1,3,11142,小林　宏年
20250214,71,4,1,7,25,岡山県,A級3班,,12.6,逃げ,S,B,1,1,15830,細中　翔太
20250214,71,4,2,4,48,徳島県,A級3班,３　　車身,12.6,差し,,,1,3,13505,住村　　実
20250214,71,4,3,6,58,鹿児島県,A級3班,１／２車身,12.5,,,,1,4,12157,竹野　行登
20250214,71,4,4,3,51,東京都,A級3班,１／２車輪,12.9,,,,3,1,12649,山本恵太郎
20250214,71,4,5,2,52,千葉県,A級3班,１車身１／２,12.5,,,,2,1,13409,青山佐知男
20250214,71,4,6,1,44,岡山県,A級3班,２　　車身,13.2,,,,1,2,14034,鳥丸　晃順
20250214,71,4,7,5,44,埼玉県,A級3班,大差,14.8,,,,3,2,14010,長谷川辰徳
20250214,71,5,1,6,22,熊本県,L級1班,,13.6,捲くり,S,,6,1,15776,高本　美穂
20250214,71,5,2,4,33,青森県,L級1班,１車身１／２,13.5,差し,,,5,1,14925,大和久保美
20250214,71,5,3,2,38,広島県,L級1班,１　　車輪,13.7,,,,3,1,15862,中原　恭恵
20250214,71,5,4,5,29,群馬県,L級1班,微差,13.9,,,B,7,1,15670,萩原　瑞生
20250214,71,5,5,1,22,福岡県,L級1班,３／４車輪,13.8,,,,2,1,15774,金田　舞夏
20250214,71,5,6,3,38,大阪府,L級1班,３／４車輪,13.7,,,,4,1,15226,成田可菜絵
20250214,71,5,7,7,20,香川県,L級1班,１／２車身,13.4,,,,1,1,15864,田野口佳奈
20250214,71,6,1,4,51,神奈川県,A級2班,,12.9,差し,,,1,3,12882,鈴木　愼二
20250214,71,6,2,5,50,沖縄県,A級1班,３／４車輪,12.5,差し,,,3,1,12838,三木　健治
20250214,71,6,3,3,28,広島県,A級2班,３／４車輪,13.0,,S,,2,1,15119,佐伯　辰哉
20250214,71,6,4,7,53,福岡県,A級2班,１／２車輪,12.8,,,,4,1,12479,田中　弘章
20250214,71,6,5,6,40,埼玉県,A級2班,１／８車輪,13.4,,,B,1,1,14226,大畑　裕貴
20250214,71,6,6,1,52,千葉県,A級2班,１　　車輪,12.5,,,,1,4,12876,湯浅　弘光
20250214,71,6,7,2,49,埼玉県,A級2班,大差,15.4,,,,1,2,12955,太田　真一
20250214,71,7,1,4,24,山口県,A級1班,,11.3,捲くり,,,5,1,15483,谷元　奎心
20250214,71,7,2,7,26,福島県,A級2班,２　　車身,12.1,逃げ,,B,2,1,15691,岡部　伶音
20250214,71,7,3,6,38,福岡県,A級2班,３／４車身,11.5,,,,3,1,14335,中園　朋亨
20250214,71,7,4,5,58,栃木県,A級2班,１／２車輪,11.5,,,,2,3,11341,黒崎　直行
20250214,71,7,5,2,50,福岡県,A級2班,２　　車身,11.6,,,,4,1,12992,吉良　勝信
20250214,71,7,6,3,57,岡山県,A級2班,３　　車身,12.5,,,,1,1,11935,高嶋　一朗
20250214,71,7,7,1,45,福島県,A級2班,大差,13.0,,,,2,2,14695,山口　　茂
20250214,71,8,1,4,48,鹿児島県,A級1班,,12.1,捲くり,,,3,1,14788,上吹越俊一
20250214,71,8,2,1,48,徳島県,A級2班,４　　車身,12.6,差し,,,1,2,13506,田村　浩章
20250214,71,8,3,5,38,静岡県,A級1班,１車身１／２,12.4,,,,4,2,14164,田中　孝彦
20250214,71,8,4,7,28,香川県,A級1班,１／２車身,13.0,,S,B,1,1,15233,渋谷　　海
20250214,71,8,5,3,38,千葉県,A級1班,大差,14.7,,,,4,1,14459,根藤　浩二
20250214,71,8,6,6,59,徳島県,A級2班,,,,,,1,3,11427,川口　秀人
20250214,71,8,失,2,44,栃木県,A級1班,,,,,,2,1,13924,阿久津　修
20250214,71,9,1,7,45,福岡県,A級1班,,12.1,差し,,,1,2,13659,高比良　豪
20250214,71,9,2,1,38,青森県,A級1班,１　　車輪,12.0,マーク,S,,1,3,14204,大崎　和也
20250214,71,9,3,5,52,千葉県,A級1班,３／４車身,12.0,,,,2,1,12875,中曽　直彦
20250214,71,9,4,3,26,宮崎県,A級2班,１／４車輪,12.4,,,,1,1,15753,枝村　弘樹
20250214,71,9,5,2,53,岡山県,A級1班,１車身１／２,12.6,,,,3,2,12380,近藤　修康
20250214,71,9,6,4,39,福島県,A級2班,２　　車身,12.6,,,,3,3,14575,鈴木　達也
20250214,71,9,7,6,27,岡山県,A級2班,７　　車身,13.6,,,B,3,1,15371,田上　晃也
20250214,71,10,1,3,25,福島県,A級3班,,12.3,逃げ,,B,3,1,15786,角田　　光
20250214,71,10,2,1,25,埼玉県,A級3班,１／４車輪,12.2,差し,,,2,1,15797,中島　　淳
20250214,71,10,3,5,42,青森県,A級3班,３／４車輪,12.3,,,,3,2,13983,大崎　智久
20250214,71,10,4,2,21,愛媛県,A級3班,１　　車輪,12.1,,,,1,1,15839,船山　真生
20250214,71,10,5,7,53,熊本県,A級3班,３　　車身,12.0,,,,4,2,12550,荒木　真慈
20250214,71,10,6,4,33,鹿児島県,A級3班,１／２車輪,12.3,,,,4,1,15847,寺師　幸成
20250214,71,10,7,6,52,徳島県,A級3班,１／２車身,12.3,,,,1,2,13062,藤原　義浩
20250214,71,11,1,4,45,埼玉県,L級1班,,12.5,差し,,,6,1,15018,高橋　梨香
20250214,71,11,2,1,25,静岡県,L級1班,１　　車輪,12.5,捲くり,,,3,1,15400,久米　　詩
20250214,71,11,3,2,23,愛知県,L級1班,１／８車輪,12.3,,,,2,1,15584,西脇美唯奈
20250214,71,11,4,7,22,三重県,L級1班,１／２車身,12.7,,,B,5,1,15765,竹野　百香
20250214,71,11,5,6,23,兵庫県,L級1班,１／２車身,12.2,,,,7,1,15770,東　　美月
20250214,71,11,6,5,33,東京都,L級1班,１　　車輪,12.5,,,,1,1,14903,増茂るるこ
20250214,71,11,7,3,24,佐賀県,L級1班,１／２車輪,12.2,,,,4,1,15503,田中　月菜
20250214,71,12,1,5,40,福岡県,A級1班,,11.9,差し,,,1,2,14194,桑原　　亮
20250214,71,12,2,3,23,福岡県,A級1班,１／４車輪,12.0,差し,,,1,1,15741,堀川敬太郎
20250214,71,12,3,6,21,静岡県,A級2班,１／４車輪,12.3,,,B,4,1,15713,望月　湧世
20250214,71,12,4,2,39,福島県,A級1班,１／２車輪,11.7,,,,2,1,14136,金澤　竜二
20250214,71,12,5,1,48,山口県,A級1班,１　　車身,11.9,,,,3,2,13354,國村　　洋
20250214,71,12,6,7,27,栃木県,A級1班,１／２車輪,12.0,,,,3,1,15519,小池　千啓
20250214,71,12,7,4,53,愛媛県,A級1班,大差,13.1,,,,4,2,12544,上田　　学
